Epoch, train Loss, test loss
1, 0.4311, 0.4065
20, 0.1787, 0.0826
40, 0.0641, 0.0414
60, 0.0439, 0.0312
80, 0.0285, 0.0224
100, 0.0199, 0.0187
120, 0.0196, 0.0171
140, 0.0179, 0.0167
160, 0.0185, 0.0156
180, 0.0160, 0.0149
200, 0.0161, 0.0149
220, 0.0143, 0.0146
240, 0.0134, 0.0146
260, 0.0136, 0.0137
280, 0.0144, 0.0138
300, 0.0133, 0.0131
320, 0.0147, 0.0122
340, 0.0121, 0.0121
360, 0.0123, 0.0114
380, 0.0113, 0.0111
400, 0.0114, 0.0109
420, 0.0136, 0.0105
440, 0.0114, 0.0113
460, 0.0120, 0.0105
480, 0.0107, 0.0099
500, 0.0125, 0.0100
520, 0.0116, 0.0099
540, 0.0115, 0.0095
560, 0.0107, 0.0096
580, 0.0116, 0.0096
600, 0.0112, 0.0093
620, 0.0100, 0.0089
640, 0.0106, 0.0095
660, 0.0107, 0.0091
680, 0.0101, 0.0088
700, 0.0094, 0.0092
720, 0.0105, 0.0088
740, 0.0106, 0.0089
760, 0.0101, 0.0089
780, 0.0089, 0.0086
800, 0.0102, 0.0093
820, 0.0087, 0.0088
840, 0.0106, 0.0086
860, 0.0111, 0.0086
880, 0.0116, 0.0089
900, 0.0092, 0.0085
920, 0.0101, 0.0090
940, 0.0105, 0.0086
960, 0.0100, 0.0088
980, 0.0108, 0.0085
1000, 0.0114, 0.0083
1020, 0.0100, 0.0084
1040, 0.0098, 0.0083
1060, 0.0116, 0.0086
1080, 0.0090, 0.0085
1100, 0.0102, 0.0084
1120, 0.0093, 0.0087
1140, 0.0089, 0.0085
1160, 0.0100, 0.0082
1180, 0.0106, 0.0083
1200, 0.0099, 0.0083
1220, 0.0108, 0.0083
1240, 0.0119, 0.0099
1260, 0.0122, 0.0081
1280, 0.0094, 0.0081
1300, 0.0086, 0.0080
1320, 0.0095, 0.0084
1340, 0.0095, 0.0081
1360, 0.0099, 0.0083
1380, 0.0093, 0.0081
1400, 0.0099, 0.0088
1420, 0.0098, 0.0078
1440, 0.0105, 0.0083
1460, 0.0102, 0.0080
1480, 0.0080, 0.0081
1500, 0.0097, 0.0078
1520, 0.0099, 0.0085
1540, 0.0086, 0.0080
1560, 0.0096, 0.0081
1580, 0.0109, 0.0078
1600, 0.0091, 0.0084
1620, 0.0108, 0.0079
1640, 0.0104, 0.0080
1660, 0.0094, 0.0078
1680, 0.0105, 0.0078
1700, 0.0108, 0.0080
1720, 0.0097, 0.0079
1740, 0.0096, 0.0078
1760, 0.0093, 0.0081
1780, 0.0104, 0.0082
1800, 0.0094, 0.0085
1820, 0.0095, 0.0079
1840, 0.0089, 0.0079
1860, 0.0088, 0.0081
1880, 0.0099, 0.0080
1900, 0.0081, 0.0079
1920, 0.0102, 0.0079
1940, 0.0090, 0.0077
1960, 0.0106, 0.0079
1980, 0.0108, 0.0080
2000, 0.0096, 0.0079
