Epoch, train Loss, test loss
1, 0.4115, 0.3998
20, 0.2022, 0.0606
40, 0.0585, 0.0329
60, 0.0278, 0.0176
80, 0.0183, 0.0157
100, 0.0162, 0.0146
120, 0.0141, 0.0144
140, 0.0149, 0.0136
160, 0.0148, 0.0134
180, 0.0131, 0.0124
200, 0.0124, 0.0126
220, 0.0137, 0.0120
240, 0.0127, 0.0118
260, 0.0134, 0.0113
280, 0.0123, 0.0111
300, 0.0127, 0.0107
320, 0.0116, 0.0105
340, 0.0117, 0.0102
360, 0.0111, 0.0103
380, 0.0115, 0.0103
400, 0.0109, 0.0110
420, 0.0108, 0.0102
440, 0.0126, 0.0102
460, 0.0106, 0.0099
480, 0.0111, 0.0099
500, 0.0122, 0.0097
520, 0.0109, 0.0102
540, 0.0110, 0.0097
560, 0.0106, 0.0095
580, 0.0101, 0.0093
600, 0.0112, 0.0095
620, 0.0123, 0.0091
640, 0.0118, 0.0094
660, 0.0099, 0.0090
680, 0.0104, 0.0090
700, 0.0105, 0.0089
720, 0.0111, 0.0089
740, 0.0098, 0.0090
760, 0.0105, 0.0090
780, 0.0100, 0.0090
800, 0.0107, 0.0090
820, 0.0112, 0.0090
840, 0.0108, 0.0101
860, 0.0110, 0.0089
880, 0.0101, 0.0091
900, 0.0105, 0.0090
920, 0.0097, 0.0092
940, 0.0100, 0.0090
960, 0.0099, 0.0089
980, 0.0106, 0.0088
1000, 0.0108, 0.0087
1020, 0.0109, 0.0092
1040, 0.0093, 0.0089
1060, 0.0110, 0.0088
1080, 0.0104, 0.0089
1100, 0.0099, 0.0086
1120, 0.0099, 0.0091
1140, 0.0101, 0.0088
1160, 0.0109, 0.0088
1180, 0.0106, 0.0090
1200, 0.0114, 0.0089
1220, 0.0101, 0.0085
1240, 0.0096, 0.0086
1260, 0.0111, 0.0086
1280, 0.0104, 0.0085
1300, 0.0109, 0.0085
1320, 0.0097, 0.0084
1340, 0.0093, 0.0086
1360, 0.0097, 0.0084
1380, 0.0101, 0.0084
1400, 0.0107, 0.0086
1420, 0.0103, 0.0083
1440, 0.0093, 0.0083
1460, 0.0112, 0.0083
1480, 0.0095, 0.0083
1500, 0.0109, 0.0082
1520, 0.0094, 0.0082
1540, 0.0095, 0.0082
1560, 0.0094, 0.0081
1580, 0.0091, 0.0082
1600, 0.0110, 0.0083
1620, 0.0095, 0.0082
1640, 0.0092, 0.0080
1660, 0.0107, 0.0080
1680, 0.0095, 0.0083
1700, 0.0093, 0.0080
1720, 0.0086, 0.0083
1740, 0.0099, 0.0081
1760, 0.0104, 0.0087
1780, 0.0099, 0.0080
1800, 0.0094, 0.0082
1820, 0.0112, 0.0080
1840, 0.0099, 0.0080
1860, 0.0099, 0.0086
1880, 0.0090, 0.0079
1900, 0.0104, 0.0079
1920, 0.0098, 0.0080
1940, 0.0091, 0.0082
1960, 0.0106, 0.0080
1980, 0.0108, 0.0078
2000, 0.0102, 0.0079
