Epoch, train Loss, test loss
1, 1.8354, 2.1488
20, 0.7642, 0.3115
40, 0.2224, 0.1740
60, 0.1348, 0.0883
80, 0.0721, 0.0446
100, 0.0547, 0.0371
120, 0.0382, 0.0302
140, 0.0312, 0.0244
160, 0.0253, 0.0200
180, 0.0194, 0.0182
200, 0.0172, 0.0175
220, 0.0185, 0.0169
240, 0.0170, 0.0164
260, 0.0179, 0.0159
280, 0.0161, 0.0154
300, 0.0160, 0.0145
320, 0.0147, 0.0142
340, 0.0143, 0.0135
360, 0.0132, 0.0132
380, 0.0133, 0.0128
400, 0.0124, 0.0121
420, 0.0119, 0.0117
440, 0.0136, 0.0113
460, 0.0114, 0.0110
480, 0.0115, 0.0105
500, 0.0126, 0.0101
520, 0.0110, 0.0098
540, 0.0108, 0.0095
560, 0.0103, 0.0092
580, 0.0097, 0.0090
600, 0.0106, 0.0089
620, 0.0115, 0.0085
640, 0.0109, 0.0089
660, 0.0092, 0.0083
680, 0.0097, 0.0081
700, 0.0097, 0.0081
720, 0.0101, 0.0079
740, 0.0090, 0.0080
760, 0.0096, 0.0079
780, 0.0090, 0.0079
800, 0.0097, 0.0081
820, 0.0105, 0.0079
840, 0.0100, 0.0086
860, 0.0101, 0.0078
880, 0.0093, 0.0077
900, 0.0096, 0.0078
920, 0.0090, 0.0077
940, 0.0091, 0.0078
960, 0.0090, 0.0076
980, 0.0095, 0.0076
1000, 0.0099, 0.0075
1020, 0.0101, 0.0079
1040, 0.0084, 0.0076
1060, 0.0102, 0.0077
1080, 0.0095, 0.0078
1100, 0.0091, 0.0074
1120, 0.0090, 0.0080
1140, 0.0094, 0.0077
1160, 0.0102, 0.0075
1180, 0.0098, 0.0077
1200, 0.0106, 0.0075
1220, 0.0093, 0.0074
1240, 0.0088, 0.0074
1260, 0.0104, 0.0074
1280, 0.0096, 0.0074
1300, 0.0103, 0.0075
1320, 0.0091, 0.0074
1340, 0.0088, 0.0074
1360, 0.0092, 0.0075
1380, 0.0096, 0.0075
1400, 0.0100, 0.0080
1420, 0.0098, 0.0075
1440, 0.0089, 0.0076
1460, 0.0107, 0.0074
1480, 0.0090, 0.0073
1500, 0.0103, 0.0074
1520, 0.0091, 0.0073
1540, 0.0092, 0.0073
1560, 0.0090, 0.0075
1580, 0.0089, 0.0075
1600, 0.0106, 0.0074
1620, 0.0089, 0.0075
1640, 0.0088, 0.0075
1660, 0.0102, 0.0073
1680, 0.0091, 0.0073
1700, 0.0089, 0.0073
1720, 0.0082, 0.0072
1740, 0.0095, 0.0074
1760, 0.0099, 0.0074
1780, 0.0094, 0.0073
1800, 0.0090, 0.0074
1820, 0.0108, 0.0073
1840, 0.0095, 0.0072
1860, 0.0095, 0.0073
1880, 0.0087, 0.0073
1900, 0.0101, 0.0075
1920, 0.0095, 0.0074
1940, 0.0087, 0.0072
1960, 0.0103, 0.0073
1980, 0.0105, 0.0073
2000, 0.0100, 0.0073
