Epoch, train Loss, test loss
1, 0.9481, 0.6282
20, 0.3421, 0.0879
40, 0.0588, 0.0338
60, 0.0357, 0.0233
80, 0.0194, 0.0169
100, 0.0166, 0.0147
120, 0.0134, 0.0135
140, 0.0116, 0.0122
160, 0.0112, 0.0102
180, 0.0093, 0.0091
200, 0.0096, 0.0087
220, 0.0098, 0.0079
240, 0.0111, 0.0102
260, 0.0102, 0.0109
280, 0.0112, 0.0094
300, 0.0109, 0.0077
320, 0.0107, 0.0072
340, 0.0089, 0.0090
360, 0.0105, 0.0077
380, 0.0104, 0.0083
400, 0.0119, 0.0075
420, 0.0096, 0.0077
440, 0.0097, 0.0085
460, 0.0101, 0.0082
480, 0.0090, 0.0080
500, 0.0096, 0.0078
520, 0.0094, 0.0077
540, 0.0096, 0.0074
560, 0.0099, 0.0076
580, 0.0101, 0.0091
600, 0.0086, 0.0079
620, 0.0101, 0.0078
640, 0.0113, 0.0078
660, 0.0075, 0.0080
680, 0.0102, 0.0087
700, 0.0092, 0.0077
720, 0.0085, 0.0071
740, 0.0084, 0.0075
760, 0.0086, 0.0071
780, 0.0108, 0.0093
800, 0.0090, 0.0076
820, 0.0105, 0.0076
840, 0.0117, 0.0078
860, 0.0092, 0.0072
880, 0.0093, 0.0082
900, 0.0095, 0.0071
920, 0.0111, 0.0085
940, 0.0099, 0.0084
960, 0.0088, 0.0078
980, 0.0114, 0.0072
1000, 0.0096, 0.0074
1020, 0.0094, 0.0086
1040, 0.0107, 0.0073
1060, 0.0110, 0.0077
1080, 0.0095, 0.0080
1100, 0.0086, 0.0077
1120, 0.0102, 0.0080
1140, 0.0105, 0.0089
1160, 0.0114, 0.0072
1180, 0.0091, 0.0076
1200, 0.0119, 0.0073
1220, 0.0098, 0.0071
1240, 0.0081, 0.0070
1260, 0.0097, 0.0071
1280, 0.0101, 0.0092
1300, 0.0101, 0.0081
1320, 0.0104, 0.0074
1340, 0.0108, 0.0085
1360, 0.0083, 0.0075
1380, 0.0082, 0.0075
1400, 0.0104, 0.0088
1420, 0.0102, 0.0080
1440, 0.0096, 0.0073
1460, 0.0106, 0.0076
1480, 0.0098, 0.0076
1500, 0.0089, 0.0073
1520, 0.0099, 0.0076
1540, 0.0085, 0.0076
1560, 0.0074, 0.0073
1580, 0.0099, 0.0075
1600, 0.0100, 0.0097
1620, 0.0090, 0.0072
1640, 0.0078, 0.0072
1660, 0.0075, 0.0074
1680, 0.0132, 0.0084
1700, 0.0107, 0.0072
1720, 0.0110, 0.0080
1740, 0.0115, 0.0078
1760, 0.0113, 0.0080
1780, 0.0108, 0.0077
1800, 0.0080, 0.0073
1820, 0.0099, 0.0078
1840, 0.0092, 0.0075
1860, 0.0090, 0.0085
1880, 0.0108, 0.0075
1900, 0.0097, 0.0084
1920, 0.0097, 0.0078
1940, 0.0099, 0.0072
1960, 0.0108, 0.0071
1980, 0.0111, 0.0072
2000, 0.0111, 0.0075
