Epoch, train Loss, test loss
1, 1.0072, 0.6803
20, 0.2749, 0.0893
40, 0.0562, 0.0305
60, 0.0265, 0.0174
80, 0.0153, 0.0155
100, 0.0136, 0.0140
120, 0.0139, 0.0118
140, 0.0121, 0.0098
160, 0.0117, 0.0088
180, 0.0099, 0.0081
200, 0.0110, 0.0078
220, 0.0100, 0.0117
240, 0.0101, 0.0080
260, 0.0094, 0.0083
280, 0.0094, 0.0076
300, 0.0089, 0.0079
320, 0.0109, 0.0074
340, 0.0086, 0.0076
360, 0.0088, 0.0071
380, 0.0087, 0.0073
400, 0.0097, 0.0078
420, 0.0112, 0.0079
440, 0.0091, 0.0073
460, 0.0101, 0.0075
480, 0.0087, 0.0075
500, 0.0102, 0.0077
520, 0.0099, 0.0078
540, 0.0105, 0.0094
560, 0.0103, 0.0104
580, 0.0112, 0.0089
600, 0.0102, 0.0088
620, 0.0086, 0.0074
640, 0.0095, 0.0080
660, 0.0096, 0.0073
680, 0.0092, 0.0075
700, 0.0084, 0.0081
720, 0.0100, 0.0084
740, 0.0103, 0.0082
760, 0.0093, 0.0077
780, 0.0079, 0.0077
800, 0.0097, 0.0079
820, 0.0082, 0.0088
840, 0.0104, 0.0084
860, 0.0108, 0.0084
880, 0.0110, 0.0084
900, 0.0087, 0.0080
920, 0.0094, 0.0079
940, 0.0094, 0.0078
960, 0.0092, 0.0085
980, 0.0097, 0.0080
1000, 0.0110, 0.0095
1020, 0.0099, 0.0080
1040, 0.0093, 0.0083
1060, 0.0111, 0.0103
1080, 0.0088, 0.0079
1100, 0.0096, 0.0080
1120, 0.0085, 0.0082
1140, 0.0081, 0.0082
1160, 0.0091, 0.0085
1180, 0.0098, 0.0079
1200, 0.0090, 0.0081
1220, 0.0107, 0.0085
1240, 0.0129, 0.0097
1260, 0.0113, 0.0077
1280, 0.0088, 0.0085
1300, 0.0080, 0.0086
1320, 0.0084, 0.0081
1340, 0.0085, 0.0077
1360, 0.0090, 0.0077
1380, 0.0083, 0.0075
1400, 0.0088, 0.0084
1420, 0.0090, 0.0080
1440, 0.0094, 0.0080
1460, 0.0088, 0.0074
1480, 0.0076, 0.0077
1500, 0.0087, 0.0082
1520, 0.0094, 0.0079
1540, 0.0083, 0.0079
1560, 0.0089, 0.0079
1580, 0.0099, 0.0076
1600, 0.0087, 0.0084
1620, 0.0102, 0.0075
1640, 0.0095, 0.0087
1660, 0.0089, 0.0084
1680, 0.0101, 0.0086
1700, 0.0100, 0.0083
1720, 0.0090, 0.0081
1740, 0.0088, 0.0080
1760, 0.0087, 0.0080
1780, 0.0095, 0.0080
1800, 0.0091, 0.0121
1820, 0.0091, 0.0087
1840, 0.0081, 0.0081
1860, 0.0082, 0.0082
1880, 0.0090, 0.0080
1900, 0.0073, 0.0077
1920, 0.0090, 0.0081
1940, 0.0080, 0.0078
1960, 0.0092, 0.0078
1980, 0.0095, 0.0075
2000, 0.0087, 0.0078
