Epoch, train Loss, test loss
1, 1.0896, 1.2887
20, 0.4176, 0.1611
40, 0.1285, 0.0724
60, 0.0596, 0.0370
80, 0.0425, 0.0333
100, 0.0369, 0.0296
120, 0.0334, 0.0258
140, 0.0268, 0.0230
160, 0.0258, 0.0210
180, 0.0218, 0.0192
200, 0.0208, 0.0183
220, 0.0176, 0.0179
240, 0.0164, 0.0173
260, 0.0170, 0.0172
280, 0.0178, 0.0164
300, 0.0167, 0.0160
320, 0.0181, 0.0156
340, 0.0153, 0.0151
360, 0.0155, 0.0146
380, 0.0144, 0.0142
400, 0.0139, 0.0143
420, 0.0169, 0.0139
440, 0.0136, 0.0134
460, 0.0145, 0.0132
480, 0.0134, 0.0129
500, 0.0151, 0.0127
520, 0.0140, 0.0123
540, 0.0135, 0.0120
560, 0.0128, 0.0118
580, 0.0136, 0.0116
600, 0.0131, 0.0120
620, 0.0122, 0.0111
640, 0.0122, 0.0111
660, 0.0126, 0.0113
680, 0.0116, 0.0107
700, 0.0106, 0.0108
720, 0.0120, 0.0106
740, 0.0120, 0.0105
760, 0.0114, 0.0103
780, 0.0103, 0.0103
800, 0.0114, 0.0106
820, 0.0097, 0.0101
840, 0.0117, 0.0103
860, 0.0122, 0.0102
880, 0.0128, 0.0100
900, 0.0101, 0.0098
920, 0.0109, 0.0098
940, 0.0111, 0.0097
960, 0.0106, 0.0099
980, 0.0116, 0.0096
1000, 0.0124, 0.0096
1020, 0.0109, 0.0094
1040, 0.0105, 0.0099
1060, 0.0122, 0.0094
1080, 0.0095, 0.0096
1100, 0.0109, 0.0094
1120, 0.0099, 0.0093
1140, 0.0095, 0.0093
1160, 0.0105, 0.0092
1180, 0.0112, 0.0094
1200, 0.0106, 0.0095
1220, 0.0115, 0.0090
1240, 0.0123, 0.0089
1260, 0.0124, 0.0089
1280, 0.0100, 0.0089
1300, 0.0092, 0.0088
1320, 0.0100, 0.0088
1340, 0.0099, 0.0096
1360, 0.0107, 0.0095
1380, 0.0100, 0.0088
1400, 0.0104, 0.0087
1420, 0.0104, 0.0089
1440, 0.0110, 0.0087
1460, 0.0107, 0.0087
1480, 0.0084, 0.0087
1500, 0.0102, 0.0086
1520, 0.0102, 0.0088
1540, 0.0089, 0.0089
1560, 0.0101, 0.0085
1580, 0.0112, 0.0089
1600, 0.0092, 0.0088
1620, 0.0113, 0.0086
1640, 0.0107, 0.0088
1660, 0.0099, 0.0087
1680, 0.0109, 0.0089
1700, 0.0116, 0.0087
1720, 0.0101, 0.0087
1740, 0.0098, 0.0085
1760, 0.0098, 0.0085
1780, 0.0108, 0.0088
1800, 0.0096, 0.0085
1820, 0.0097, 0.0086
1840, 0.0092, 0.0086
1860, 0.0091, 0.0088
1880, 0.0102, 0.0086
1900, 0.0085, 0.0085
1920, 0.0107, 0.0084
1940, 0.0095, 0.0087
1960, 0.0110, 0.0084
1980, 0.0110, 0.0083
2000, 0.0098, 0.0085
