Epoch, train Loss, test loss
1, 0.9830, 0.7075
20, 0.1890, 0.0595
40, 0.0412, 0.0253
60, 0.0227, 0.0191
80, 0.0186, 0.0152
100, 0.0151, 0.0118
120, 0.0107, 0.0093
140, 0.0088, 0.0081
160, 0.0098, 0.0077
180, 0.0085, 0.0077
200, 0.0091, 0.0088
220, 0.0095, 0.0082
240, 0.0107, 0.0080
260, 0.0096, 0.0083
280, 0.0102, 0.0073
300, 0.0104, 0.0075
320, 0.0109, 0.0071
340, 0.0090, 0.0072
360, 0.0100, 0.0083
380, 0.0101, 0.0082
400, 0.0116, 0.0074
420, 0.0096, 0.0080
440, 0.0100, 0.0096
460, 0.0106, 0.0081
480, 0.0089, 0.0083
500, 0.0095, 0.0080
520, 0.0091, 0.0073
540, 0.0091, 0.0074
560, 0.0101, 0.0078
580, 0.0097, 0.0077
600, 0.0087, 0.0082
620, 0.0110, 0.0075
640, 0.0114, 0.0079
660, 0.0075, 0.0081
680, 0.0101, 0.0088
700, 0.0090, 0.0073
720, 0.0085, 0.0070
740, 0.0084, 0.0072
760, 0.0085, 0.0070
780, 0.0108, 0.0090
800, 0.0088, 0.0085
820, 0.0108, 0.0079
840, 0.0118, 0.0072
860, 0.0092, 0.0071
880, 0.0092, 0.0082
900, 0.0094, 0.0070
920, 0.0109, 0.0083
940, 0.0098, 0.0080
960, 0.0088, 0.0076
980, 0.0114, 0.0075
1000, 0.0096, 0.0072
1020, 0.0093, 0.0082
1040, 0.0106, 0.0071
1060, 0.0109, 0.0075
1080, 0.0095, 0.0080
1100, 0.0087, 0.0093
1120, 0.0103, 0.0079
1140, 0.0107, 0.0085
1160, 0.0113, 0.0071
1180, 0.0090, 0.0074
1200, 0.0118, 0.0072
1220, 0.0098, 0.0071
1240, 0.0080, 0.0070
1260, 0.0096, 0.0072
1280, 0.0101, 0.0091
1300, 0.0101, 0.0079
1320, 0.0103, 0.0074
1340, 0.0108, 0.0082
1360, 0.0082, 0.0077
1380, 0.0080, 0.0074
1400, 0.0102, 0.0082
1420, 0.0101, 0.0083
1440, 0.0097, 0.0074
1460, 0.0106, 0.0073
1480, 0.0099, 0.0076
1500, 0.0088, 0.0071
1520, 0.0100, 0.0081
1540, 0.0084, 0.0076
1560, 0.0075, 0.0071
1580, 0.0100, 0.0072
1600, 0.0099, 0.0096
1620, 0.0090, 0.0072
1640, 0.0077, 0.0072
1660, 0.0075, 0.0073
1680, 0.0132, 0.0079
1700, 0.0106, 0.0070
1720, 0.0109, 0.0082
1740, 0.0114, 0.0076
1760, 0.0112, 0.0074
1780, 0.0106, 0.0073
1800, 0.0079, 0.0076
1820, 0.0100, 0.0082
1840, 0.0092, 0.0073
1860, 0.0089, 0.0079
1880, 0.0106, 0.0074
1900, 0.0097, 0.0082
1920, 0.0096, 0.0075
1940, 0.0099, 0.0071
1960, 0.0109, 0.0073
1980, 0.0112, 0.0073
2000, 0.0110, 0.0074
