Epoch, train Loss, test loss
1, 1.2999, 1.5113
20, 0.5502, 0.1410
40, 0.1186, 0.1008
60, 0.0928, 0.0756
80, 0.0845, 0.0685
100, 0.0822, 0.0625
120, 0.0716, 0.0566
140, 0.0680, 0.0513
160, 0.0676, 0.0469
180, 0.0641, 0.0426
200, 0.0588, 0.0399
220, 0.0564, 0.0376
240, 0.0550, 0.0355
260, 0.0553, 0.0351
280, 0.0520, 0.0350
300, 0.0557, 0.0344
320, 0.0547, 0.0335
340, 0.0524, 0.0331
360, 0.0509, 0.0334
380, 0.0533, 0.0334
400, 0.0525, 0.0322
420, 0.0488, 0.0325
440, 0.0530, 0.0338
460, 0.0532, 0.0344
480, 0.0527, 0.0333
500, 0.0545, 0.0339
520, 0.0545, 0.0331
540, 0.0526, 0.0330
560, 0.0552, 0.0337
