Epoch, train Loss, test loss
1, 0.8111, 0.7926
20, 0.2324, 0.0497
40, 0.0515, 0.0304
60, 0.0314, 0.0196
80, 0.0178, 0.0151
100, 0.0138, 0.0143
120, 0.0150, 0.0132
140, 0.0141, 0.0126
160, 0.0141, 0.0116
180, 0.0119, 0.0107
200, 0.0122, 0.0106
220, 0.0108, 0.0101
240, 0.0103, 0.0098
260, 0.0102, 0.0098
280, 0.0106, 0.0090
300, 0.0095, 0.0086
320, 0.0111, 0.0085
340, 0.0090, 0.0084
360, 0.0092, 0.0080
380, 0.0088, 0.0078
400, 0.0095, 0.0080
420, 0.0112, 0.0081
440, 0.0094, 0.0081
460, 0.0103, 0.0080
480, 0.0089, 0.0081
500, 0.0105, 0.0076
520, 0.0098, 0.0077
540, 0.0100, 0.0077
560, 0.0095, 0.0080
580, 0.0109, 0.0081
600, 0.0101, 0.0077
620, 0.0088, 0.0074
640, 0.0097, 0.0078
660, 0.0097, 0.0079
680, 0.0094, 0.0076
700, 0.0088, 0.0085
720, 0.0098, 0.0075
740, 0.0100, 0.0078
760, 0.0095, 0.0082
780, 0.0080, 0.0074
800, 0.0097, 0.0083
820, 0.0081, 0.0077
840, 0.0100, 0.0075
860, 0.0105, 0.0076
880, 0.0110, 0.0079
900, 0.0087, 0.0074
920, 0.0096, 0.0080
940, 0.0097, 0.0077
960, 0.0097, 0.0074
980, 0.0103, 0.0084
1000, 0.0109, 0.0074
1020, 0.0096, 0.0076
1040, 0.0095, 0.0075
1060, 0.0112, 0.0075
1080, 0.0083, 0.0074
1100, 0.0098, 0.0075
1120, 0.0090, 0.0080
1140, 0.0084, 0.0074
1160, 0.0096, 0.0077
1180, 0.0104, 0.0074
1200, 0.0094, 0.0074
1220, 0.0103, 0.0074
1240, 0.0112, 0.0081
1260, 0.0116, 0.0074
1280, 0.0092, 0.0073
1300, 0.0082, 0.0073
1320, 0.0091, 0.0073
1340, 0.0088, 0.0072
1360, 0.0095, 0.0076
1380, 0.0088, 0.0073
1400, 0.0096, 0.0077
1420, 0.0096, 0.0077
1440, 0.0101, 0.0077
1460, 0.0099, 0.0073
1480, 0.0079, 0.0072
1500, 0.0093, 0.0073
1520, 0.0096, 0.0072
1540, 0.0085, 0.0075
1560, 0.0092, 0.0076
1580, 0.0108, 0.0080
1600, 0.0091, 0.0083
1620, 0.0107, 0.0075
1640, 0.0102, 0.0073
1660, 0.0091, 0.0072
1680, 0.0102, 0.0078
1700, 0.0110, 0.0079
1720, 0.0093, 0.0073
1740, 0.0092, 0.0072
1760, 0.0092, 0.0075
1780, 0.0101, 0.0080
1800, 0.0091, 0.0075
1820, 0.0093, 0.0073
1840, 0.0088, 0.0074
1860, 0.0086, 0.0075
1880, 0.0094, 0.0073
1900, 0.0078, 0.0073
1920, 0.0100, 0.0072
1940, 0.0088, 0.0072
1960, 0.0107, 0.0074
1980, 0.0106, 0.0076
2000, 0.0094, 0.0072
