Epoch, train Loss, test loss
1, 1.5879, 2.1485
20, 0.7504, 0.3175
40, 0.2170, 0.1720
60, 0.1345, 0.0875
80, 0.0711, 0.0455
100, 0.0489, 0.0363
120, 0.0420, 0.0298
140, 0.0285, 0.0222
160, 0.0194, 0.0192
180, 0.0153, 0.0185
200, 0.0169, 0.0170
220, 0.0179, 0.0162
240, 0.0161, 0.0157
260, 0.0148, 0.0143
280, 0.0164, 0.0136
300, 0.0146, 0.0136
320, 0.0154, 0.0128
340, 0.0115, 0.0121
360, 0.0129, 0.0113
380, 0.0115, 0.0108
400, 0.0129, 0.0102
420, 0.0105, 0.0101
440, 0.0107, 0.0096
460, 0.0102, 0.0092
480, 0.0094, 0.0087
500, 0.0100, 0.0092
520, 0.0099, 0.0096
540, 0.0094, 0.0081
560, 0.0101, 0.0081
580, 0.0098, 0.0084
600, 0.0083, 0.0076
620, 0.0103, 0.0083
640, 0.0114, 0.0076
660, 0.0075, 0.0074
680, 0.0099, 0.0077
700, 0.0091, 0.0075
720, 0.0085, 0.0072
740, 0.0083, 0.0074
760, 0.0086, 0.0072
780, 0.0106, 0.0077
800, 0.0087, 0.0080
820, 0.0104, 0.0075
840, 0.0116, 0.0075
860, 0.0090, 0.0083
880, 0.0090, 0.0072
900, 0.0092, 0.0078
920, 0.0110, 0.0083
940, 0.0094, 0.0075
960, 0.0085, 0.0072
980, 0.0115, 0.0080
1000, 0.0092, 0.0078
1020, 0.0091, 0.0073
1040, 0.0100, 0.0073
1060, 0.0107, 0.0083
1080, 0.0092, 0.0074
1100, 0.0088, 0.0073
1120, 0.0103, 0.0072
1140, 0.0103, 0.0075
1160, 0.0104, 0.0074
1180, 0.0088, 0.0077
1200, 0.0114, 0.0074
1220, 0.0094, 0.0072
1240, 0.0077, 0.0071
1260, 0.0095, 0.0075
1280, 0.0097, 0.0079
1300, 0.0096, 0.0072
1320, 0.0098, 0.0074
1340, 0.0107, 0.0077
1360, 0.0079, 0.0072
1380, 0.0076, 0.0072
1400, 0.0095, 0.0073
1420, 0.0096, 0.0074
1440, 0.0093, 0.0073
1460, 0.0103, 0.0077
1480, 0.0095, 0.0073
1500, 0.0088, 0.0071
1520, 0.0099, 0.0072
1540, 0.0085, 0.0073
1560, 0.0073, 0.0071
1580, 0.0099, 0.0075
1600, 0.0098, 0.0083
1620, 0.0088, 0.0088
1640, 0.0081, 0.0084
1660, 0.0077, 0.0071
1680, 0.0124, 0.0073
1700, 0.0100, 0.0073
1720, 0.0110, 0.0074
1740, 0.0111, 0.0075
1760, 0.0108, 0.0076
1780, 0.0099, 0.0075
1800, 0.0075, 0.0078
1820, 0.0102, 0.0079
1840, 0.0092, 0.0075
1860, 0.0088, 0.0080
1880, 0.0106, 0.0076
1900, 0.0095, 0.0071
1920, 0.0091, 0.0073
1940, 0.0096, 0.0072
1960, 0.0104, 0.0073
1980, 0.0110, 0.0076
2000, 0.0107, 0.0072
