Epoch, train Loss, test loss
1, 1.1050, 1.1634
20, 0.3237, 0.0830
40, 0.0518, 0.0331
60, 0.0312, 0.0197
80, 0.0176, 0.0136
100, 0.0136, 0.0124
120, 0.0115, 0.0112
140, 0.0111, 0.0099
160, 0.0109, 0.0093
180, 0.0093, 0.0095
200, 0.0094, 0.0088
220, 0.0102, 0.0075
240, 0.0094, 0.0076
260, 0.0099, 0.0074
280, 0.0098, 0.0074
300, 0.0100, 0.0074
320, 0.0090, 0.0071
340, 0.0092, 0.0073
360, 0.0090, 0.0074
380, 0.0096, 0.0076
400, 0.0087, 0.0075
420, 0.0090, 0.0077
440, 0.0110, 0.0075
460, 0.0090, 0.0076
480, 0.0094, 0.0072
500, 0.0102, 0.0078
520, 0.0095, 0.0077
540, 0.0094, 0.0083
560, 0.0092, 0.0075
580, 0.0089, 0.0074
600, 0.0098, 0.0073
620, 0.0104, 0.0072
640, 0.0100, 0.0073
660, 0.0082, 0.0072
680, 0.0089, 0.0075
700, 0.0088, 0.0072
720, 0.0096, 0.0073
740, 0.0084, 0.0074
760, 0.0097, 0.0072
780, 0.0087, 0.0072
800, 0.0092, 0.0075
820, 0.0103, 0.0080
840, 0.0096, 0.0087
860, 0.0098, 0.0072
880, 0.0089, 0.0074
900, 0.0093, 0.0078
920, 0.0088, 0.0074
940, 0.0088, 0.0073
960, 0.0085, 0.0072
980, 0.0092, 0.0073
1000, 0.0097, 0.0077
1020, 0.0098, 0.0076
1040, 0.0083, 0.0076
1060, 0.0098, 0.0076
1080, 0.0090, 0.0072
1100, 0.0091, 0.0080
1120, 0.0088, 0.0075
1140, 0.0091, 0.0074
1160, 0.0097, 0.0075
1180, 0.0096, 0.0073
1200, 0.0098, 0.0074
1220, 0.0091, 0.0076
1240, 0.0085, 0.0073
1260, 0.0097, 0.0075
1280, 0.0096, 0.0077
1300, 0.0098, 0.0076
1320, 0.0088, 0.0079
1340, 0.0086, 0.0074
1360, 0.0086, 0.0074
1380, 0.0091, 0.0075
1400, 0.0093, 0.0074
1420, 0.0097, 0.0075
1440, 0.0086, 0.0075
1460, 0.0100, 0.0077
1480, 0.0087, 0.0075
1500, 0.0094, 0.0072
1520, 0.0087, 0.0073
1540, 0.0087, 0.0076
1560, 0.0086, 0.0077
1580, 0.0083, 0.0075
1600, 0.0097, 0.0074
1620, 0.0088, 0.0074
1640, 0.0084, 0.0072
1660, 0.0092, 0.0073
1680, 0.0085, 0.0071
1700, 0.0090, 0.0079
1720, 0.0081, 0.0072
1740, 0.0089, 0.0072
1760, 0.0091, 0.0073
1780, 0.0089, 0.0073
1800, 0.0082, 0.0073
1820, 0.0097, 0.0072
1840, 0.0087, 0.0071
1860, 0.0090, 0.0074
1880, 0.0086, 0.0076
1900, 0.0095, 0.0073
1920, 0.0091, 0.0075
1940, 0.0085, 0.0075
1960, 0.0094, 0.0074
1980, 0.0095, 0.0072
2000, 0.0088, 0.0081
