Epoch, train Loss, test loss
1, 1.5879, 2.1531
20, 0.7637, 0.2712
40, 0.2196, 0.1805
60, 0.1426, 0.0998
80, 0.0859, 0.0538
100, 0.0557, 0.0423
120, 0.0541, 0.0388
140, 0.0446, 0.0337
160, 0.0365, 0.0302
180, 0.0308, 0.0270
200, 0.0292, 0.0243
220, 0.0273, 0.0220
240, 0.0239, 0.0201
260, 0.0204, 0.0189
280, 0.0214, 0.0186
300, 0.0206, 0.0180
320, 0.0206, 0.0174
340, 0.0173, 0.0171
360, 0.0185, 0.0167
380, 0.0165, 0.0164
400, 0.0190, 0.0160
420, 0.0154, 0.0160
440, 0.0157, 0.0160
460, 0.0150, 0.0156
480, 0.0142, 0.0155
500, 0.0142, 0.0153
520, 0.0156, 0.0154
540, 0.0148, 0.0150
560, 0.0165, 0.0148
580, 0.0155, 0.0143
600, 0.0135, 0.0142
620, 0.0157, 0.0138
640, 0.0162, 0.0135
660, 0.0127, 0.0137
680, 0.0142, 0.0133
700, 0.0136, 0.0132
720, 0.0133, 0.0131
740, 0.0125, 0.0124
760, 0.0126, 0.0122
780, 0.0133, 0.0125
800, 0.0113, 0.0121
820, 0.0141, 0.0123
840, 0.0154, 0.0119
860, 0.0121, 0.0121
880, 0.0120, 0.0116
900, 0.0125, 0.0114
920, 0.0135, 0.0116
940, 0.0120, 0.0113
960, 0.0112, 0.0110
980, 0.0144, 0.0110
1000, 0.0122, 0.0110
1020, 0.0118, 0.0109
1040, 0.0130, 0.0107
1060, 0.0128, 0.0105
1080, 0.0112, 0.0106
1100, 0.0110, 0.0103
1120, 0.0122, 0.0106
1140, 0.0123, 0.0104
1160, 0.0124, 0.0110
1180, 0.0105, 0.0102
1200, 0.0131, 0.0101
1220, 0.0118, 0.0101
1240, 0.0098, 0.0099
1260, 0.0109, 0.0099
1280, 0.0117, 0.0099
1300, 0.0113, 0.0097
1320, 0.0115, 0.0099
1340, 0.0123, 0.0100
1360, 0.0092, 0.0098
1380, 0.0089, 0.0098
1400, 0.0107, 0.0098
1420, 0.0114, 0.0097
1440, 0.0111, 0.0098
1460, 0.0117, 0.0101
1480, 0.0109, 0.0098
1500, 0.0108, 0.0097
1520, 0.0107, 0.0097
1540, 0.0105, 0.0096
1560, 0.0087, 0.0094
1580, 0.0107, 0.0098
1600, 0.0111, 0.0102
1620, 0.0095, 0.0095
1640, 0.0090, 0.0095
1660, 0.0084, 0.0093
1680, 0.0140, 0.0096
1700, 0.0113, 0.0093
1720, 0.0118, 0.0096
1740, 0.0122, 0.0096
1760, 0.0121, 0.0094
1780, 0.0109, 0.0091
1800, 0.0083, 0.0091
1820, 0.0106, 0.0094
1840, 0.0103, 0.0094
1860, 0.0098, 0.0096
1880, 0.0118, 0.0091
1900, 0.0104, 0.0093
1920, 0.0100, 0.0091
1940, 0.0107, 0.0094
1960, 0.0118, 0.0091
1980, 0.0121, 0.0095
2000, 0.0118, 0.0090
