Epoch, train Loss, test loss
1, 0.6755, 0.5357
20, 0.1737, 0.0433
40, 0.0309, 0.0178
60, 0.0171, 0.0166
80, 0.0169, 0.0134
100, 0.0143, 0.0117
120, 0.0137, 0.0118
140, 0.0119, 0.0135
160, 0.0123, 0.0148
180, 0.0143, 0.0136
200, 0.0116, 0.0110
220, 0.0111, 0.0131
240, 0.0132, 0.0126
260, 0.0147, 0.0110
280, 0.0121, 0.0092
300, 0.0119, 0.0092
320, 0.0135, 0.0086
340, 0.0101, 0.0091
360, 0.0114, 0.0100
380, 0.0112, 0.0110
400, 0.0142, 0.0098
420, 0.0121, 0.0109
440, 0.0112, 0.0096
460, 0.0110, 0.0129
480, 0.0113, 0.0095
500, 0.0100, 0.0095
520, 0.0104, 0.0106
540, 0.0111, 0.0090
560, 0.0131, 0.0117
580, 0.0112, 0.0096
600, 0.0100, 0.0088
620, 0.0124, 0.0094
640, 0.0123, 0.0090
660, 0.0088, 0.0119
680, 0.0114, 0.0101
700, 0.0101, 0.0092
720, 0.0093, 0.0082
740, 0.0099, 0.0097
760, 0.0104, 0.0084
780, 0.0116, 0.0100
800, 0.0090, 0.0086
820, 0.0141, 0.0114
840, 0.0139, 0.0088
860, 0.0100, 0.0094
880, 0.0099, 0.0090
900, 0.0101, 0.0081
920, 0.0134, 0.0150
940, 0.0113, 0.0091
960, 0.0092, 0.0090
980, 0.0122, 0.0090
1000, 0.0101, 0.0085
1020, 0.0101, 0.0124
1040, 0.0129, 0.0082
1060, 0.0118, 0.0099
1080, 0.0104, 0.0099
1100, 0.0095, 0.0093
1120, 0.0109, 0.0089
1140, 0.0108, 0.0095
1160, 0.0114, 0.0096
1180, 0.0093, 0.0081
1200, 0.0135, 0.0091
1220, 0.0107, 0.0081
1240, 0.0094, 0.0085
1260, 0.0102, 0.0079
1280, 0.0109, 0.0079
1300, 0.0102, 0.0088
1320, 0.0114, 0.0082
1340, 0.0115, 0.0106
1360, 0.0085, 0.0085
1380, 0.0083, 0.0103
1400, 0.0103, 0.0082
1420, 0.0107, 0.0082
1440, 0.0104, 0.0087
1460, 0.0113, 0.0109
1480, 0.0102, 0.0080
1500, 0.0096, 0.0089
1520, 0.0106, 0.0081
1540, 0.0100, 0.0083
1560, 0.0080, 0.0079
1580, 0.0106, 0.0102
1600, 0.0120, 0.0163
1620, 0.0106, 0.0089
1640, 0.0084, 0.0080
1660, 0.0080, 0.0081
1680, 0.0140, 0.0101
1700, 0.0115, 0.0084
1720, 0.0116, 0.0093
1740, 0.0120, 0.0096
1760, 0.0120, 0.0082
1780, 0.0106, 0.0089
1800, 0.0081, 0.0083
1820, 0.0099, 0.0083
1840, 0.0100, 0.0105
1860, 0.0101, 0.0085
1880, 0.0115, 0.0086
1900, 0.0103, 0.0090
1920, 0.0106, 0.0088
1940, 0.0103, 0.0080
1960, 0.0117, 0.0084
1980, 0.0117, 0.0079
2000, 0.0116, 0.0082
