Epoch, train Loss, test loss
1, 0.9485, 0.9480
20, 0.2191, 0.0677
40, 0.0634, 0.0373
60, 0.0543, 0.0333
80, 0.0505, 0.0322
100, 0.0540, 0.0319
120, 0.0516, 0.0316
140, 0.0516, 0.0327
160, 0.0520, 0.0315
180, 0.0507, 0.0303
200, 0.0501, 0.0335
220, 0.0508, 0.0309
240, 0.0506, 0.0336
260, 0.0520, 0.0305
280, 0.0510, 0.0300
300, 0.0533, 0.0321
320, 0.0525, 0.0324
340, 0.0516, 0.0344
360, 0.0503, 0.0305
380, 0.0525, 0.0306
400, 0.0516, 0.0327
420, 0.0485, 0.0320
440, 0.0529, 0.0321
460, 0.0528, 0.0322
480, 0.0523, 0.0319
500, 0.0542, 0.0341
520, 0.0539, 0.0322
540, 0.0523, 0.0317
560, 0.0553, 0.0324
580, 0.0512, 0.0329
600, 0.0506, 0.0318
620, 0.0512, 0.0302
640, 0.0537, 0.0319
660, 0.0488, 0.0308
680, 0.0518, 0.0301
700, 0.0522, 0.0310
720, 0.0529, 0.0315
740, 0.0496, 0.0311
760, 0.0519, 0.0323
780, 0.0486, 0.0301
800, 0.0489, 0.0326
820, 0.0489, 0.0378
