Epoch, train Loss, test loss
1, 0.6633, 0.2729
20, 0.1737, 0.0599
40, 0.0634, 0.0323
60, 0.0541, 0.0315
80, 0.0506, 0.0331
100, 0.0517, 0.0323
120, 0.0528, 0.0320
140, 0.0457, 0.0321
160, 0.0558, 0.0305
180, 0.0525, 0.0304
200, 0.0563, 0.0318
220, 0.0525, 0.0361
240, 0.0512, 0.0349
260, 0.0483, 0.0296
280, 0.0552, 0.0356
300, 0.0527, 0.0357
320, 0.0517, 0.0329
340, 0.0528, 0.0317
360, 0.0474, 0.0339
380, 0.0480, 0.0390
400, 0.0494, 0.0358
420, 0.0507, 0.0446
440, 0.0465, 0.0357
460, 0.0439, 0.0397
480, 0.0470, 0.0440
500, 0.0441, 0.0374
520, 0.0463, 0.0393
