Epoch, train Loss, test loss
1, 1.4848, 0.9886
20, 0.2964, 0.0497
40, 0.0497, 0.0269
60, 0.0227, 0.0181
80, 0.0181, 0.0156
100, 0.0152, 0.0136
120, 0.0128, 0.0133
140, 0.0132, 0.0131
160, 0.0123, 0.0097
180, 0.0097, 0.0084
200, 0.0106, 0.0088
220, 0.0110, 0.0082
240, 0.0101, 0.0080
260, 0.0107, 0.0079
280, 0.0106, 0.0084
300, 0.0119, 0.0116
320, 0.0103, 0.0080
340, 0.0098, 0.0079
360, 0.0094, 0.0086
380, 0.0107, 0.0082
400, 0.0094, 0.0082
420, 0.0102, 0.0084
440, 0.0113, 0.0089
460, 0.0095, 0.0087
480, 0.0110, 0.0078
500, 0.0122, 0.0131
520, 0.0113, 0.0078
540, 0.0097, 0.0077
560, 0.0096, 0.0081
580, 0.0092, 0.0077
600, 0.0106, 0.0097
620, 0.0113, 0.0082
640, 0.0109, 0.0077
660, 0.0090, 0.0078
680, 0.0111, 0.0172
700, 0.0111, 0.0085
720, 0.0103, 0.0080
740, 0.0089, 0.0075
760, 0.0099, 0.0074
780, 0.0092, 0.0078
800, 0.0102, 0.0075
820, 0.0114, 0.0110
840, 0.0115, 0.0081
860, 0.0101, 0.0076
880, 0.0093, 0.0074
900, 0.0102, 0.0079
920, 0.0090, 0.0076
940, 0.0092, 0.0078
960, 0.0095, 0.0074
980, 0.0097, 0.0074
1000, 0.0103, 0.0078
1020, 0.0102, 0.0074
1040, 0.0090, 0.0075
1060, 0.0103, 0.0073
1080, 0.0103, 0.0076
1100, 0.0094, 0.0076
1120, 0.0097, 0.0092
1140, 0.0103, 0.0077
1160, 0.0103, 0.0104
1180, 0.0104, 0.0082
1200, 0.0109, 0.0079
1220, 0.0096, 0.0078
1240, 0.0090, 0.0073
1260, 0.0108, 0.0074
1280, 0.0102, 0.0095
1300, 0.0108, 0.0083
1320, 0.0101, 0.0086
1340, 0.0092, 0.0076
1360, 0.0093, 0.0076
1380, 0.0097, 0.0075
1400, 0.0101, 0.0092
1420, 0.0103, 0.0076
1440, 0.0090, 0.0075
1460, 0.0110, 0.0080
1480, 0.0091, 0.0075
1500, 0.0104, 0.0073
1520, 0.0101, 0.0081
1540, 0.0102, 0.0089
1560, 0.0092, 0.0077
1580, 0.0089, 0.0075
1600, 0.0109, 0.0075
1620, 0.0092, 0.0075
1640, 0.0089, 0.0074
1660, 0.0103, 0.0076
1680, 0.0094, 0.0074
1700, 0.0091, 0.0074
1720, 0.0083, 0.0074
1740, 0.0097, 0.0075
1760, 0.0100, 0.0083
1780, 0.0096, 0.0078
1800, 0.0091, 0.0073
1820, 0.0109, 0.0073
1840, 0.0095, 0.0072
1860, 0.0097, 0.0083
1880, 0.0089, 0.0081
1900, 0.0105, 0.0079
1920, 0.0096, 0.0078
1940, 0.0088, 0.0075
1960, 0.0104, 0.0075
1980, 0.0106, 0.0073
2000, 0.0101, 0.0075
