Epoch, train Loss, test loss
1, 1.0113, 1.1219
20, 0.3660, 0.1574
40, 0.1223, 0.0774
60, 0.0716, 0.0483
80, 0.0542, 0.0390
100, 0.0445, 0.0279
120, 0.0240, 0.0172
140, 0.0174, 0.0161
160, 0.0168, 0.0153
180, 0.0148, 0.0146
200, 0.0136, 0.0136
220, 0.0145, 0.0129
240, 0.0129, 0.0120
260, 0.0133, 0.0109
280, 0.0118, 0.0101
300, 0.0115, 0.0094
320, 0.0102, 0.0088
340, 0.0101, 0.0084
360, 0.0094, 0.0081
380, 0.0098, 0.0079
400, 0.0091, 0.0083
420, 0.0090, 0.0077
440, 0.0107, 0.0076
460, 0.0090, 0.0075
480, 0.0095, 0.0075
500, 0.0104, 0.0076
520, 0.0094, 0.0073
540, 0.0094, 0.0074
560, 0.0092, 0.0074
580, 0.0088, 0.0073
600, 0.0098, 0.0073
620, 0.0104, 0.0072
640, 0.0103, 0.0074
660, 0.0085, 0.0071
680, 0.0091, 0.0072
700, 0.0090, 0.0073
720, 0.0097, 0.0073
740, 0.0087, 0.0073
760, 0.0093, 0.0073
780, 0.0087, 0.0072
800, 0.0095, 0.0074
820, 0.0103, 0.0074
840, 0.0097, 0.0072
860, 0.0099, 0.0074
880, 0.0091, 0.0074
900, 0.0095, 0.0076
920, 0.0090, 0.0073
940, 0.0090, 0.0072
960, 0.0087, 0.0071
980, 0.0093, 0.0071
1000, 0.0098, 0.0071
1020, 0.0101, 0.0077
1040, 0.0085, 0.0073
1060, 0.0100, 0.0072
1080, 0.0092, 0.0077
1100, 0.0091, 0.0072
1120, 0.0089, 0.0073
1140, 0.0092, 0.0071
1160, 0.0100, 0.0073
1180, 0.0098, 0.0073
1200, 0.0105, 0.0072
1220, 0.0093, 0.0073
1240, 0.0087, 0.0073
1260, 0.0103, 0.0073
1280, 0.0096, 0.0076
1300, 0.0103, 0.0072
1320, 0.0091, 0.0071
1340, 0.0087, 0.0073
1360, 0.0091, 0.0071
1380, 0.0097, 0.0072
1400, 0.0099, 0.0072
1420, 0.0097, 0.0072
1440, 0.0088, 0.0073
1460, 0.0107, 0.0074
1480, 0.0089, 0.0072
1500, 0.0102, 0.0072
1520, 0.0090, 0.0071
1540, 0.0090, 0.0072
1560, 0.0089, 0.0071
1580, 0.0087, 0.0072
1600, 0.0105, 0.0074
1620, 0.0090, 0.0074
1640, 0.0087, 0.0071
1660, 0.0101, 0.0071
1680, 0.0091, 0.0074
1700, 0.0090, 0.0071
1720, 0.0082, 0.0073
1740, 0.0095, 0.0072
1760, 0.0100, 0.0074
1780, 0.0094, 0.0072
1800, 0.0090, 0.0072
1820, 0.0108, 0.0071
1840, 0.0095, 0.0070
1860, 0.0095, 0.0076
1880, 0.0088, 0.0071
1900, 0.0100, 0.0073
1920, 0.0095, 0.0073
1940, 0.0087, 0.0072
1960, 0.0103, 0.0073
1980, 0.0104, 0.0072
2000, 0.0099, 0.0072
