Epoch, train Loss, test loss
1, 1.1455, 0.8085
20, 0.2233, 0.0613
40, 0.0449, 0.0320
60, 0.0262, 0.0198
80, 0.0196, 0.0167
100, 0.0170, 0.0151
120, 0.0146, 0.0156
140, 0.0159, 0.0141
160, 0.0151, 0.0133
180, 0.0132, 0.0120
200, 0.0122, 0.0124
220, 0.0136, 0.0118
240, 0.0125, 0.0115
260, 0.0135, 0.0112
280, 0.0122, 0.0110
300, 0.0132, 0.0145
320, 0.0122, 0.0105
340, 0.0118, 0.0102
360, 0.0111, 0.0106
380, 0.0116, 0.0101
400, 0.0111, 0.0104
420, 0.0110, 0.0104
440, 0.0129, 0.0105
460, 0.0111, 0.0101
480, 0.0111, 0.0099
500, 0.0124, 0.0099
520, 0.0110, 0.0098
540, 0.0113, 0.0107
560, 0.0110, 0.0102
580, 0.0105, 0.0098
600, 0.0116, 0.0097
620, 0.0127, 0.0105
640, 0.0124, 0.0107
660, 0.0103, 0.0093
680, 0.0108, 0.0095
700, 0.0109, 0.0102
720, 0.0114, 0.0102
740, 0.0100, 0.0094
760, 0.0107, 0.0093
780, 0.0100, 0.0092
800, 0.0107, 0.0100
820, 0.0118, 0.0092
840, 0.0113, 0.0094
860, 0.0112, 0.0093
880, 0.0103, 0.0095
900, 0.0107, 0.0104
920, 0.0101, 0.0098
940, 0.0105, 0.0095
960, 0.0102, 0.0091
980, 0.0107, 0.0092
1000, 0.0110, 0.0091
1020, 0.0110, 0.0095
1040, 0.0095, 0.0091
1060, 0.0112, 0.0091
1080, 0.0106, 0.0092
1100, 0.0100, 0.0088
1120, 0.0100, 0.0093
1140, 0.0102, 0.0090
1160, 0.0110, 0.0089
1180, 0.0107, 0.0091
1200, 0.0115, 0.0089
1220, 0.0101, 0.0086
1240, 0.0097, 0.0086
1260, 0.0111, 0.0086
1280, 0.0104, 0.0087
1300, 0.0109, 0.0086
1320, 0.0097, 0.0085
1340, 0.0094, 0.0085
1360, 0.0097, 0.0085
1380, 0.0101, 0.0084
1400, 0.0107, 0.0089
1420, 0.0103, 0.0083
1440, 0.0093, 0.0083
1460, 0.0112, 0.0084
1480, 0.0095, 0.0082
1500, 0.0109, 0.0081
1520, 0.0094, 0.0082
1540, 0.0095, 0.0082
1560, 0.0094, 0.0081
1580, 0.0091, 0.0083
1600, 0.0111, 0.0083
1620, 0.0096, 0.0083
1640, 0.0092, 0.0081
1660, 0.0107, 0.0080
1680, 0.0095, 0.0084
1700, 0.0093, 0.0082
1720, 0.0086, 0.0081
1740, 0.0099, 0.0081
1760, 0.0104, 0.0087
1780, 0.0099, 0.0081
1800, 0.0093, 0.0079
1820, 0.0111, 0.0079
1840, 0.0098, 0.0078
1860, 0.0099, 0.0083
1880, 0.0090, 0.0083
1900, 0.0107, 0.0079
1920, 0.0100, 0.0081
1940, 0.0091, 0.0081
1960, 0.0106, 0.0079
1980, 0.0108, 0.0078
2000, 0.0103, 0.0085
