Epoch, train Loss, test loss
1, 1.0992, 0.9043
20, 0.3479, 0.1103
40, 0.0716, 0.0399
60, 0.0446, 0.0307
80, 0.0331, 0.0242
100, 0.0267, 0.0196
120, 0.0192, 0.0180
140, 0.0188, 0.0174
160, 0.0188, 0.0164
180, 0.0168, 0.0157
200, 0.0156, 0.0154
220, 0.0169, 0.0151
240, 0.0157, 0.0149
260, 0.0166, 0.0146
280, 0.0153, 0.0145
300, 0.0153, 0.0135
320, 0.0141, 0.0131
340, 0.0139, 0.0128
360, 0.0130, 0.0126
380, 0.0133, 0.0122
400, 0.0127, 0.0121
420, 0.0121, 0.0119
440, 0.0138, 0.0115
460, 0.0116, 0.0112
480, 0.0120, 0.0109
500, 0.0130, 0.0106
520, 0.0116, 0.0108
540, 0.0116, 0.0102
560, 0.0110, 0.0101
580, 0.0104, 0.0098
600, 0.0113, 0.0096
620, 0.0123, 0.0095
640, 0.0119, 0.0092
660, 0.0100, 0.0091
680, 0.0105, 0.0092
700, 0.0105, 0.0092
720, 0.0109, 0.0094
740, 0.0097, 0.0092
760, 0.0103, 0.0088
780, 0.0096, 0.0087
800, 0.0102, 0.0091
820, 0.0112, 0.0089
840, 0.0107, 0.0086
860, 0.0108, 0.0090
880, 0.0099, 0.0086
900, 0.0102, 0.0087
920, 0.0095, 0.0087
940, 0.0097, 0.0085
960, 0.0095, 0.0084
980, 0.0102, 0.0083
1000, 0.0104, 0.0085
1020, 0.0105, 0.0086
1040, 0.0090, 0.0090
1060, 0.0108, 0.0082
1080, 0.0098, 0.0081
1100, 0.0098, 0.0092
1120, 0.0097, 0.0081
1140, 0.0097, 0.0081
1160, 0.0104, 0.0083
1180, 0.0105, 0.0082
1200, 0.0111, 0.0083
1220, 0.0097, 0.0085
1240, 0.0093, 0.0081
1260, 0.0110, 0.0081
1280, 0.0100, 0.0081
1300, 0.0107, 0.0085
1320, 0.0094, 0.0080
1340, 0.0091, 0.0081
1360, 0.0094, 0.0080
1380, 0.0099, 0.0080
1400, 0.0103, 0.0082
1420, 0.0100, 0.0079
1440, 0.0092, 0.0084
1460, 0.0113, 0.0079
1480, 0.0093, 0.0082
1500, 0.0106, 0.0078
1520, 0.0093, 0.0080
1540, 0.0095, 0.0078
1560, 0.0093, 0.0082
1580, 0.0091, 0.0078
1600, 0.0110, 0.0081
1620, 0.0094, 0.0087
1640, 0.0092, 0.0082
1660, 0.0106, 0.0081
1680, 0.0094, 0.0078
1700, 0.0091, 0.0077
1720, 0.0084, 0.0078
1740, 0.0100, 0.0094
1760, 0.0103, 0.0080
1780, 0.0097, 0.0078
1800, 0.0092, 0.0077
1820, 0.0110, 0.0081
1840, 0.0099, 0.0080
1860, 0.0102, 0.0091
1880, 0.0096, 0.0092
1900, 0.0110, 0.0082
1920, 0.0099, 0.0085
1940, 0.0091, 0.0079
1960, 0.0106, 0.0079
1980, 0.0107, 0.0077
2000, 0.0100, 0.0084
