Epoch, train Loss, test loss
1, 0.8780, 0.2172
20, 0.3815, 0.0408
40, 0.0559, 0.0364
60, 0.0367, 0.0268
80, 0.0237, 0.0176
100, 0.0179, 0.0157
120, 0.0148, 0.0148
140, 0.0129, 0.0140
160, 0.0126, 0.0131
180, 0.0110, 0.0120
200, 0.0117, 0.0108
220, 0.0117, 0.0096
240, 0.0101, 0.0084
260, 0.0098, 0.0086
280, 0.0104, 0.0077
300, 0.0106, 0.0075
320, 0.0107, 0.0071
340, 0.0087, 0.0080
360, 0.0100, 0.0074
380, 0.0100, 0.0077
400, 0.0114, 0.0073
420, 0.0095, 0.0074
440, 0.0096, 0.0086
460, 0.0102, 0.0077
480, 0.0090, 0.0080
500, 0.0094, 0.0079
520, 0.0093, 0.0079
540, 0.0092, 0.0083
560, 0.0098, 0.0077
580, 0.0098, 0.0085
600, 0.0083, 0.0083
620, 0.0104, 0.0087
640, 0.0113, 0.0079
660, 0.0076, 0.0073
680, 0.0103, 0.0087
700, 0.0092, 0.0076
720, 0.0088, 0.0079
740, 0.0084, 0.0071
760, 0.0084, 0.0071
780, 0.0106, 0.0091
800, 0.0087, 0.0075
820, 0.0104, 0.0076
840, 0.0115, 0.0073
860, 0.0093, 0.0074
880, 0.0093, 0.0085
900, 0.0095, 0.0076
920, 0.0109, 0.0082
940, 0.0096, 0.0082
960, 0.0086, 0.0082
980, 0.0114, 0.0073
1000, 0.0096, 0.0073
1020, 0.0093, 0.0076
1040, 0.0103, 0.0074
1060, 0.0110, 0.0075
1080, 0.0096, 0.0077
1100, 0.0087, 0.0077
1120, 0.0101, 0.0081
1140, 0.0105, 0.0098
1160, 0.0113, 0.0073
1180, 0.0088, 0.0076
1200, 0.0118, 0.0071
1220, 0.0097, 0.0078
1240, 0.0077, 0.0070
1260, 0.0096, 0.0072
1280, 0.0099, 0.0092
1300, 0.0101, 0.0074
1320, 0.0102, 0.0077
1340, 0.0107, 0.0081
1360, 0.0082, 0.0076
1380, 0.0078, 0.0074
1400, 0.0099, 0.0078
1420, 0.0101, 0.0086
1440, 0.0096, 0.0076
1460, 0.0105, 0.0075
1480, 0.0098, 0.0074
1500, 0.0088, 0.0073
1520, 0.0099, 0.0078
1540, 0.0085, 0.0076
1560, 0.0076, 0.0072
1580, 0.0099, 0.0073
1600, 0.0100, 0.0102
1620, 0.0091, 0.0072
1640, 0.0078, 0.0071
1660, 0.0075, 0.0073
1680, 0.0131, 0.0082
1700, 0.0103, 0.0072
1720, 0.0109, 0.0086
1740, 0.0115, 0.0083
1760, 0.0111, 0.0077
1780, 0.0104, 0.0075
1800, 0.0075, 0.0073
1820, 0.0098, 0.0079
1840, 0.0092, 0.0075
1860, 0.0090, 0.0081
1880, 0.0107, 0.0076
1900, 0.0098, 0.0091
1920, 0.0099, 0.0077
1940, 0.0100, 0.0073
1960, 0.0108, 0.0073
1980, 0.0109, 0.0073
2000, 0.0109, 0.0076
