Epoch, train Loss, test loss
1, 1.1455, 0.7225
20, 0.2254, 0.0538
40, 0.0442, 0.0287
60, 0.0224, 0.0177
80, 0.0176, 0.0148
100, 0.0140, 0.0115
120, 0.0109, 0.0111
140, 0.0106, 0.0093
160, 0.0100, 0.0076
180, 0.0085, 0.0078
200, 0.0092, 0.0083
220, 0.0103, 0.0081
240, 0.0094, 0.0075
260, 0.0098, 0.0072
280, 0.0098, 0.0075
300, 0.0101, 0.0076
320, 0.0092, 0.0071
340, 0.0093, 0.0074
360, 0.0090, 0.0073
380, 0.0097, 0.0078
400, 0.0089, 0.0074
420, 0.0091, 0.0074
440, 0.0111, 0.0074
460, 0.0093, 0.0077
480, 0.0094, 0.0071
500, 0.0105, 0.0086
520, 0.0097, 0.0078
540, 0.0096, 0.0083
560, 0.0094, 0.0078
580, 0.0092, 0.0077
600, 0.0102, 0.0076
620, 0.0107, 0.0071
640, 0.0102, 0.0077
660, 0.0085, 0.0069
680, 0.0093, 0.0072
700, 0.0091, 0.0069
720, 0.0101, 0.0072
740, 0.0088, 0.0072
760, 0.0097, 0.0077
780, 0.0089, 0.0071
800, 0.0096, 0.0082
820, 0.0107, 0.0072
840, 0.0096, 0.0077
860, 0.0100, 0.0072
880, 0.0091, 0.0071
900, 0.0095, 0.0076
920, 0.0092, 0.0075
940, 0.0092, 0.0074
960, 0.0090, 0.0070
980, 0.0096, 0.0071
1000, 0.0099, 0.0071
1020, 0.0100, 0.0074
1040, 0.0084, 0.0074
1060, 0.0102, 0.0070
1080, 0.0094, 0.0073
1100, 0.0092, 0.0072
1120, 0.0090, 0.0071
1140, 0.0093, 0.0072
1160, 0.0103, 0.0094
1180, 0.0101, 0.0072
1200, 0.0106, 0.0078
1220, 0.0096, 0.0074
1240, 0.0089, 0.0076
1260, 0.0103, 0.0074
1280, 0.0099, 0.0077
1300, 0.0107, 0.0082
1320, 0.0095, 0.0072
1340, 0.0089, 0.0074
1360, 0.0092, 0.0071
1380, 0.0097, 0.0073
1400, 0.0099, 0.0076
1420, 0.0100, 0.0072
1440, 0.0091, 0.0075
1460, 0.0111, 0.0072
1480, 0.0091, 0.0073
1500, 0.0102, 0.0069
1520, 0.0092, 0.0072
1540, 0.0093, 0.0073
1560, 0.0092, 0.0073
1580, 0.0089, 0.0072
1600, 0.0107, 0.0073
1620, 0.0093, 0.0083
1640, 0.0090, 0.0074
1660, 0.0102, 0.0072
1680, 0.0091, 0.0071
1700, 0.0090, 0.0072
1720, 0.0082, 0.0072
1740, 0.0099, 0.0096
1760, 0.0103, 0.0076
1780, 0.0095, 0.0071
1800, 0.0090, 0.0071
1820, 0.0109, 0.0076
1840, 0.0099, 0.0076
1860, 0.0100, 0.0077
1880, 0.0091, 0.0080
1900, 0.0106, 0.0082
1920, 0.0098, 0.0077
1940, 0.0088, 0.0072
1960, 0.0104, 0.0075
1980, 0.0106, 0.0075
2000, 0.0101, 0.0079
