Epoch, train Loss, test loss
1, 0.9123, 0.2844
20, 0.4184, 0.1272
40, 0.0633, 0.0381
60, 0.0311, 0.0199
80, 0.0161, 0.0159
100, 0.0137, 0.0141
120, 0.0141, 0.0121
140, 0.0129, 0.0106
160, 0.0122, 0.0091
180, 0.0100, 0.0080
200, 0.0104, 0.0078
220, 0.0095, 0.0094
240, 0.0095, 0.0076
260, 0.0093, 0.0085
280, 0.0095, 0.0076
300, 0.0090, 0.0083
320, 0.0110, 0.0075
340, 0.0086, 0.0075
360, 0.0088, 0.0072
380, 0.0087, 0.0072
400, 0.0096, 0.0079
420, 0.0110, 0.0073
440, 0.0090, 0.0070
460, 0.0101, 0.0076
480, 0.0088, 0.0083
500, 0.0106, 0.0082
520, 0.0101, 0.0087
540, 0.0107, 0.0093
560, 0.0102, 0.0105
580, 0.0111, 0.0088
600, 0.0101, 0.0078
620, 0.0088, 0.0074
640, 0.0095, 0.0078
660, 0.0097, 0.0072
680, 0.0094, 0.0073
700, 0.0086, 0.0074
720, 0.0106, 0.0084
740, 0.0102, 0.0073
760, 0.0094, 0.0082
780, 0.0079, 0.0073
800, 0.0099, 0.0074
820, 0.0082, 0.0084
840, 0.0112, 0.0107
860, 0.0121, 0.0080
880, 0.0116, 0.0079
900, 0.0087, 0.0075
920, 0.0097, 0.0075
940, 0.0098, 0.0072
960, 0.0095, 0.0080
980, 0.0102, 0.0074
1000, 0.0117, 0.0081
1020, 0.0101, 0.0074
1040, 0.0097, 0.0076
1060, 0.0115, 0.0087
1080, 0.0090, 0.0079
1100, 0.0099, 0.0073
1120, 0.0089, 0.0076
1140, 0.0086, 0.0072
1160, 0.0096, 0.0078
1180, 0.0103, 0.0074
1200, 0.0095, 0.0071
1220, 0.0112, 0.0074
1240, 0.0136, 0.0125
1260, 0.0124, 0.0078
1280, 0.0093, 0.0080
1300, 0.0085, 0.0075
1320, 0.0091, 0.0077
1340, 0.0091, 0.0075
1360, 0.0096, 0.0073
1380, 0.0089, 0.0073
1400, 0.0098, 0.0076
1420, 0.0096, 0.0073
1440, 0.0103, 0.0076
1460, 0.0100, 0.0076
1480, 0.0078, 0.0075
1500, 0.0095, 0.0073
1520, 0.0099, 0.0074
1540, 0.0085, 0.0073
1560, 0.0095, 0.0073
1580, 0.0109, 0.0075
1600, 0.0088, 0.0078
1620, 0.0109, 0.0072
1640, 0.0102, 0.0076
1660, 0.0093, 0.0081
1680, 0.0111, 0.0078
1700, 0.0109, 0.0072
1720, 0.0093, 0.0071
1740, 0.0094, 0.0073
1760, 0.0093, 0.0075
1780, 0.0104, 0.0079
1800, 0.0096, 0.0090
1820, 0.0095, 0.0075
1840, 0.0090, 0.0075
1860, 0.0088, 0.0076
1880, 0.0100, 0.0075
1900, 0.0078, 0.0073
1920, 0.0099, 0.0073
1940, 0.0087, 0.0070
1960, 0.0105, 0.0073
1980, 0.0111, 0.0078
2000, 0.0096, 0.0072
