Epoch, train Loss, test loss
1, 0.7211, 1.1970
20, 0.3866, 0.1186
40, 0.0887, 0.0478
60, 0.0471, 0.0286
80, 0.0257, 0.0162
100, 0.0151, 0.0151
120, 0.0154, 0.0136
140, 0.0141, 0.0122
160, 0.0134, 0.0110
180, 0.0110, 0.0107
200, 0.0111, 0.0087
220, 0.0097, 0.0087
240, 0.0097, 0.0077
260, 0.0093, 0.0081
280, 0.0094, 0.0076
300, 0.0088, 0.0079
320, 0.0107, 0.0073
340, 0.0085, 0.0075
360, 0.0088, 0.0070
380, 0.0086, 0.0071
400, 0.0096, 0.0075
420, 0.0112, 0.0089
440, 0.0094, 0.0077
460, 0.0100, 0.0075
480, 0.0087, 0.0072
500, 0.0103, 0.0072
520, 0.0098, 0.0072
540, 0.0100, 0.0080
560, 0.0097, 0.0093
580, 0.0108, 0.0080
600, 0.0101, 0.0083
620, 0.0089, 0.0072
640, 0.0097, 0.0072
660, 0.0096, 0.0075
680, 0.0093, 0.0075
700, 0.0086, 0.0077
720, 0.0101, 0.0080
740, 0.0103, 0.0081
760, 0.0094, 0.0083
780, 0.0079, 0.0071
800, 0.0097, 0.0077
820, 0.0083, 0.0077
840, 0.0102, 0.0082
860, 0.0113, 0.0076
880, 0.0113, 0.0074
900, 0.0086, 0.0074
920, 0.0098, 0.0075
940, 0.0097, 0.0073
960, 0.0095, 0.0077
980, 0.0102, 0.0077
1000, 0.0113, 0.0073
1020, 0.0098, 0.0076
1040, 0.0095, 0.0073
1060, 0.0112, 0.0085
1080, 0.0089, 0.0078
1100, 0.0101, 0.0073
1120, 0.0089, 0.0078
1140, 0.0086, 0.0076
1160, 0.0097, 0.0074
1180, 0.0106, 0.0077
1200, 0.0096, 0.0073
1220, 0.0106, 0.0075
1240, 0.0116, 0.0097
1260, 0.0120, 0.0074
1280, 0.0094, 0.0073
1300, 0.0083, 0.0074
1320, 0.0091, 0.0073
1340, 0.0090, 0.0072
1360, 0.0096, 0.0073
1380, 0.0089, 0.0072
1400, 0.0096, 0.0074
1420, 0.0095, 0.0073
1440, 0.0102, 0.0077
1460, 0.0100, 0.0077
1480, 0.0078, 0.0074
1500, 0.0094, 0.0072
1520, 0.0097, 0.0076
1540, 0.0085, 0.0073
1560, 0.0093, 0.0071
1580, 0.0108, 0.0076
1600, 0.0089, 0.0077
1620, 0.0107, 0.0073
1640, 0.0104, 0.0078
1660, 0.0093, 0.0073
1680, 0.0106, 0.0072
1700, 0.0108, 0.0072
1720, 0.0094, 0.0070
1740, 0.0093, 0.0072
1760, 0.0092, 0.0074
1780, 0.0102, 0.0078
1800, 0.0094, 0.0079
1820, 0.0096, 0.0077
1840, 0.0089, 0.0075
1860, 0.0088, 0.0074
1880, 0.0097, 0.0073
1900, 0.0079, 0.0072
1920, 0.0098, 0.0075
1940, 0.0087, 0.0070
1960, 0.0104, 0.0076
1980, 0.0111, 0.0087
2000, 0.0100, 0.0074
