Epoch, train Loss, test loss
1, 1.0181, 0.2151
20, 0.3472, 0.0535
40, 0.0583, 0.0377
60, 0.0329, 0.0230
80, 0.0203, 0.0167
100, 0.0163, 0.0152
120, 0.0139, 0.0145
140, 0.0140, 0.0134
160, 0.0138, 0.0120
180, 0.0114, 0.0105
200, 0.0101, 0.0089
220, 0.0105, 0.0080
240, 0.0095, 0.0077
260, 0.0099, 0.0072
280, 0.0098, 0.0074
300, 0.0100, 0.0075
320, 0.0091, 0.0072
340, 0.0093, 0.0073
360, 0.0090, 0.0073
380, 0.0097, 0.0076
400, 0.0087, 0.0080
420, 0.0090, 0.0074
440, 0.0107, 0.0074
460, 0.0090, 0.0074
480, 0.0094, 0.0072
500, 0.0104, 0.0074
520, 0.0094, 0.0071
540, 0.0094, 0.0078
560, 0.0093, 0.0079
580, 0.0090, 0.0075
600, 0.0100, 0.0078
620, 0.0105, 0.0073
640, 0.0102, 0.0076
660, 0.0085, 0.0070
680, 0.0092, 0.0073
700, 0.0090, 0.0069
720, 0.0099, 0.0073
740, 0.0088, 0.0076
760, 0.0097, 0.0074
780, 0.0087, 0.0071
800, 0.0095, 0.0075
820, 0.0106, 0.0077
840, 0.0099, 0.0090
860, 0.0101, 0.0072
880, 0.0091, 0.0072
900, 0.0095, 0.0075
920, 0.0091, 0.0076
940, 0.0090, 0.0072
960, 0.0088, 0.0071
980, 0.0096, 0.0074
1000, 0.0101, 0.0079
1020, 0.0101, 0.0075
1040, 0.0084, 0.0077
1060, 0.0101, 0.0075
1080, 0.0096, 0.0073
1100, 0.0092, 0.0072
1120, 0.0089, 0.0072
1140, 0.0093, 0.0074
1160, 0.0101, 0.0077
1180, 0.0102, 0.0082
1200, 0.0106, 0.0072
1220, 0.0094, 0.0072
1240, 0.0087, 0.0071
1260, 0.0104, 0.0076
1280, 0.0097, 0.0072
1300, 0.0104, 0.0088
1320, 0.0092, 0.0077
1340, 0.0090, 0.0078
1360, 0.0092, 0.0072
1380, 0.0095, 0.0073
1400, 0.0097, 0.0075
1420, 0.0098, 0.0077
1440, 0.0090, 0.0083
1460, 0.0110, 0.0073
1480, 0.0089, 0.0073
1500, 0.0100, 0.0071
1520, 0.0092, 0.0076
1540, 0.0092, 0.0074
1560, 0.0090, 0.0073
1580, 0.0087, 0.0074
1600, 0.0105, 0.0075
1620, 0.0091, 0.0079
1640, 0.0090, 0.0076
1660, 0.0100, 0.0074
1680, 0.0088, 0.0074
1700, 0.0088, 0.0076
1720, 0.0082, 0.0075
1740, 0.0095, 0.0097
1760, 0.0101, 0.0074
1780, 0.0092, 0.0073
1800, 0.0086, 0.0074
1820, 0.0102, 0.0073
1840, 0.0092, 0.0075
1860, 0.0096, 0.0087
1880, 0.0091, 0.0079
1900, 0.0099, 0.0085
1920, 0.0091, 0.0075
1940, 0.0084, 0.0076
1960, 0.0095, 0.0076
1980, 0.0097, 0.0083
2000, 0.0090, 0.0077
