Epoch, train Loss, test loss
1, 1.1941, 1.2748
20, 0.4029, 0.1489
40, 0.0981, 0.0423
60, 0.0456, 0.0309
80, 0.0301, 0.0217
100, 0.0211, 0.0192
120, 0.0168, 0.0176
140, 0.0168, 0.0160
160, 0.0161, 0.0139
180, 0.0132, 0.0119
200, 0.0112, 0.0102
220, 0.0114, 0.0088
240, 0.0099, 0.0081
260, 0.0102, 0.0075
280, 0.0098, 0.0076
300, 0.0100, 0.0075
320, 0.0091, 0.0073
340, 0.0094, 0.0073
360, 0.0090, 0.0073
380, 0.0096, 0.0072
400, 0.0087, 0.0074
420, 0.0090, 0.0075
440, 0.0108, 0.0075
460, 0.0090, 0.0074
480, 0.0094, 0.0073
500, 0.0104, 0.0074
520, 0.0095, 0.0073
540, 0.0094, 0.0081
560, 0.0093, 0.0076
580, 0.0090, 0.0073
600, 0.0098, 0.0073
620, 0.0105, 0.0073
640, 0.0102, 0.0075
660, 0.0085, 0.0071
680, 0.0091, 0.0071
700, 0.0092, 0.0071
720, 0.0098, 0.0071
740, 0.0088, 0.0072
760, 0.0094, 0.0073
780, 0.0088, 0.0071
800, 0.0095, 0.0075
820, 0.0105, 0.0074
840, 0.0097, 0.0079
860, 0.0099, 0.0071
880, 0.0091, 0.0073
900, 0.0095, 0.0074
920, 0.0090, 0.0073
940, 0.0090, 0.0072
960, 0.0087, 0.0070
980, 0.0094, 0.0076
1000, 0.0099, 0.0072
1020, 0.0101, 0.0073
1040, 0.0084, 0.0079
1060, 0.0101, 0.0072
1080, 0.0092, 0.0071
1100, 0.0092, 0.0082
1120, 0.0092, 0.0071
1140, 0.0093, 0.0071
1160, 0.0100, 0.0074
1180, 0.0100, 0.0073
1200, 0.0106, 0.0073
1220, 0.0093, 0.0077
1240, 0.0088, 0.0073
1260, 0.0105, 0.0072
1280, 0.0096, 0.0072
1300, 0.0103, 0.0073
1320, 0.0091, 0.0074
1340, 0.0088, 0.0072
1360, 0.0091, 0.0071
1380, 0.0096, 0.0072
1400, 0.0100, 0.0074
1420, 0.0098, 0.0072
1440, 0.0088, 0.0073
1460, 0.0107, 0.0081
1480, 0.0093, 0.0072
1500, 0.0106, 0.0079
1520, 0.0091, 0.0073
1540, 0.0090, 0.0073
1560, 0.0090, 0.0071
1580, 0.0087, 0.0073
1600, 0.0106, 0.0077
1620, 0.0092, 0.0075
1640, 0.0088, 0.0071
1660, 0.0102, 0.0070
1680, 0.0091, 0.0074
1700, 0.0090, 0.0072
1720, 0.0082, 0.0073
1740, 0.0096, 0.0072
1760, 0.0100, 0.0079
1780, 0.0095, 0.0071
1800, 0.0091, 0.0074
1820, 0.0108, 0.0071
1840, 0.0095, 0.0071
1860, 0.0095, 0.0078
1880, 0.0088, 0.0071
1900, 0.0100, 0.0072
1920, 0.0095, 0.0072
1940, 0.0087, 0.0073
1960, 0.0103, 0.0074
1980, 0.0105, 0.0071
2000, 0.0100, 0.0071
