Epoch, train Loss, test loss
1, 0.8751, 0.9575
20, 0.2131, 0.0678
40, 0.0665, 0.0393
60, 0.0559, 0.0337
80, 0.0507, 0.0324
100, 0.0518, 0.0324
120, 0.0528, 0.0327
140, 0.0460, 0.0322
160, 0.0556, 0.0307
180, 0.0528, 0.0312
200, 0.0567, 0.0317
220, 0.0527, 0.0369
240, 0.0513, 0.0364
260, 0.0493, 0.0310
280, 0.0559, 0.0365
300, 0.0530, 0.0365
320, 0.0522, 0.0324
340, 0.0539, 0.0310
360, 0.0485, 0.0312
380, 0.0497, 0.0339
400, 0.0517, 0.0322
420, 0.0535, 0.0361
440, 0.0490, 0.0301
460, 0.0490, 0.0288
480, 0.0531, 0.0344
500, 0.0519, 0.0314
520, 0.0524, 0.0344
