Epoch, train Loss, test loss
1, 0.8303, 0.9427
20, 0.3400, 0.1649
40, 0.1393, 0.0852
60, 0.0737, 0.0470
80, 0.0521, 0.0384
100, 0.0409, 0.0306
120, 0.0323, 0.0234
140, 0.0227, 0.0194
160, 0.0209, 0.0174
180, 0.0176, 0.0162
200, 0.0173, 0.0158
220, 0.0151, 0.0154
240, 0.0142, 0.0162
260, 0.0148, 0.0146
280, 0.0153, 0.0144
300, 0.0143, 0.0139
320, 0.0159, 0.0140
340, 0.0131, 0.0131
360, 0.0134, 0.0130
380, 0.0124, 0.0122
400, 0.0124, 0.0122
420, 0.0148, 0.0117
440, 0.0120, 0.0115
460, 0.0128, 0.0113
480, 0.0116, 0.0113
500, 0.0133, 0.0107
520, 0.0123, 0.0107
540, 0.0122, 0.0108
560, 0.0114, 0.0102
580, 0.0125, 0.0098
600, 0.0117, 0.0113
620, 0.0106, 0.0093
640, 0.0110, 0.0104
660, 0.0111, 0.0093
680, 0.0119, 0.0123
700, 0.0102, 0.0111
720, 0.0109, 0.0092
740, 0.0109, 0.0096
760, 0.0102, 0.0092
780, 0.0088, 0.0084
800, 0.0104, 0.0085
820, 0.0087, 0.0093
840, 0.0111, 0.0090
860, 0.0116, 0.0089
880, 0.0117, 0.0084
900, 0.0091, 0.0084
920, 0.0102, 0.0088
940, 0.0104, 0.0083
960, 0.0101, 0.0086
980, 0.0110, 0.0089
1000, 0.0114, 0.0091
1020, 0.0104, 0.0082
1040, 0.0098, 0.0085
1060, 0.0117, 0.0087
1080, 0.0091, 0.0080
1100, 0.0104, 0.0083
1120, 0.0093, 0.0082
1140, 0.0091, 0.0088
1160, 0.0104, 0.0081
1180, 0.0109, 0.0087
1200, 0.0102, 0.0081
1220, 0.0108, 0.0081
1240, 0.0121, 0.0101
1260, 0.0121, 0.0079
1280, 0.0096, 0.0082
1300, 0.0087, 0.0079
1320, 0.0095, 0.0077
1340, 0.0091, 0.0078
1360, 0.0100, 0.0080
1380, 0.0094, 0.0083
1400, 0.0102, 0.0085
1420, 0.0098, 0.0087
1440, 0.0107, 0.0088
1460, 0.0103, 0.0081
1480, 0.0080, 0.0082
1500, 0.0099, 0.0079
1520, 0.0099, 0.0079
1540, 0.0086, 0.0081
1560, 0.0099, 0.0079
1580, 0.0114, 0.0083
1600, 0.0096, 0.0080
1620, 0.0113, 0.0082
1640, 0.0105, 0.0082
1660, 0.0094, 0.0079
1680, 0.0109, 0.0080
1700, 0.0112, 0.0083
1720, 0.0098, 0.0079
1740, 0.0095, 0.0078
1760, 0.0095, 0.0079
1780, 0.0106, 0.0088
1800, 0.0097, 0.0079
1820, 0.0098, 0.0081
1840, 0.0091, 0.0082
1860, 0.0090, 0.0081
1880, 0.0100, 0.0080
1900, 0.0083, 0.0080
1920, 0.0103, 0.0083
1940, 0.0092, 0.0084
1960, 0.0110, 0.0078
1980, 0.0113, 0.0088
2000, 0.0102, 0.0079
