Epoch, train Loss, test loss
1, 1.6829, 2.1485
20, 0.7595, 0.3124
40, 0.2181, 0.1695
60, 0.1339, 0.0877
80, 0.0714, 0.0457
100, 0.0500, 0.0363
120, 0.0403, 0.0283
140, 0.0278, 0.0214
160, 0.0225, 0.0179
180, 0.0180, 0.0171
200, 0.0173, 0.0164
220, 0.0152, 0.0159
240, 0.0139, 0.0160
260, 0.0142, 0.0144
280, 0.0146, 0.0136
300, 0.0132, 0.0131
320, 0.0143, 0.0119
340, 0.0114, 0.0110
360, 0.0112, 0.0104
380, 0.0102, 0.0100
400, 0.0104, 0.0096
420, 0.0119, 0.0088
440, 0.0102, 0.0085
460, 0.0108, 0.0083
480, 0.0092, 0.0081
500, 0.0109, 0.0082
520, 0.0100, 0.0077
540, 0.0100, 0.0077
560, 0.0095, 0.0075
580, 0.0103, 0.0075
600, 0.0101, 0.0075
620, 0.0088, 0.0075
640, 0.0097, 0.0074
660, 0.0096, 0.0074
680, 0.0091, 0.0073
700, 0.0086, 0.0077
720, 0.0095, 0.0073
740, 0.0098, 0.0073
760, 0.0093, 0.0076
780, 0.0078, 0.0073
800, 0.0096, 0.0080
820, 0.0079, 0.0073
840, 0.0099, 0.0074
860, 0.0105, 0.0074
880, 0.0109, 0.0078
900, 0.0086, 0.0072
920, 0.0093, 0.0076
940, 0.0097, 0.0074
960, 0.0095, 0.0073
980, 0.0101, 0.0079
1000, 0.0108, 0.0073
1020, 0.0095, 0.0076
1040, 0.0094, 0.0072
1060, 0.0109, 0.0073
1080, 0.0082, 0.0072
1100, 0.0097, 0.0073
1120, 0.0088, 0.0077
1140, 0.0083, 0.0074
1160, 0.0094, 0.0073
1180, 0.0102, 0.0074
1200, 0.0093, 0.0072
1220, 0.0102, 0.0074
1240, 0.0110, 0.0078
1260, 0.0114, 0.0071
1280, 0.0091, 0.0073
1300, 0.0082, 0.0071
1320, 0.0090, 0.0070
1340, 0.0088, 0.0070
1360, 0.0094, 0.0073
1380, 0.0087, 0.0072
1400, 0.0094, 0.0076
1420, 0.0096, 0.0074
1440, 0.0101, 0.0071
1460, 0.0098, 0.0072
1480, 0.0078, 0.0072
1500, 0.0093, 0.0071
1520, 0.0096, 0.0074
1540, 0.0085, 0.0075
1560, 0.0092, 0.0075
1580, 0.0107, 0.0079
1600, 0.0091, 0.0078
1620, 0.0107, 0.0074
1640, 0.0102, 0.0073
1660, 0.0090, 0.0071
1680, 0.0102, 0.0076
1700, 0.0109, 0.0076
1720, 0.0092, 0.0073
1740, 0.0092, 0.0071
1760, 0.0092, 0.0074
1780, 0.0100, 0.0078
1800, 0.0090, 0.0073
1820, 0.0092, 0.0071
1840, 0.0087, 0.0073
1860, 0.0086, 0.0074
1880, 0.0094, 0.0073
1900, 0.0078, 0.0072
1920, 0.0100, 0.0074
1940, 0.0087, 0.0077
1960, 0.0108, 0.0087
1980, 0.0105, 0.0071
2000, 0.0093, 0.0071
