Epoch, train Loss, test loss
1, 1.0113, 1.1255
20, 0.3687, 0.1743
40, 0.1300, 0.0923
60, 0.0814, 0.0578
80, 0.0592, 0.0458
100, 0.0546, 0.0396
120, 0.0406, 0.0334
140, 0.0352, 0.0280
160, 0.0304, 0.0231
180, 0.0228, 0.0192
200, 0.0181, 0.0173
220, 0.0186, 0.0166
240, 0.0170, 0.0165
260, 0.0179, 0.0158
280, 0.0165, 0.0156
300, 0.0165, 0.0148
320, 0.0154, 0.0149
340, 0.0150, 0.0141
360, 0.0142, 0.0140
380, 0.0144, 0.0138
400, 0.0136, 0.0133
420, 0.0132, 0.0132
440, 0.0151, 0.0130
460, 0.0130, 0.0128
480, 0.0131, 0.0124
500, 0.0144, 0.0123
520, 0.0129, 0.0120
540, 0.0128, 0.0118
560, 0.0123, 0.0117
580, 0.0116, 0.0115
600, 0.0125, 0.0113
620, 0.0137, 0.0110
640, 0.0129, 0.0109
660, 0.0112, 0.0106
680, 0.0115, 0.0104
700, 0.0116, 0.0104
720, 0.0120, 0.0103
740, 0.0106, 0.0103
760, 0.0114, 0.0101
780, 0.0107, 0.0102
800, 0.0112, 0.0102
820, 0.0120, 0.0099
840, 0.0114, 0.0099
860, 0.0116, 0.0098
880, 0.0107, 0.0098
900, 0.0109, 0.0098
920, 0.0102, 0.0097
940, 0.0104, 0.0098
960, 0.0105, 0.0096
980, 0.0110, 0.0094
1000, 0.0113, 0.0093
1020, 0.0112, 0.0096
1040, 0.0096, 0.0094
1060, 0.0113, 0.0093
1080, 0.0107, 0.0092
1100, 0.0102, 0.0092
1120, 0.0101, 0.0094
1140, 0.0103, 0.0092
1160, 0.0112, 0.0092
1180, 0.0109, 0.0093
1200, 0.0117, 0.0092
1220, 0.0104, 0.0089
1240, 0.0099, 0.0089
1260, 0.0113, 0.0089
1280, 0.0107, 0.0088
1300, 0.0111, 0.0090
1320, 0.0100, 0.0088
1340, 0.0096, 0.0090
1360, 0.0100, 0.0089
1380, 0.0103, 0.0089
1400, 0.0110, 0.0095
1420, 0.0106, 0.0088
1440, 0.0097, 0.0089
1460, 0.0115, 0.0088
1480, 0.0099, 0.0086
1500, 0.0112, 0.0087
1520, 0.0097, 0.0086
1540, 0.0099, 0.0086
1560, 0.0097, 0.0088
1580, 0.0095, 0.0087
1600, 0.0114, 0.0087
1620, 0.0097, 0.0088
1640, 0.0095, 0.0088
1660, 0.0111, 0.0086
1680, 0.0098, 0.0085
1700, 0.0095, 0.0085
1720, 0.0089, 0.0085
1740, 0.0101, 0.0086
1760, 0.0106, 0.0085
1780, 0.0101, 0.0085
1800, 0.0097, 0.0086
1820, 0.0115, 0.0084
1840, 0.0101, 0.0084
1860, 0.0101, 0.0085
1880, 0.0092, 0.0085
1900, 0.0108, 0.0086
1920, 0.0100, 0.0085
1940, 0.0094, 0.0083
1960, 0.0109, 0.0084
1980, 0.0111, 0.0083
2000, 0.0104, 0.0083
