Epoch, train Loss, test loss
1, 0.9411, 0.8492
20, 0.1919, 0.0506
40, 0.0566, 0.0343
60, 0.0564, 0.0359
80, 0.0546, 0.0317
100, 0.0507, 0.0313
120, 0.0557, 0.0322
140, 0.0528, 0.0393
160, 0.0487, 0.0335
180, 0.0500, 0.0359
200, 0.0501, 0.0352
220, 0.0505, 0.0386
240, 0.0472, 0.0362
260, 0.0421, 0.0319
280, 0.0416, 0.0370
300, 0.0523, 0.0512
320, 0.0444, 0.0310
340, 0.0477, 0.0347
360, 0.0407, 0.0310
380, 0.0493, 0.0373
400, 0.0489, 0.0418
420, 0.0412, 0.0415
440, 0.0365, 0.0310
460, 0.0330, 0.0312
480, 0.0268, 0.0305
500, 0.0198, 0.0248
520, 0.0165, 0.0289
540, 0.0155, 0.0226
560, 0.0171, 0.0250
580, 0.0149, 0.0233
600, 0.0128, 0.0265
620, 0.0106, 0.0253
640, 0.0101, 0.0220
660, 0.0096, 0.0229
680, 0.0107, 0.0249
700, 0.0099, 0.0201
720, 0.0075, 0.0229
740, 0.0085, 0.0248
760, 0.0093, 0.0265
780, 0.0112, 0.0257
800, 0.0102, 0.0247
820, 0.0106, 0.0237
840, 0.0123, 0.0253
860, 0.0104, 0.0226
880, 0.0102, 0.0238
900, 0.0105, 0.0253
920, 0.0084, 0.0264
940, 0.0097, 0.0236
960, 0.0094, 0.0240
980, 0.0090, 0.0240
1000, 0.0089, 0.0267
1020, 0.0084, 0.0246
1040, 0.0163, 0.0307
1060, 0.0100, 0.0254
1080, 0.0086, 0.0235
1100, 0.0083, 0.0243
1120, 0.0077, 0.0237
1140, 0.0120, 0.0217
1160, 0.0091, 0.0232
1180, 0.0084, 0.0236
1200, 0.0099, 0.0237
1220, 0.0101, 0.0258
1240, 0.0091, 0.0224
1260, 0.0074, 0.0237
1280, 0.0094, 0.0261
1300, 0.0097, 0.0242
1320, 0.0105, 0.0261
1340, 0.0090, 0.0246
1360, 0.0078, 0.0271
1380, 0.0072, 0.0261
1400, 0.0082, 0.0256
1420, 0.0079, 0.0240
1440, 0.0097, 0.0294
1460, 0.0082, 0.0243
1480, 0.0098, 0.0253
1500, 0.0070, 0.0259
1520, 0.0080, 0.0251
1540, 0.0101, 0.0280
1560, 0.0091, 0.0244
1580, 0.0088, 0.0277
1600, 0.0087, 0.0271
1620, 0.0082, 0.0246
1640, 0.0087, 0.0267
1660, 0.0058, 0.0245
1680, 0.0084, 0.0259
1700, 0.0078, 0.0253
1720, 0.0101, 0.0241
1740, 0.0096, 0.0252
1760, 0.0105, 0.0267
1780, 0.0131, 0.0263
1800, 0.0086, 0.0261
1820, 0.0091, 0.0276
1840, 0.0086, 0.0252
1860, 0.0102, 0.0248
1880, 0.0090, 0.0249
1900, 0.0130, 0.0265
1920, 0.0089, 0.0255
1940, 0.0097, 0.0240
1960, 0.0101, 0.0240
1980, 0.0109, 0.0252
2000, 0.0096, 0.0260
