Epoch, train Loss, test loss
1, 0.9844, 0.8237
20, 0.2021, 0.0505
40, 0.0636, 0.0353
60, 0.0546, 0.0309
80, 0.0506, 0.0326
100, 0.0518, 0.0327
120, 0.0529, 0.0321
140, 0.0455, 0.0323
160, 0.0558, 0.0311
180, 0.0515, 0.0331
200, 0.0531, 0.0428
220, 0.0476, 0.0397
240, 0.0451, 0.0396
260, 0.0430, 0.0335
280, 0.0449, 0.0364
300, 0.0420, 0.0361
320, 0.0411, 0.0399
340, 0.0417, 0.0369
360, 0.0319, 0.0386
380, 0.0264, 0.0357
400, 0.0249, 0.0338
420, 0.0168, 0.0361
440, 0.0163, 0.0260
460, 0.0118, 0.0249
480, 0.0108, 0.0239
500, 0.0101, 0.0252
520, 0.0120, 0.0254
540, 0.0094, 0.0254
560, 0.0089, 0.0262
580, 0.0113, 0.0262
600, 0.0094, 0.0249
620, 0.0093, 0.0250
640, 0.0095, 0.0264
660, 0.0112, 0.0259
680, 0.0087, 0.0257
700, 0.0077, 0.0264
720, 0.0095, 0.0276
740, 0.0099, 0.0293
760, 0.0077, 0.0272
780, 0.0089, 0.0247
800, 0.0083, 0.0264
820, 0.0084, 0.0281
840, 0.0070, 0.0253
860, 0.0085, 0.0278
880, 0.0091, 0.0265
900, 0.0086, 0.0271
920, 0.0079, 0.0268
940, 0.0092, 0.0266
960, 0.0096, 0.0274
980, 0.0093, 0.0262
1000, 0.0090, 0.0268
1020, 0.0093, 0.0272
1040, 0.0094, 0.0285
1060, 0.0089, 0.0286
1080, 0.0075, 0.0270
1100, 0.0072, 0.0263
1120, 0.0080, 0.0283
1140, 0.0079, 0.0273
1160, 0.0099, 0.0268
1180, 0.0079, 0.0281
1200, 0.0084, 0.0291
1220, 0.0085, 0.0290
1240, 0.0087, 0.0288
1260, 0.0082, 0.0277
1280, 0.0093, 0.0275
1300, 0.0081, 0.0282
1320, 0.0085, 0.0290
1340, 0.0086, 0.0284
1360, 0.0071, 0.0268
1380, 0.0096, 0.0255
1400, 0.0091, 0.0265
1420, 0.0079, 0.0291
1440, 0.0095, 0.0289
1460, 0.0080, 0.0309
1480, 0.0089, 0.0275
1500, 0.0076, 0.0298
1520, 0.0082, 0.0275
1540, 0.0072, 0.0269
1560, 0.0078, 0.0280
1580, 0.0080, 0.0298
1600, 0.0090, 0.0279
1620, 0.0081, 0.0293
1640, 0.0091, 0.0294
1660, 0.0075, 0.0255
1680, 0.0073, 0.0273
1700, 0.0077, 0.0270
1720, 0.0091, 0.0281
1740, 0.0084, 0.0257
1760, 0.0084, 0.0265
1780, 0.0077, 0.0248
1800, 0.0085, 0.0287
1820, 0.0081, 0.0266
1840, 0.0076, 0.0290
1860, 0.0080, 0.0303
1880, 0.0078, 0.0283
1900, 0.0078, 0.0261
1920, 0.0078, 0.0276
1940, 0.0074, 0.0286
1960, 0.0091, 0.0306
1980, 0.0095, 0.0279
2000, 0.0091, 0.0290
