Epoch, train Loss, test loss
1, 0.9830, 0.8124
20, 0.2097, 0.0502
40, 0.0430, 0.0298
60, 0.0279, 0.0200
80, 0.0209, 0.0185
100, 0.0181, 0.0156
120, 0.0155, 0.0187
140, 0.0151, 0.0143
160, 0.0146, 0.0146
180, 0.0126, 0.0132
200, 0.0135, 0.0176
220, 0.0144, 0.0135
240, 0.0142, 0.0132
260, 0.0127, 0.0136
280, 0.0142, 0.0117
300, 0.0136, 0.0113
320, 0.0145, 0.0109
340, 0.0113, 0.0122
360, 0.0135, 0.0133
380, 0.0131, 0.0112
400, 0.0142, 0.0104
420, 0.0113, 0.0112
440, 0.0120, 0.0116
460, 0.0117, 0.0113
480, 0.0107, 0.0111
500, 0.0110, 0.0110
520, 0.0118, 0.0112
540, 0.0127, 0.0128
560, 0.0131, 0.0118
580, 0.0121, 0.0104
600, 0.0102, 0.0106
620, 0.0134, 0.0143
640, 0.0141, 0.0106
660, 0.0095, 0.0102
680, 0.0114, 0.0104
700, 0.0116, 0.0098
720, 0.0104, 0.0095
740, 0.0100, 0.0096
760, 0.0102, 0.0101
780, 0.0117, 0.0098
800, 0.0099, 0.0104
820, 0.0122, 0.0112
840, 0.0138, 0.0118
860, 0.0109, 0.0134
880, 0.0110, 0.0107
900, 0.0111, 0.0096
920, 0.0123, 0.0120
940, 0.0113, 0.0095
960, 0.0100, 0.0093
980, 0.0129, 0.0095
1000, 0.0110, 0.0092
1020, 0.0107, 0.0098
1040, 0.0118, 0.0091
1060, 0.0117, 0.0098
1080, 0.0104, 0.0099
1100, 0.0100, 0.0092
1120, 0.0115, 0.0106
1140, 0.0113, 0.0098
1160, 0.0115, 0.0089
1180, 0.0096, 0.0089
1200, 0.0124, 0.0089
1220, 0.0108, 0.0094
1240, 0.0089, 0.0086
1260, 0.0102, 0.0087
1280, 0.0108, 0.0093
1300, 0.0104, 0.0087
1320, 0.0108, 0.0091
1340, 0.0120, 0.0087
1360, 0.0093, 0.0106
1380, 0.0084, 0.0087
1400, 0.0102, 0.0087
1420, 0.0105, 0.0085
1440, 0.0101, 0.0086
1460, 0.0109, 0.0085
1480, 0.0099, 0.0085
1500, 0.0096, 0.0085
1520, 0.0101, 0.0084
1540, 0.0095, 0.0082
1560, 0.0078, 0.0082
1580, 0.0102, 0.0089
1600, 0.0105, 0.0088
1620, 0.0091, 0.0096
1640, 0.0086, 0.0095
1660, 0.0080, 0.0082
1680, 0.0130, 0.0083
1700, 0.0106, 0.0084
1720, 0.0113, 0.0084
1740, 0.0116, 0.0086
1760, 0.0114, 0.0086
1780, 0.0104, 0.0084
1800, 0.0081, 0.0097
1820, 0.0108, 0.0087
1840, 0.0098, 0.0083
1860, 0.0092, 0.0086
1880, 0.0110, 0.0081
1900, 0.0101, 0.0082
1920, 0.0096, 0.0082
1940, 0.0100, 0.0082
1960, 0.0109, 0.0081
1980, 0.0114, 0.0081
2000, 0.0110, 0.0081
