Epoch, train Loss, test loss
1, 0.7211, 0.5543
20, 0.2051, 0.0450
40, 0.0406, 0.0208
60, 0.0186, 0.0147
80, 0.0131, 0.0141
100, 0.0117, 0.0110
120, 0.0149, 0.0106
140, 0.0119, 0.0096
160, 0.0177, 0.0184
180, 0.0141, 0.0148
200, 0.0133, 0.0108
220, 0.0109, 0.0125
240, 0.0118, 0.0104
260, 0.0107, 0.0157
280, 0.0117, 0.0094
300, 0.0112, 0.0086
320, 0.0125, 0.0150
340, 0.0106, 0.0095
360, 0.0109, 0.0086
380, 0.0104, 0.0087
400, 0.0110, 0.0122
420, 0.0130, 0.0090
440, 0.0100, 0.0095
460, 0.0110, 0.0097
480, 0.0098, 0.0088
500, 0.0124, 0.0115
520, 0.0120, 0.0092
540, 0.0107, 0.0086
560, 0.0104, 0.0092
580, 0.0115, 0.0083
600, 0.0119, 0.0109
620, 0.0105, 0.0105
640, 0.0109, 0.0098
660, 0.0106, 0.0088
680, 0.0106, 0.0089
700, 0.0093, 0.0098
720, 0.0114, 0.0097
740, 0.0104, 0.0081
760, 0.0098, 0.0087
780, 0.0090, 0.0081
800, 0.0115, 0.0114
820, 0.0099, 0.0085
840, 0.0108, 0.0102
860, 0.0118, 0.0104
880, 0.0126, 0.0092
900, 0.0093, 0.0088
920, 0.0106, 0.0085
940, 0.0109, 0.0087
960, 0.0099, 0.0095
980, 0.0113, 0.0098
1000, 0.0122, 0.0083
1020, 0.0104, 0.0097
1040, 0.0107, 0.0083
1060, 0.0120, 0.0094
1080, 0.0100, 0.0097
1100, 0.0108, 0.0084
1120, 0.0093, 0.0100
1140, 0.0094, 0.0080
1160, 0.0111, 0.0107
1180, 0.0111, 0.0082
1200, 0.0100, 0.0085
1220, 0.0110, 0.0082
1240, 0.0120, 0.0119
1260, 0.0129, 0.0081
1280, 0.0097, 0.0082
1300, 0.0088, 0.0079
1320, 0.0097, 0.0086
1340, 0.0092, 0.0079
1360, 0.0102, 0.0085
1380, 0.0097, 0.0095
1400, 0.0108, 0.0082
1420, 0.0099, 0.0080
1440, 0.0106, 0.0078
1460, 0.0102, 0.0080
1480, 0.0083, 0.0081
1500, 0.0100, 0.0083
1520, 0.0104, 0.0093
1540, 0.0090, 0.0082
1560, 0.0102, 0.0088
1580, 0.0109, 0.0080
1600, 0.0092, 0.0090
1620, 0.0111, 0.0083
1640, 0.0105, 0.0091
1660, 0.0095, 0.0095
1680, 0.0114, 0.0095
1700, 0.0119, 0.0092
1720, 0.0099, 0.0082
1740, 0.0099, 0.0079
1760, 0.0097, 0.0084
1780, 0.0113, 0.0108
1800, 0.0099, 0.0082
1820, 0.0096, 0.0081
1840, 0.0093, 0.0083
1860, 0.0093, 0.0095
1880, 0.0101, 0.0082
1900, 0.0084, 0.0097
1920, 0.0109, 0.0079
1940, 0.0091, 0.0095
1960, 0.0108, 0.0078
1980, 0.0113, 0.0094
2000, 0.0100, 0.0080
