Epoch, train Loss, test loss
1, 0.9896, 1.2630
20, 0.4233, 0.1769
40, 0.1273, 0.0824
60, 0.0615, 0.0415
80, 0.0453, 0.0377
100, 0.0374, 0.0309
120, 0.0348, 0.0277
140, 0.0271, 0.0235
160, 0.0222, 0.0216
180, 0.0189, 0.0202
200, 0.0197, 0.0195
220, 0.0205, 0.0185
240, 0.0188, 0.0174
260, 0.0171, 0.0168
280, 0.0187, 0.0168
300, 0.0182, 0.0165
320, 0.0186, 0.0157
340, 0.0155, 0.0156
360, 0.0166, 0.0159
380, 0.0151, 0.0150
400, 0.0173, 0.0149
420, 0.0141, 0.0142
440, 0.0144, 0.0146
460, 0.0138, 0.0141
480, 0.0129, 0.0138
500, 0.0129, 0.0138
520, 0.0141, 0.0136
540, 0.0133, 0.0132
560, 0.0148, 0.0131
580, 0.0139, 0.0127
600, 0.0121, 0.0125
620, 0.0140, 0.0120
640, 0.0147, 0.0119
660, 0.0113, 0.0119
680, 0.0126, 0.0115
700, 0.0122, 0.0114
720, 0.0117, 0.0119
740, 0.0113, 0.0110
760, 0.0114, 0.0109
780, 0.0121, 0.0112
800, 0.0102, 0.0107
820, 0.0127, 0.0109
840, 0.0140, 0.0104
860, 0.0110, 0.0106
880, 0.0109, 0.0102
900, 0.0114, 0.0103
920, 0.0123, 0.0102
940, 0.0108, 0.0101
960, 0.0103, 0.0099
980, 0.0132, 0.0098
1000, 0.0112, 0.0098
1020, 0.0108, 0.0101
1040, 0.0119, 0.0095
1060, 0.0120, 0.0094
1080, 0.0105, 0.0096
1100, 0.0101, 0.0095
1120, 0.0116, 0.0094
1140, 0.0114, 0.0100
1160, 0.0118, 0.0095
1180, 0.0098, 0.0094
1200, 0.0124, 0.0092
1220, 0.0111, 0.0096
1240, 0.0091, 0.0092
1260, 0.0104, 0.0092
1280, 0.0109, 0.0091
1300, 0.0106, 0.0090
1320, 0.0109, 0.0090
1340, 0.0118, 0.0093
1360, 0.0088, 0.0092
1380, 0.0084, 0.0090
1400, 0.0102, 0.0090
1420, 0.0108, 0.0089
1440, 0.0104, 0.0092
1460, 0.0111, 0.0091
1480, 0.0103, 0.0095
1500, 0.0102, 0.0100
1520, 0.0105, 0.0092
1540, 0.0099, 0.0091
1560, 0.0082, 0.0086
1580, 0.0103, 0.0091
1600, 0.0105, 0.0100
1620, 0.0092, 0.0088
1640, 0.0086, 0.0090
1660, 0.0080, 0.0087
1680, 0.0133, 0.0088
1700, 0.0108, 0.0087
1720, 0.0114, 0.0088
1740, 0.0118, 0.0091
1760, 0.0116, 0.0086
1780, 0.0105, 0.0086
1800, 0.0080, 0.0086
1820, 0.0104, 0.0089
1840, 0.0099, 0.0088
1860, 0.0094, 0.0091
1880, 0.0114, 0.0086
1900, 0.0101, 0.0089
1920, 0.0097, 0.0087
1940, 0.0103, 0.0086
1960, 0.0114, 0.0087
1980, 0.0117, 0.0092
2000, 0.0114, 0.0084
