Epoch, train Loss, test loss
1, 0.8891, 0.7878
20, 0.2356, 0.0508
40, 0.0514, 0.0289
60, 0.0296, 0.0182
80, 0.0184, 0.0147
100, 0.0150, 0.0134
120, 0.0125, 0.0126
140, 0.0120, 0.0109
160, 0.0114, 0.0092
180, 0.0092, 0.0090
200, 0.0093, 0.0084
220, 0.0101, 0.0075
240, 0.0094, 0.0074
260, 0.0099, 0.0073
280, 0.0098, 0.0076
300, 0.0100, 0.0075
320, 0.0092, 0.0072
340, 0.0093, 0.0073
360, 0.0091, 0.0073
380, 0.0097, 0.0073
400, 0.0087, 0.0077
420, 0.0090, 0.0076
440, 0.0108, 0.0078
460, 0.0090, 0.0073
480, 0.0094, 0.0073
500, 0.0104, 0.0073
520, 0.0094, 0.0072
540, 0.0094, 0.0079
560, 0.0093, 0.0076
580, 0.0090, 0.0076
600, 0.0100, 0.0075
620, 0.0107, 0.0072
640, 0.0102, 0.0075
660, 0.0084, 0.0070
680, 0.0092, 0.0074
700, 0.0091, 0.0072
720, 0.0099, 0.0072
740, 0.0088, 0.0074
760, 0.0096, 0.0074
780, 0.0088, 0.0072
800, 0.0096, 0.0077
820, 0.0107, 0.0078
840, 0.0098, 0.0080
860, 0.0099, 0.0071
880, 0.0092, 0.0073
900, 0.0095, 0.0075
920, 0.0090, 0.0075
940, 0.0090, 0.0072
960, 0.0087, 0.0070
980, 0.0094, 0.0076
1000, 0.0100, 0.0075
1020, 0.0101, 0.0076
1040, 0.0085, 0.0080
1060, 0.0103, 0.0074
1080, 0.0093, 0.0071
1100, 0.0092, 0.0080
1120, 0.0091, 0.0074
1140, 0.0093, 0.0073
1160, 0.0101, 0.0075
1180, 0.0101, 0.0073
1200, 0.0105, 0.0072
1220, 0.0093, 0.0078
1240, 0.0088, 0.0071
1260, 0.0106, 0.0073
1280, 0.0097, 0.0075
1300, 0.0103, 0.0075
1320, 0.0091, 0.0073
1340, 0.0088, 0.0072
1360, 0.0091, 0.0071
1380, 0.0096, 0.0072
1400, 0.0100, 0.0074
1420, 0.0099, 0.0073
1440, 0.0088, 0.0072
1460, 0.0107, 0.0086
1480, 0.0094, 0.0070
1500, 0.0106, 0.0077
1520, 0.0093, 0.0072
1540, 0.0091, 0.0076
1560, 0.0090, 0.0071
1580, 0.0088, 0.0074
1600, 0.0106, 0.0077
1620, 0.0091, 0.0075
1640, 0.0088, 0.0071
1660, 0.0102, 0.0070
1680, 0.0091, 0.0075
1700, 0.0091, 0.0074
1720, 0.0083, 0.0072
1740, 0.0096, 0.0073
1760, 0.0100, 0.0080
1780, 0.0096, 0.0071
1800, 0.0091, 0.0074
1820, 0.0109, 0.0071
1840, 0.0095, 0.0071
1860, 0.0095, 0.0076
1880, 0.0088, 0.0072
1900, 0.0101, 0.0072
1920, 0.0095, 0.0073
1940, 0.0087, 0.0073
1960, 0.0103, 0.0073
1980, 0.0105, 0.0071
2000, 0.0100, 0.0072
