Epoch, train Loss, test loss
1, 0.9123, 0.3189
20, 0.3293, 0.0707
40, 0.0516, 0.0338
60, 0.0247, 0.0171
80, 0.0149, 0.0155
100, 0.0135, 0.0137
120, 0.0137, 0.0115
140, 0.0123, 0.0102
160, 0.0121, 0.0089
180, 0.0103, 0.0088
200, 0.0114, 0.0083
220, 0.0104, 0.0084
240, 0.0104, 0.0084
260, 0.0100, 0.0137
280, 0.0104, 0.0083
300, 0.0096, 0.0075
320, 0.0116, 0.0124
340, 0.0096, 0.0095
360, 0.0099, 0.0075
380, 0.0090, 0.0075
400, 0.0100, 0.0081
420, 0.0115, 0.0079
440, 0.0093, 0.0080
460, 0.0105, 0.0086
480, 0.0095, 0.0075
500, 0.0118, 0.0094
520, 0.0110, 0.0095
540, 0.0107, 0.0086
560, 0.0104, 0.0091
580, 0.0109, 0.0079
600, 0.0104, 0.0076
620, 0.0090, 0.0073
640, 0.0100, 0.0092
660, 0.0104, 0.0080
680, 0.0111, 0.0106
700, 0.0093, 0.0081
720, 0.0104, 0.0072
740, 0.0102, 0.0079
760, 0.0096, 0.0089
780, 0.0088, 0.0079
800, 0.0102, 0.0075
820, 0.0082, 0.0075
840, 0.0103, 0.0078
860, 0.0110, 0.0100
880, 0.0118, 0.0075
900, 0.0091, 0.0084
920, 0.0103, 0.0084
940, 0.0109, 0.0099
960, 0.0104, 0.0085
980, 0.0105, 0.0077
1000, 0.0116, 0.0079
1020, 0.0098, 0.0079
1040, 0.0100, 0.0087
1060, 0.0121, 0.0085
1080, 0.0090, 0.0076
1100, 0.0102, 0.0078
1120, 0.0091, 0.0090
1140, 0.0092, 0.0075
1160, 0.0100, 0.0083
1180, 0.0106, 0.0078
1200, 0.0096, 0.0081
1220, 0.0106, 0.0072
1240, 0.0115, 0.0100
1260, 0.0131, 0.0085
1280, 0.0100, 0.0087
1300, 0.0089, 0.0077
1320, 0.0096, 0.0081
1340, 0.0092, 0.0073
1360, 0.0097, 0.0078
1380, 0.0094, 0.0108
1400, 0.0106, 0.0078
1420, 0.0098, 0.0079
1440, 0.0107, 0.0076
1460, 0.0106, 0.0096
1480, 0.0081, 0.0074
1500, 0.0098, 0.0090
1520, 0.0099, 0.0077
1540, 0.0086, 0.0074
1560, 0.0097, 0.0080
1580, 0.0108, 0.0081
1600, 0.0090, 0.0077
1620, 0.0108, 0.0080
1640, 0.0103, 0.0075
1660, 0.0092, 0.0076
1680, 0.0109, 0.0090
1700, 0.0114, 0.0086
1720, 0.0095, 0.0075
1740, 0.0098, 0.0089
1760, 0.0096, 0.0077
1780, 0.0110, 0.0092
1800, 0.0101, 0.0091
1820, 0.0096, 0.0077
1840, 0.0092, 0.0086
1860, 0.0093, 0.0099
1880, 0.0107, 0.0077
1900, 0.0081, 0.0074
1920, 0.0100, 0.0079
1940, 0.0089, 0.0071
1960, 0.0106, 0.0072
1980, 0.0114, 0.0088
2000, 0.0098, 0.0074
