Epoch, train Loss, test loss
1, 1.0666, 1.2633
20, 0.4241, 0.1748
40, 0.1293, 0.0813
60, 0.0606, 0.0401
80, 0.0420, 0.0347
100, 0.0353, 0.0294
120, 0.0313, 0.0248
140, 0.0248, 0.0222
160, 0.0240, 0.0206
180, 0.0206, 0.0192
200, 0.0200, 0.0183
220, 0.0172, 0.0179
240, 0.0162, 0.0175
260, 0.0168, 0.0173
280, 0.0178, 0.0166
300, 0.0168, 0.0161
320, 0.0182, 0.0159
340, 0.0155, 0.0154
360, 0.0157, 0.0150
380, 0.0148, 0.0146
400, 0.0143, 0.0146
420, 0.0172, 0.0141
440, 0.0140, 0.0137
460, 0.0148, 0.0135
480, 0.0137, 0.0133
500, 0.0156, 0.0131
520, 0.0144, 0.0127
540, 0.0140, 0.0125
560, 0.0133, 0.0122
580, 0.0140, 0.0120
600, 0.0134, 0.0120
620, 0.0125, 0.0116
640, 0.0126, 0.0114
660, 0.0129, 0.0114
680, 0.0119, 0.0111
700, 0.0109, 0.0112
720, 0.0123, 0.0109
740, 0.0122, 0.0108
760, 0.0116, 0.0106
780, 0.0106, 0.0106
800, 0.0116, 0.0109
820, 0.0099, 0.0104
840, 0.0119, 0.0106
860, 0.0124, 0.0105
880, 0.0130, 0.0103
900, 0.0103, 0.0101
920, 0.0111, 0.0100
940, 0.0113, 0.0100
960, 0.0107, 0.0100
980, 0.0118, 0.0098
1000, 0.0125, 0.0098
1020, 0.0110, 0.0096
1040, 0.0107, 0.0100
1060, 0.0123, 0.0096
1080, 0.0096, 0.0097
1100, 0.0110, 0.0095
1120, 0.0100, 0.0094
1140, 0.0095, 0.0094
1160, 0.0106, 0.0093
1180, 0.0113, 0.0094
1200, 0.0107, 0.0096
1220, 0.0116, 0.0091
1240, 0.0124, 0.0090
1260, 0.0125, 0.0090
1280, 0.0101, 0.0089
1300, 0.0093, 0.0089
1320, 0.0101, 0.0089
1340, 0.0100, 0.0097
1360, 0.0108, 0.0095
1380, 0.0101, 0.0088
1400, 0.0105, 0.0088
1420, 0.0105, 0.0089
1440, 0.0110, 0.0088
1460, 0.0107, 0.0087
1480, 0.0084, 0.0088
1500, 0.0103, 0.0087
1520, 0.0103, 0.0089
1540, 0.0089, 0.0089
1560, 0.0102, 0.0086
1580, 0.0113, 0.0089
1600, 0.0093, 0.0088
1620, 0.0114, 0.0087
1640, 0.0107, 0.0088
1660, 0.0100, 0.0088
1680, 0.0109, 0.0090
1700, 0.0116, 0.0088
1720, 0.0101, 0.0087
1740, 0.0099, 0.0085
1760, 0.0098, 0.0085
1780, 0.0108, 0.0089
1800, 0.0096, 0.0086
1820, 0.0098, 0.0086
1840, 0.0092, 0.0086
1860, 0.0091, 0.0089
1880, 0.0103, 0.0086
1900, 0.0085, 0.0086
1920, 0.0108, 0.0085
1940, 0.0095, 0.0087
1960, 0.0110, 0.0084
1980, 0.0110, 0.0084
2000, 0.0099, 0.0086
