Epoch, train Loss, test loss
1, 0.8111, 0.8181
20, 0.2478, 0.0957
40, 0.0609, 0.0321
60, 0.0407, 0.0285
80, 0.0305, 0.0217
100, 0.0233, 0.0185
120, 0.0211, 0.0168
140, 0.0181, 0.0162
160, 0.0188, 0.0158
180, 0.0165, 0.0150
200, 0.0165, 0.0149
220, 0.0146, 0.0147
240, 0.0136, 0.0157
260, 0.0143, 0.0143
280, 0.0149, 0.0143
300, 0.0139, 0.0135
320, 0.0155, 0.0137
340, 0.0129, 0.0128
360, 0.0131, 0.0128
380, 0.0122, 0.0120
400, 0.0122, 0.0120
420, 0.0146, 0.0116
440, 0.0119, 0.0114
460, 0.0127, 0.0112
480, 0.0115, 0.0114
500, 0.0132, 0.0108
520, 0.0123, 0.0106
540, 0.0121, 0.0106
560, 0.0114, 0.0103
580, 0.0122, 0.0102
600, 0.0117, 0.0099
620, 0.0106, 0.0096
640, 0.0112, 0.0105
660, 0.0114, 0.0095
680, 0.0104, 0.0094
700, 0.0099, 0.0100
720, 0.0112, 0.0095
740, 0.0110, 0.0093
760, 0.0104, 0.0092
780, 0.0093, 0.0092
800, 0.0106, 0.0091
820, 0.0089, 0.0091
840, 0.0110, 0.0092
860, 0.0114, 0.0092
880, 0.0119, 0.0094
900, 0.0095, 0.0088
920, 0.0102, 0.0091
940, 0.0106, 0.0088
960, 0.0102, 0.0090
980, 0.0111, 0.0094
1000, 0.0118, 0.0087
1020, 0.0105, 0.0088
1040, 0.0100, 0.0087
1060, 0.0117, 0.0087
1080, 0.0090, 0.0085
1100, 0.0104, 0.0087
1120, 0.0095, 0.0089
1140, 0.0089, 0.0086
1160, 0.0101, 0.0088
1180, 0.0108, 0.0087
1200, 0.0101, 0.0085
1220, 0.0110, 0.0085
1240, 0.0119, 0.0088
1260, 0.0121, 0.0084
1280, 0.0097, 0.0083
1300, 0.0089, 0.0082
1320, 0.0096, 0.0081
1340, 0.0095, 0.0083
1360, 0.0100, 0.0086
1380, 0.0095, 0.0083
1400, 0.0101, 0.0086
1420, 0.0101, 0.0085
1440, 0.0107, 0.0082
1460, 0.0104, 0.0083
1480, 0.0082, 0.0082
1500, 0.0098, 0.0082
1520, 0.0101, 0.0086
1540, 0.0089, 0.0085
1560, 0.0097, 0.0085
1580, 0.0111, 0.0085
1600, 0.0095, 0.0084
1620, 0.0111, 0.0082
1640, 0.0106, 0.0086
1660, 0.0096, 0.0081
1680, 0.0106, 0.0083
1700, 0.0112, 0.0080
1720, 0.0097, 0.0080
1740, 0.0095, 0.0080
1760, 0.0095, 0.0081
1780, 0.0105, 0.0083
1800, 0.0094, 0.0083
1820, 0.0096, 0.0084
1840, 0.0091, 0.0082
1860, 0.0089, 0.0083
1880, 0.0099, 0.0082
1900, 0.0082, 0.0081
1920, 0.0106, 0.0079
1940, 0.0091, 0.0089
1960, 0.0112, 0.0084
1980, 0.0109, 0.0081
2000, 0.0096, 0.0079
