Epoch, train Loss, test loss
1, 0.9081, 0.9423
20, 0.3423, 0.1650
40, 0.1383, 0.0814
60, 0.0710, 0.0465
80, 0.0517, 0.0386
100, 0.0433, 0.0294
120, 0.0277, 0.0227
140, 0.0218, 0.0191
160, 0.0193, 0.0169
180, 0.0168, 0.0159
200, 0.0156, 0.0153
220, 0.0168, 0.0148
240, 0.0153, 0.0145
260, 0.0161, 0.0140
280, 0.0149, 0.0137
300, 0.0148, 0.0131
320, 0.0137, 0.0126
340, 0.0134, 0.0123
360, 0.0127, 0.0122
380, 0.0129, 0.0124
400, 0.0122, 0.0118
420, 0.0118, 0.0116
440, 0.0136, 0.0114
460, 0.0116, 0.0112
480, 0.0120, 0.0108
500, 0.0130, 0.0106
520, 0.0116, 0.0105
540, 0.0116, 0.0103
560, 0.0111, 0.0101
580, 0.0105, 0.0100
600, 0.0116, 0.0106
620, 0.0126, 0.0095
640, 0.0119, 0.0102
660, 0.0100, 0.0105
680, 0.0108, 0.0087
700, 0.0106, 0.0095
720, 0.0111, 0.0085
740, 0.0098, 0.0087
760, 0.0101, 0.0083
780, 0.0095, 0.0085
800, 0.0104, 0.0103
820, 0.0118, 0.0083
840, 0.0102, 0.0089
860, 0.0104, 0.0085
880, 0.0096, 0.0084
900, 0.0102, 0.0081
920, 0.0094, 0.0085
940, 0.0094, 0.0083
960, 0.0093, 0.0079
980, 0.0099, 0.0078
1000, 0.0104, 0.0078
1020, 0.0104, 0.0081
1040, 0.0087, 0.0088
1060, 0.0106, 0.0078
1080, 0.0101, 0.0082
1100, 0.0095, 0.0080
1120, 0.0094, 0.0082
1140, 0.0096, 0.0079
1160, 0.0105, 0.0102
1180, 0.0108, 0.0087
1200, 0.0110, 0.0079
1220, 0.0097, 0.0079
1240, 0.0092, 0.0080
1260, 0.0111, 0.0078
1280, 0.0105, 0.0083
1300, 0.0108, 0.0095
1320, 0.0094, 0.0081
1340, 0.0091, 0.0079
1360, 0.0094, 0.0080
1380, 0.0099, 0.0082
1400, 0.0103, 0.0087
1420, 0.0103, 0.0079
1440, 0.0092, 0.0080
1460, 0.0113, 0.0081
1480, 0.0093, 0.0077
1500, 0.0106, 0.0077
1520, 0.0095, 0.0087
1540, 0.0095, 0.0079
1560, 0.0095, 0.0078
1580, 0.0090, 0.0080
1600, 0.0111, 0.0079
1620, 0.0094, 0.0082
1640, 0.0092, 0.0078
1660, 0.0107, 0.0079
1680, 0.0097, 0.0080
1700, 0.0094, 0.0081
1720, 0.0086, 0.0077
1740, 0.0099, 0.0085
1760, 0.0103, 0.0089
1780, 0.0098, 0.0077
1800, 0.0093, 0.0077
1820, 0.0111, 0.0079
1840, 0.0099, 0.0078
1860, 0.0099, 0.0082
1880, 0.0092, 0.0090
1900, 0.0110, 0.0080
1920, 0.0100, 0.0089
1940, 0.0091, 0.0078
1960, 0.0107, 0.0080
1980, 0.0108, 0.0077
2000, 0.0102, 0.0087
