Epoch, train Loss, test loss
1, 0.4115, 0.3904
20, 0.1619, 0.0472
40, 0.0405, 0.0201
60, 0.0170, 0.0155
80, 0.0156, 0.0128
100, 0.0130, 0.0112
120, 0.0106, 0.0107
140, 0.0105, 0.0096
160, 0.0104, 0.0083
180, 0.0088, 0.0081
200, 0.0090, 0.0078
220, 0.0098, 0.0077
240, 0.0101, 0.0076
260, 0.0099, 0.0075
280, 0.0096, 0.0078
300, 0.0102, 0.0094
320, 0.0092, 0.0073
340, 0.0091, 0.0076
360, 0.0088, 0.0073
380, 0.0093, 0.0075
400, 0.0085, 0.0075
420, 0.0088, 0.0074
440, 0.0104, 0.0075
460, 0.0087, 0.0078
480, 0.0089, 0.0077
500, 0.0097, 0.0086
520, 0.0089, 0.0084
540, 0.0091, 0.0082
560, 0.0088, 0.0083
580, 0.0084, 0.0078
600, 0.0092, 0.0079
620, 0.0099, 0.0079
640, 0.0095, 0.0082
660, 0.0076, 0.0080
680, 0.0083, 0.0079
700, 0.0083, 0.0076
720, 0.0088, 0.0082
740, 0.0078, 0.0078
760, 0.0086, 0.0080
780, 0.0079, 0.0078
800, 0.0085, 0.0083
820, 0.0093, 0.0086
840, 0.0088, 0.0095
860, 0.0090, 0.0082
880, 0.0081, 0.0087
900, 0.0083, 0.0086
920, 0.0080, 0.0086
940, 0.0082, 0.0076
960, 0.0077, 0.0083
980, 0.0083, 0.0084
1000, 0.0087, 0.0083
1020, 0.0090, 0.0088
1040, 0.0074, 0.0082
1060, 0.0088, 0.0081
1080, 0.0086, 0.0077
1100, 0.0081, 0.0085
1120, 0.0079, 0.0086
1140, 0.0079, 0.0082
1160, 0.0086, 0.0091
1180, 0.0089, 0.0090
1200, 0.0087, 0.0081
1220, 0.0078, 0.0079
1240, 0.0074, 0.0096
1260, 0.0085, 0.0088
1280, 0.0081, 0.0082
1300, 0.0085, 0.0091
1320, 0.0077, 0.0083
1340, 0.0075, 0.0083
1360, 0.0075, 0.0083
1380, 0.0079, 0.0088
1400, 0.0079, 0.0086
1420, 0.0081, 0.0083
1440, 0.0074, 0.0077
1460, 0.0084, 0.0086
1480, 0.0076, 0.0078
1500, 0.0083, 0.0079
1520, 0.0076, 0.0083
1540, 0.0075, 0.0076
1560, 0.0074, 0.0088
1580, 0.0070, 0.0082
1600, 0.0082, 0.0081
1620, 0.0073, 0.0085
1640, 0.0072, 0.0086
1660, 0.0081, 0.0078
1680, 0.0074, 0.0080
1700, 0.0071, 0.0092
1720, 0.0068, 0.0076
1740, 0.0077, 0.0085
1760, 0.0076, 0.0076
1780, 0.0076, 0.0083
1800, 0.0072, 0.0085
1820, 0.0082, 0.0081
1840, 0.0074, 0.0091
1860, 0.0080, 0.0090
1880, 0.0076, 0.0093
1900, 0.0082, 0.0091
1920, 0.0076, 0.0085
1940, 0.0071, 0.0090
1960, 0.0081, 0.0081
1980, 0.0080, 0.0083
2000, 0.0073, 0.0086
