Epoch, train Loss, test loss
1, 1.5879, 2.1489
20, 0.7517, 0.3128
40, 0.2175, 0.1729
60, 0.1347, 0.0881
80, 0.0724, 0.0451
100, 0.0496, 0.0374
120, 0.0443, 0.0312
140, 0.0318, 0.0245
160, 0.0229, 0.0205
180, 0.0172, 0.0189
200, 0.0181, 0.0190
220, 0.0195, 0.0172
240, 0.0177, 0.0166
260, 0.0165, 0.0170
280, 0.0185, 0.0156
300, 0.0167, 0.0156
320, 0.0176, 0.0148
340, 0.0137, 0.0143
360, 0.0154, 0.0139
380, 0.0134, 0.0135
400, 0.0154, 0.0136
420, 0.0125, 0.0126
440, 0.0128, 0.0132
460, 0.0124, 0.0123
480, 0.0112, 0.0119
500, 0.0111, 0.0119
520, 0.0123, 0.0122
540, 0.0112, 0.0110
560, 0.0124, 0.0106
580, 0.0117, 0.0108
600, 0.0097, 0.0101
620, 0.0115, 0.0097
640, 0.0127, 0.0103
660, 0.0085, 0.0091
680, 0.0103, 0.0089
700, 0.0099, 0.0089
720, 0.0094, 0.0085
740, 0.0090, 0.0084
760, 0.0091, 0.0084
780, 0.0107, 0.0085
800, 0.0089, 0.0085
820, 0.0107, 0.0086
840, 0.0119, 0.0086
860, 0.0095, 0.0083
880, 0.0093, 0.0079
900, 0.0095, 0.0079
920, 0.0109, 0.0083
940, 0.0094, 0.0081
960, 0.0087, 0.0077
980, 0.0116, 0.0079
1000, 0.0097, 0.0078
1020, 0.0094, 0.0079
1040, 0.0103, 0.0077
1060, 0.0107, 0.0081
1080, 0.0094, 0.0081
1100, 0.0089, 0.0082
1120, 0.0104, 0.0087
1140, 0.0104, 0.0086
1160, 0.0105, 0.0075
1180, 0.0086, 0.0076
1200, 0.0114, 0.0076
1220, 0.0097, 0.0080
1240, 0.0079, 0.0074
1260, 0.0095, 0.0075
1280, 0.0098, 0.0081
1300, 0.0097, 0.0075
1320, 0.0100, 0.0079
1340, 0.0111, 0.0074
1360, 0.0086, 0.0093
1380, 0.0078, 0.0076
1400, 0.0096, 0.0078
1420, 0.0097, 0.0074
1440, 0.0094, 0.0077
1460, 0.0102, 0.0075
1480, 0.0094, 0.0079
1500, 0.0089, 0.0080
1520, 0.0098, 0.0074
1540, 0.0087, 0.0074
1560, 0.0072, 0.0073
1580, 0.0098, 0.0080
1600, 0.0098, 0.0087
1620, 0.0087, 0.0075
1640, 0.0077, 0.0078
1660, 0.0075, 0.0074
1680, 0.0125, 0.0075
1700, 0.0101, 0.0075
1720, 0.0108, 0.0076
1740, 0.0111, 0.0079
1760, 0.0108, 0.0076
1780, 0.0099, 0.0074
1800, 0.0074, 0.0075
1820, 0.0100, 0.0081
1840, 0.0092, 0.0075
1860, 0.0088, 0.0077
1880, 0.0106, 0.0075
1900, 0.0095, 0.0075
1920, 0.0092, 0.0077
1940, 0.0098, 0.0076
1960, 0.0106, 0.0078
1980, 0.0112, 0.0085
2000, 0.0108, 0.0074
