Epoch, train Loss, test loss
1, 0.9271, 1.1219
20, 0.3639, 0.1564
40, 0.1228, 0.0785
60, 0.0728, 0.0489
80, 0.0540, 0.0395
100, 0.0420, 0.0299
120, 0.0288, 0.0179
140, 0.0187, 0.0163
160, 0.0181, 0.0154
180, 0.0156, 0.0148
200, 0.0153, 0.0142
220, 0.0135, 0.0137
240, 0.0124, 0.0138
260, 0.0125, 0.0124
280, 0.0128, 0.0118
300, 0.0115, 0.0110
320, 0.0128, 0.0102
340, 0.0099, 0.0095
360, 0.0099, 0.0092
380, 0.0092, 0.0088
400, 0.0099, 0.0086
420, 0.0113, 0.0080
440, 0.0097, 0.0081
460, 0.0103, 0.0077
480, 0.0088, 0.0076
500, 0.0105, 0.0076
520, 0.0097, 0.0075
540, 0.0100, 0.0075
560, 0.0094, 0.0074
580, 0.0101, 0.0075
600, 0.0100, 0.0073
620, 0.0087, 0.0073
640, 0.0096, 0.0077
660, 0.0096, 0.0075
680, 0.0092, 0.0075
700, 0.0086, 0.0073
720, 0.0095, 0.0073
740, 0.0098, 0.0072
760, 0.0093, 0.0073
780, 0.0078, 0.0073
800, 0.0096, 0.0077
820, 0.0079, 0.0072
840, 0.0099, 0.0074
860, 0.0104, 0.0074
880, 0.0108, 0.0077
900, 0.0086, 0.0072
920, 0.0094, 0.0076
940, 0.0096, 0.0073
960, 0.0094, 0.0075
980, 0.0101, 0.0076
1000, 0.0109, 0.0072
1020, 0.0096, 0.0074
1040, 0.0094, 0.0073
1060, 0.0109, 0.0074
1080, 0.0082, 0.0071
1100, 0.0097, 0.0074
1120, 0.0088, 0.0077
1140, 0.0083, 0.0073
1160, 0.0094, 0.0074
1180, 0.0102, 0.0075
1200, 0.0093, 0.0072
1220, 0.0102, 0.0072
1240, 0.0110, 0.0073
1260, 0.0113, 0.0073
1280, 0.0092, 0.0072
1300, 0.0082, 0.0071
1320, 0.0089, 0.0071
1340, 0.0087, 0.0071
1360, 0.0095, 0.0073
1380, 0.0088, 0.0071
1400, 0.0094, 0.0073
1420, 0.0096, 0.0075
1440, 0.0101, 0.0073
1460, 0.0099, 0.0072
1480, 0.0078, 0.0071
1500, 0.0092, 0.0071
1520, 0.0095, 0.0071
1540, 0.0084, 0.0073
1560, 0.0091, 0.0074
1580, 0.0107, 0.0080
1600, 0.0090, 0.0081
1620, 0.0107, 0.0076
1640, 0.0101, 0.0072
1660, 0.0090, 0.0071
1680, 0.0102, 0.0077
1700, 0.0109, 0.0077
1720, 0.0093, 0.0072
1740, 0.0092, 0.0072
1760, 0.0092, 0.0074
1780, 0.0100, 0.0076
1800, 0.0089, 0.0072
1820, 0.0092, 0.0072
1840, 0.0088, 0.0072
1860, 0.0086, 0.0074
1880, 0.0094, 0.0072
1900, 0.0078, 0.0073
1920, 0.0100, 0.0071
1940, 0.0088, 0.0072
1960, 0.0107, 0.0074
1980, 0.0105, 0.0073
2000, 0.0093, 0.0071
