Epoch, train Loss, test loss
1, 1.0026, 1.2824
20, 0.5498, 0.1101
40, 0.1028, 0.0687
60, 0.0867, 0.0628
80, 0.0763, 0.0582
100, 0.0739, 0.0497
120, 0.0649, 0.0406
140, 0.0533, 0.0330
160, 0.0586, 0.0317
180, 0.0543, 0.0313
200, 0.0578, 0.0316
220, 0.0524, 0.0327
240, 0.0507, 0.0320
260, 0.0484, 0.0322
280, 0.0548, 0.0324
300, 0.0527, 0.0320
320, 0.0513, 0.0319
340, 0.0531, 0.0319
360, 0.0483, 0.0309
380, 0.0491, 0.0314
400, 0.0510, 0.0330
420, 0.0532, 0.0327
440, 0.0482, 0.0313
460, 0.0483, 0.0302
480, 0.0526, 0.0318
500, 0.0512, 0.0320
520, 0.0523, 0.0308
540, 0.0529, 0.0333
560, 0.0488, 0.0318
580, 0.0544, 0.0316
600, 0.0518, 0.0318
620, 0.0541, 0.0314
640, 0.0508, 0.0315
660, 0.0506, 0.0306
680, 0.0521, 0.0322
700, 0.0502, 0.0327
720, 0.0502, 0.0314
740, 0.0537, 0.0328
760, 0.0511, 0.0316
780, 0.0500, 0.0313
800, 0.0532, 0.0316
820, 0.0496, 0.0318
840, 0.0473, 0.0319
860, 0.0528, 0.0319
880, 0.0530, 0.0322
900, 0.0509, 0.0313
920, 0.0543, 0.0318
940, 0.0509, 0.0312
960, 0.0533, 0.0312
980, 0.0529, 0.0314
1000, 0.0558, 0.0325
1020, 0.0542, 0.0332
1040, 0.0538, 0.0329
1060, 0.0541, 0.0319
1080, 0.0504, 0.0317
1100, 0.0532, 0.0329
1120, 0.0567, 0.0328
1140, 0.0501, 0.0318
1160, 0.0524, 0.0319
1180, 0.0509, 0.0318
1200, 0.0505, 0.0308
1220, 0.0492, 0.0317
1240, 0.0532, 0.0316
1260, 0.0522, 0.0313
1280, 0.0552, 0.0321
1300, 0.0481, 0.0317
1320, 0.0492, 0.0306
1340, 0.0543, 0.0315
1360, 0.0494, 0.0314
1380, 0.0526, 0.0319
1400, 0.0518, 0.0314
1420, 0.0514, 0.0315
1440, 0.0545, 0.0327
1460, 0.0510, 0.0313
1480, 0.0490, 0.0318
1500, 0.0519, 0.0325
1520, 0.0533, 0.0327
1540, 0.0510, 0.0331
1560, 0.0490, 0.0312
1580, 0.0523, 0.0309
1600, 0.0501, 0.0323
1620, 0.0522, 0.0326
1640, 0.0517, 0.0311
1660, 0.0519, 0.0318
1680, 0.0529, 0.0324
1700, 0.0520, 0.0316
1720, 0.0566, 0.0327
1740, 0.0531, 0.0329
1760, 0.0530, 0.0322
1780, 0.0527, 0.0330
1800, 0.0539, 0.0322
1820, 0.0538, 0.0323
1840, 0.0508, 0.0328
1860, 0.0524, 0.0331
1880, 0.0503, 0.0324
1900, 0.0539, 0.0327
1920, 0.0506, 0.0307
1940, 0.0486, 0.0314
1960, 0.0515, 0.0299
1980, 0.0534, 0.0329
2000, 0.0560, 0.0326
