Epoch, train Loss, test loss
1, 0.6755, 0.9018
20, 0.2557, 0.0437
40, 0.0438, 0.0281
60, 0.0208, 0.0167
80, 0.0171, 0.0136
100, 0.0141, 0.0114
120, 0.0102, 0.0094
140, 0.0093, 0.0100
160, 0.0115, 0.0087
180, 0.0100, 0.0090
200, 0.0094, 0.0083
220, 0.0098, 0.0113
240, 0.0133, 0.0118
260, 0.0115, 0.0085
280, 0.0105, 0.0079
300, 0.0112, 0.0080
320, 0.0123, 0.0095
340, 0.0092, 0.0080
360, 0.0103, 0.0092
380, 0.0104, 0.0082
400, 0.0120, 0.0084
420, 0.0108, 0.0084
440, 0.0101, 0.0104
460, 0.0107, 0.0104
480, 0.0099, 0.0130
500, 0.0121, 0.0136
520, 0.0104, 0.0086
540, 0.0100, 0.0080
560, 0.0105, 0.0088
580, 0.0107, 0.0111
600, 0.0086, 0.0097
620, 0.0110, 0.0110
640, 0.0141, 0.0096
660, 0.0085, 0.0120
680, 0.0113, 0.0104
700, 0.0098, 0.0078
720, 0.0087, 0.0078
740, 0.0090, 0.0075
760, 0.0088, 0.0073
780, 0.0115, 0.0091
800, 0.0092, 0.0104
820, 0.0118, 0.0095
840, 0.0132, 0.0111
860, 0.0097, 0.0086
880, 0.0097, 0.0086
900, 0.0102, 0.0074
920, 0.0120, 0.0103
940, 0.0102, 0.0086
960, 0.0090, 0.0085
980, 0.0119, 0.0075
1000, 0.0100, 0.0076
1020, 0.0102, 0.0108
1040, 0.0128, 0.0080
1060, 0.0114, 0.0082
1080, 0.0103, 0.0081
1100, 0.0092, 0.0076
1120, 0.0106, 0.0090
1140, 0.0114, 0.0132
1160, 0.0127, 0.0097
1180, 0.0093, 0.0075
1200, 0.0124, 0.0082
1220, 0.0110, 0.0093
1240, 0.0082, 0.0072
1260, 0.0099, 0.0079
1280, 0.0105, 0.0093
1300, 0.0100, 0.0077
1320, 0.0109, 0.0083
1340, 0.0116, 0.0084
1360, 0.0085, 0.0078
1380, 0.0083, 0.0081
1400, 0.0111, 0.0086
1420, 0.0107, 0.0082
1440, 0.0103, 0.0078
1460, 0.0110, 0.0081
1480, 0.0100, 0.0080
1500, 0.0091, 0.0073
1520, 0.0100, 0.0075
1540, 0.0092, 0.0073
1560, 0.0079, 0.0076
1580, 0.0102, 0.0083
1600, 0.0116, 0.0151
1620, 0.0103, 0.0082
1640, 0.0081, 0.0086
1660, 0.0079, 0.0075
1680, 0.0142, 0.0080
1700, 0.0116, 0.0083
1720, 0.0114, 0.0081
1740, 0.0119, 0.0085
1760, 0.0117, 0.0088
1780, 0.0110, 0.0079
1800, 0.0086, 0.0096
1820, 0.0110, 0.0119
1840, 0.0097, 0.0075
1860, 0.0092, 0.0097
1880, 0.0115, 0.0075
1900, 0.0097, 0.0080
1920, 0.0103, 0.0086
1940, 0.0105, 0.0075
1960, 0.0110, 0.0076
1980, 0.0113, 0.0075
2000, 0.0112, 0.0077
