Epoch, train Loss, test loss
1, 0.9300, 0.2234
20, 0.3122, 0.0836
40, 0.0583, 0.0412
60, 0.0295, 0.0202
80, 0.0166, 0.0165
100, 0.0143, 0.0148
120, 0.0148, 0.0128
140, 0.0132, 0.0114
160, 0.0125, 0.0097
180, 0.0104, 0.0086
200, 0.0109, 0.0080
220, 0.0099, 0.0106
240, 0.0099, 0.0090
260, 0.0099, 0.0082
280, 0.0095, 0.0077
300, 0.0093, 0.0076
320, 0.0111, 0.0101
340, 0.0092, 0.0080
360, 0.0096, 0.0079
380, 0.0088, 0.0076
400, 0.0100, 0.0090
420, 0.0114, 0.0079
440, 0.0092, 0.0076
460, 0.0103, 0.0084
480, 0.0099, 0.0080
500, 0.0119, 0.0093
520, 0.0106, 0.0074
540, 0.0101, 0.0083
560, 0.0102, 0.0089
580, 0.0107, 0.0079
600, 0.0102, 0.0074
620, 0.0091, 0.0076
640, 0.0102, 0.0082
660, 0.0102, 0.0074
680, 0.0099, 0.0082
700, 0.0091, 0.0092
720, 0.0100, 0.0074
740, 0.0100, 0.0081
760, 0.0102, 0.0095
780, 0.0096, 0.0077
800, 0.0101, 0.0078
820, 0.0081, 0.0077
840, 0.0105, 0.0080
860, 0.0109, 0.0097
880, 0.0118, 0.0074
900, 0.0093, 0.0084
920, 0.0098, 0.0079
940, 0.0104, 0.0096
960, 0.0100, 0.0075
980, 0.0108, 0.0095
1000, 0.0116, 0.0074
1020, 0.0098, 0.0085
1040, 0.0099, 0.0075
1060, 0.0117, 0.0114
1080, 0.0095, 0.0077
1100, 0.0106, 0.0089
1120, 0.0091, 0.0084
1140, 0.0089, 0.0074
1160, 0.0098, 0.0073
1180, 0.0108, 0.0074
1200, 0.0099, 0.0080
1220, 0.0107, 0.0073
1240, 0.0118, 0.0097
1260, 0.0128, 0.0085
1280, 0.0104, 0.0074
1300, 0.0084, 0.0077
1320, 0.0092, 0.0072
1340, 0.0096, 0.0075
1360, 0.0098, 0.0077
1380, 0.0093, 0.0080
1400, 0.0100, 0.0077
1420, 0.0097, 0.0077
1440, 0.0107, 0.0075
1460, 0.0102, 0.0075
1480, 0.0081, 0.0075
1500, 0.0098, 0.0075
1520, 0.0105, 0.0082
1540, 0.0091, 0.0078
1560, 0.0098, 0.0078
1580, 0.0108, 0.0076
1600, 0.0091, 0.0076
1620, 0.0113, 0.0072
1640, 0.0102, 0.0075
1660, 0.0092, 0.0078
1680, 0.0108, 0.0097
1700, 0.0114, 0.0075
1720, 0.0099, 0.0085
1740, 0.0100, 0.0081
1760, 0.0097, 0.0086
1780, 0.0110, 0.0075
1800, 0.0100, 0.0091
1820, 0.0096, 0.0080
1840, 0.0092, 0.0077
1860, 0.0092, 0.0091
1880, 0.0106, 0.0084
1900, 0.0080, 0.0074
1920, 0.0100, 0.0074
1940, 0.0089, 0.0076
1960, 0.0109, 0.0074
1980, 0.0113, 0.0080
2000, 0.0096, 0.0073
