Epoch, train Loss, test loss
1, 0.7177, 0.5519
20, 0.1785, 0.0565
40, 0.0406, 0.0325
60, 0.0234, 0.0220
80, 0.0198, 0.0174
100, 0.0166, 0.0161
120, 0.0167, 0.0144
140, 0.0146, 0.0132
160, 0.0145, 0.0128
180, 0.0139, 0.0116
200, 0.0151, 0.0123
220, 0.0129, 0.0112
240, 0.0133, 0.0109
260, 0.0120, 0.0111
280, 0.0115, 0.0106
300, 0.0129, 0.0106
320, 0.0116, 0.0099
340, 0.0119, 0.0098
360, 0.0135, 0.0098
380, 0.0106, 0.0096
400, 0.0109, 0.0105
420, 0.0120, 0.0092
440, 0.0111, 0.0090
460, 0.0095, 0.0089
480, 0.0113, 0.0092
500, 0.0108, 0.0090
520, 0.0129, 0.0110
540, 0.0108, 0.0091
560, 0.0106, 0.0084
580, 0.0112, 0.0089
600, 0.0109, 0.0088
620, 0.0109, 0.0088
640, 0.0103, 0.0086
660, 0.0109, 0.0084
680, 0.0101, 0.0085
700, 0.0100, 0.0082
720, 0.0111, 0.0099
740, 0.0119, 0.0082
760, 0.0130, 0.0086
780, 0.0100, 0.0078
800, 0.0102, 0.0079
820, 0.0090, 0.0078
840, 0.0097, 0.0086
860, 0.0091, 0.0080
880, 0.0102, 0.0081
900, 0.0122, 0.0081
920, 0.0098, 0.0080
940, 0.0106, 0.0080
960, 0.0105, 0.0078
980, 0.0101, 0.0081
1000, 0.0120, 0.0084
1020, 0.0109, 0.0083
1040, 0.0103, 0.0082
1060, 0.0104, 0.0086
1080, 0.0100, 0.0078
1100, 0.0111, 0.0084
1120, 0.0094, 0.0076
1140, 0.0120, 0.0082
1160, 0.0107, 0.0102
1180, 0.0103, 0.0086
1200, 0.0095, 0.0079
1220, 0.0115, 0.0110
1240, 0.0105, 0.0077
1260, 0.0112, 0.0078
1280, 0.0092, 0.0079
1300, 0.0091, 0.0093
1320, 0.0111, 0.0083
1340, 0.0111, 0.0091
1360, 0.0090, 0.0074
1380, 0.0098, 0.0074
1400, 0.0094, 0.0085
1420, 0.0104, 0.0076
1440, 0.0098, 0.0078
1460, 0.0087, 0.0077
1480, 0.0100, 0.0075
1500, 0.0098, 0.0074
1520, 0.0093, 0.0074
1540, 0.0099, 0.0082
1560, 0.0129, 0.0081
1580, 0.0095, 0.0077
1600, 0.0110, 0.0085
1620, 0.0108, 0.0081
1640, 0.0098, 0.0100
1660, 0.0105, 0.0082
1680, 0.0109, 0.0079
1700, 0.0104, 0.0084
1720, 0.0102, 0.0086
1740, 0.0114, 0.0075
1760, 0.0100, 0.0074
1780, 0.0111, 0.0078
1800, 0.0108, 0.0098
1820, 0.0093, 0.0076
1840, 0.0087, 0.0086
1860, 0.0109, 0.0074
1880, 0.0083, 0.0074
1900, 0.0096, 0.0078
1920, 0.0098, 0.0119
1940, 0.0103, 0.0075
1960, 0.0105, 0.0074
1980, 0.0092, 0.0080
2000, 0.0117, 0.0076
