Epoch, train Loss, test loss
1, 0.8072, 0.7469
20, 0.2468, 0.0777
40, 0.0586, 0.0368
60, 0.0375, 0.0269
80, 0.0249, 0.0194
100, 0.0191, 0.0178
120, 0.0157, 0.0169
140, 0.0156, 0.0149
160, 0.0147, 0.0126
180, 0.0115, 0.0097
200, 0.0099, 0.0092
220, 0.0105, 0.0080
240, 0.0096, 0.0076
260, 0.0100, 0.0081
280, 0.0101, 0.0077
300, 0.0101, 0.0076
320, 0.0092, 0.0073
340, 0.0093, 0.0073
360, 0.0090, 0.0073
380, 0.0096, 0.0074
400, 0.0088, 0.0074
420, 0.0090, 0.0077
440, 0.0110, 0.0076
460, 0.0091, 0.0075
480, 0.0093, 0.0072
500, 0.0105, 0.0078
520, 0.0096, 0.0075
540, 0.0095, 0.0080
560, 0.0093, 0.0076
580, 0.0092, 0.0073
600, 0.0101, 0.0074
620, 0.0106, 0.0074
640, 0.0102, 0.0077
660, 0.0085, 0.0070
680, 0.0091, 0.0074
700, 0.0091, 0.0071
720, 0.0100, 0.0073
740, 0.0088, 0.0075
760, 0.0096, 0.0073
780, 0.0088, 0.0072
800, 0.0096, 0.0078
820, 0.0107, 0.0081
840, 0.0099, 0.0086
860, 0.0099, 0.0072
880, 0.0091, 0.0074
900, 0.0095, 0.0076
920, 0.0090, 0.0075
940, 0.0090, 0.0072
960, 0.0087, 0.0070
980, 0.0094, 0.0073
1000, 0.0101, 0.0081
1020, 0.0102, 0.0077
1040, 0.0086, 0.0082
1060, 0.0103, 0.0077
1080, 0.0093, 0.0071
1100, 0.0092, 0.0079
1120, 0.0091, 0.0076
1140, 0.0093, 0.0073
1160, 0.0101, 0.0076
1180, 0.0102, 0.0074
1200, 0.0105, 0.0071
1220, 0.0094, 0.0078
1240, 0.0088, 0.0071
1260, 0.0106, 0.0074
1280, 0.0097, 0.0075
1300, 0.0104, 0.0077
1320, 0.0091, 0.0072
1340, 0.0088, 0.0073
1360, 0.0091, 0.0071
1380, 0.0097, 0.0073
1400, 0.0100, 0.0075
1420, 0.0099, 0.0073
1440, 0.0088, 0.0072
1460, 0.0108, 0.0083
1480, 0.0092, 0.0075
1500, 0.0103, 0.0071
1520, 0.0091, 0.0076
1540, 0.0091, 0.0073
1560, 0.0090, 0.0073
1580, 0.0089, 0.0073
1600, 0.0108, 0.0074
1620, 0.0090, 0.0074
1640, 0.0088, 0.0072
1660, 0.0102, 0.0073
1680, 0.0093, 0.0073
1700, 0.0091, 0.0072
1720, 0.0082, 0.0071
1740, 0.0095, 0.0072
1760, 0.0100, 0.0077
1780, 0.0095, 0.0072
1800, 0.0089, 0.0071
1820, 0.0108, 0.0071
1840, 0.0095, 0.0070
1860, 0.0096, 0.0077
1880, 0.0087, 0.0076
1900, 0.0103, 0.0072
1920, 0.0097, 0.0077
1940, 0.0087, 0.0070
1960, 0.0103, 0.0074
1980, 0.0105, 0.0072
2000, 0.0100, 0.0078
