Epoch, train Loss, test loss
1, 0.7373, 0.7674
20, 0.2541, 0.1219
40, 0.0698, 0.0409
60, 0.0443, 0.0359
80, 0.0348, 0.0285
100, 0.0269, 0.0240
120, 0.0248, 0.0208
140, 0.0209, 0.0193
160, 0.0210, 0.0185
180, 0.0184, 0.0174
200, 0.0182, 0.0170
220, 0.0160, 0.0167
240, 0.0150, 0.0176
260, 0.0156, 0.0160
280, 0.0163, 0.0157
300, 0.0151, 0.0148
320, 0.0166, 0.0147
340, 0.0139, 0.0139
360, 0.0141, 0.0137
380, 0.0130, 0.0128
400, 0.0128, 0.0129
420, 0.0153, 0.0122
440, 0.0123, 0.0120
460, 0.0132, 0.0119
480, 0.0120, 0.0119
500, 0.0136, 0.0112
520, 0.0126, 0.0111
540, 0.0124, 0.0112
560, 0.0116, 0.0106
580, 0.0124, 0.0106
600, 0.0119, 0.0102
620, 0.0108, 0.0098
640, 0.0113, 0.0108
660, 0.0114, 0.0096
680, 0.0105, 0.0095
700, 0.0100, 0.0100
720, 0.0112, 0.0096
740, 0.0111, 0.0094
760, 0.0104, 0.0093
780, 0.0093, 0.0092
800, 0.0106, 0.0093
820, 0.0089, 0.0092
840, 0.0110, 0.0093
860, 0.0114, 0.0092
880, 0.0120, 0.0096
900, 0.0096, 0.0089
920, 0.0103, 0.0093
940, 0.0107, 0.0090
960, 0.0103, 0.0090
980, 0.0112, 0.0097
1000, 0.0119, 0.0088
1020, 0.0104, 0.0090
1040, 0.0100, 0.0087
1060, 0.0117, 0.0088
1080, 0.0090, 0.0086
1100, 0.0104, 0.0086
1120, 0.0095, 0.0091
1140, 0.0089, 0.0086
1160, 0.0101, 0.0085
1180, 0.0107, 0.0086
1200, 0.0101, 0.0085
1220, 0.0110, 0.0087
1240, 0.0120, 0.0096
1260, 0.0122, 0.0082
1280, 0.0096, 0.0085
1300, 0.0088, 0.0082
1320, 0.0097, 0.0084
1340, 0.0097, 0.0082
1360, 0.0100, 0.0085
1380, 0.0095, 0.0084
1400, 0.0100, 0.0090
1420, 0.0100, 0.0081
1440, 0.0107, 0.0082
1460, 0.0103, 0.0082
1480, 0.0081, 0.0082
1500, 0.0098, 0.0080
1520, 0.0100, 0.0091
1540, 0.0088, 0.0082
1560, 0.0098, 0.0082
1580, 0.0109, 0.0081
1600, 0.0093, 0.0081
1620, 0.0110, 0.0083
1640, 0.0107, 0.0084
1660, 0.0095, 0.0081
1680, 0.0106, 0.0080
1700, 0.0110, 0.0083
1720, 0.0099, 0.0083
1740, 0.0095, 0.0081
1760, 0.0094, 0.0081
1780, 0.0105, 0.0083
1800, 0.0095, 0.0082
1820, 0.0096, 0.0081
1840, 0.0089, 0.0081
1860, 0.0089, 0.0082
1880, 0.0100, 0.0081
1900, 0.0082, 0.0081
1920, 0.0104, 0.0083
1940, 0.0092, 0.0080
1960, 0.0107, 0.0082
1980, 0.0108, 0.0080
2000, 0.0100, 0.0080
