Epoch, train Loss, test loss
1, 0.3470, 0.3906
20, 0.1667, 0.0530
40, 0.0435, 0.0231
60, 0.0186, 0.0169
80, 0.0167, 0.0139
100, 0.0144, 0.0116
120, 0.0112, 0.0103
140, 0.0101, 0.0106
160, 0.0104, 0.0087
180, 0.0088, 0.0084
200, 0.0094, 0.0101
220, 0.0100, 0.0083
240, 0.0105, 0.0096
260, 0.0103, 0.0094
280, 0.0104, 0.0078
300, 0.0103, 0.0075
320, 0.0107, 0.0072
340, 0.0088, 0.0072
360, 0.0096, 0.0074
380, 0.0099, 0.0074
400, 0.0113, 0.0074
420, 0.0095, 0.0074
440, 0.0096, 0.0082
460, 0.0101, 0.0086
480, 0.0090, 0.0076
500, 0.0096, 0.0079
520, 0.0094, 0.0081
540, 0.0092, 0.0085
560, 0.0100, 0.0080
580, 0.0096, 0.0075
600, 0.0081, 0.0074
620, 0.0102, 0.0087
640, 0.0114, 0.0079
660, 0.0075, 0.0072
680, 0.0099, 0.0079
700, 0.0091, 0.0072
720, 0.0086, 0.0071
740, 0.0084, 0.0071
760, 0.0085, 0.0070
780, 0.0105, 0.0082
800, 0.0087, 0.0074
820, 0.0102, 0.0074
840, 0.0114, 0.0072
860, 0.0093, 0.0086
880, 0.0091, 0.0073
900, 0.0092, 0.0076
920, 0.0109, 0.0089
940, 0.0097, 0.0076
960, 0.0086, 0.0076
980, 0.0116, 0.0080
1000, 0.0094, 0.0078
1020, 0.0093, 0.0073
1040, 0.0101, 0.0074
1060, 0.0108, 0.0080
1080, 0.0095, 0.0077
1100, 0.0090, 0.0074
1120, 0.0104, 0.0076
1140, 0.0103, 0.0072
1160, 0.0104, 0.0073
1180, 0.0087, 0.0073
1200, 0.0117, 0.0076
1220, 0.0095, 0.0072
1240, 0.0077, 0.0070
1260, 0.0096, 0.0074
1280, 0.0098, 0.0079
1300, 0.0097, 0.0071
1320, 0.0100, 0.0071
1340, 0.0107, 0.0079
1360, 0.0079, 0.0074
1380, 0.0077, 0.0071
1400, 0.0096, 0.0073
1420, 0.0097, 0.0073
1440, 0.0094, 0.0073
1460, 0.0105, 0.0078
1480, 0.0097, 0.0075
1500, 0.0088, 0.0073
1520, 0.0102, 0.0075
1540, 0.0085, 0.0083
1560, 0.0075, 0.0071
1580, 0.0101, 0.0075
1600, 0.0099, 0.0088
1620, 0.0089, 0.0085
1640, 0.0081, 0.0078
1660, 0.0077, 0.0073
1680, 0.0125, 0.0072
1700, 0.0100, 0.0073
1720, 0.0110, 0.0079
1740, 0.0113, 0.0075
1760, 0.0108, 0.0075
1780, 0.0100, 0.0076
1800, 0.0075, 0.0079
1820, 0.0102, 0.0075
1840, 0.0091, 0.0072
1860, 0.0088, 0.0077
1880, 0.0106, 0.0073
1900, 0.0096, 0.0071
1920, 0.0092, 0.0073
1940, 0.0097, 0.0071
1960, 0.0105, 0.0071
1980, 0.0110, 0.0074
2000, 0.0107, 0.0071
