Epoch, train Loss, test loss
1, 0.3734, 0.4004
20, 0.2022, 0.0653
40, 0.0614, 0.0402
60, 0.0308, 0.0192
80, 0.0164, 0.0165
100, 0.0149, 0.0160
120, 0.0162, 0.0143
140, 0.0151, 0.0142
160, 0.0158, 0.0136
180, 0.0137, 0.0127
200, 0.0140, 0.0123
220, 0.0125, 0.0125
240, 0.0120, 0.0121
260, 0.0122, 0.0125
280, 0.0131, 0.0120
300, 0.0119, 0.0112
320, 0.0134, 0.0110
340, 0.0111, 0.0109
360, 0.0115, 0.0117
380, 0.0110, 0.0106
400, 0.0112, 0.0105
420, 0.0132, 0.0106
440, 0.0112, 0.0107
460, 0.0119, 0.0103
480, 0.0106, 0.0099
500, 0.0126, 0.0100
520, 0.0118, 0.0105
540, 0.0116, 0.0102
560, 0.0108, 0.0097
580, 0.0118, 0.0102
600, 0.0114, 0.0097
620, 0.0103, 0.0092
640, 0.0110, 0.0106
660, 0.0112, 0.0094
680, 0.0105, 0.0092
700, 0.0098, 0.0096
720, 0.0110, 0.0091
740, 0.0110, 0.0095
760, 0.0103, 0.0090
780, 0.0092, 0.0090
800, 0.0106, 0.0090
820, 0.0091, 0.0094
840, 0.0111, 0.0092
860, 0.0114, 0.0092
880, 0.0121, 0.0095
900, 0.0096, 0.0093
920, 0.0107, 0.0093
940, 0.0107, 0.0092
960, 0.0102, 0.0093
980, 0.0112, 0.0098
1000, 0.0121, 0.0099
1020, 0.0107, 0.0088
1040, 0.0103, 0.0091
1060, 0.0121, 0.0090
1080, 0.0091, 0.0087
1100, 0.0106, 0.0092
1120, 0.0097, 0.0089
1140, 0.0092, 0.0089
1160, 0.0103, 0.0088
1180, 0.0110, 0.0088
1200, 0.0104, 0.0088
1220, 0.0112, 0.0086
1240, 0.0122, 0.0090
1260, 0.0123, 0.0087
1280, 0.0098, 0.0086
1300, 0.0090, 0.0085
1320, 0.0098, 0.0084
1340, 0.0097, 0.0084
1360, 0.0104, 0.0084
1380, 0.0097, 0.0084
1400, 0.0101, 0.0084
1420, 0.0102, 0.0083
1440, 0.0107, 0.0090
1460, 0.0104, 0.0083
1480, 0.0081, 0.0083
1500, 0.0099, 0.0083
1520, 0.0099, 0.0082
1540, 0.0087, 0.0083
1560, 0.0098, 0.0085
1580, 0.0111, 0.0089
1600, 0.0092, 0.0090
1620, 0.0111, 0.0085
1640, 0.0104, 0.0082
1660, 0.0095, 0.0081
1680, 0.0106, 0.0086
1700, 0.0114, 0.0084
1720, 0.0098, 0.0083
1740, 0.0096, 0.0080
1760, 0.0095, 0.0082
1780, 0.0105, 0.0085
1800, 0.0094, 0.0081
1820, 0.0095, 0.0081
1840, 0.0091, 0.0082
1860, 0.0089, 0.0083
1880, 0.0099, 0.0083
1900, 0.0082, 0.0081
1920, 0.0106, 0.0080
1940, 0.0090, 0.0084
1960, 0.0111, 0.0091
1980, 0.0109, 0.0078
2000, 0.0096, 0.0079
