Epoch, train Loss, test loss
1, 0.7902, 1.2039
20, 0.3764, 0.1150
40, 0.0845, 0.0488
60, 0.0452, 0.0275
80, 0.0246, 0.0159
100, 0.0165, 0.0147
120, 0.0133, 0.0138
140, 0.0129, 0.0118
160, 0.0122, 0.0101
180, 0.0097, 0.0099
200, 0.0097, 0.0098
220, 0.0104, 0.0077
240, 0.0095, 0.0074
260, 0.0101, 0.0073
280, 0.0097, 0.0074
300, 0.0101, 0.0077
320, 0.0092, 0.0072
340, 0.0093, 0.0073
360, 0.0090, 0.0073
380, 0.0097, 0.0077
400, 0.0088, 0.0075
420, 0.0091, 0.0074
440, 0.0111, 0.0075
460, 0.0092, 0.0075
480, 0.0094, 0.0072
500, 0.0105, 0.0082
520, 0.0096, 0.0078
540, 0.0096, 0.0082
560, 0.0094, 0.0075
580, 0.0092, 0.0074
600, 0.0102, 0.0077
620, 0.0108, 0.0074
640, 0.0102, 0.0080
660, 0.0085, 0.0070
680, 0.0093, 0.0073
700, 0.0091, 0.0072
720, 0.0101, 0.0075
740, 0.0088, 0.0074
760, 0.0097, 0.0076
780, 0.0089, 0.0074
800, 0.0096, 0.0079
820, 0.0107, 0.0080
840, 0.0098, 0.0080
860, 0.0100, 0.0072
880, 0.0092, 0.0072
900, 0.0096, 0.0074
920, 0.0091, 0.0078
940, 0.0090, 0.0072
960, 0.0088, 0.0070
980, 0.0095, 0.0070
1000, 0.0102, 0.0074
1020, 0.0102, 0.0074
1040, 0.0084, 0.0074
1060, 0.0101, 0.0073
1080, 0.0097, 0.0073
1100, 0.0091, 0.0070
1120, 0.0089, 0.0072
1140, 0.0093, 0.0076
1160, 0.0103, 0.0076
1180, 0.0104, 0.0088
1200, 0.0107, 0.0071
1220, 0.0093, 0.0072
1240, 0.0087, 0.0072
1260, 0.0105, 0.0076
1280, 0.0098, 0.0074
1300, 0.0105, 0.0083
1320, 0.0091, 0.0074
1340, 0.0088, 0.0073
1360, 0.0091, 0.0071
1380, 0.0096, 0.0072
1400, 0.0100, 0.0074
1420, 0.0101, 0.0072
1440, 0.0089, 0.0075
1460, 0.0108, 0.0075
1480, 0.0089, 0.0070
1500, 0.0102, 0.0070
1520, 0.0093, 0.0074
1540, 0.0093, 0.0073
1560, 0.0091, 0.0072
1580, 0.0088, 0.0072
1600, 0.0106, 0.0073
1620, 0.0091, 0.0074
1640, 0.0088, 0.0072
1660, 0.0103, 0.0072
1680, 0.0091, 0.0071
1700, 0.0090, 0.0073
1720, 0.0083, 0.0073
1740, 0.0097, 0.0076
1760, 0.0100, 0.0078
1780, 0.0095, 0.0071
1800, 0.0090, 0.0070
1820, 0.0109, 0.0072
1840, 0.0096, 0.0071
1860, 0.0097, 0.0076
1880, 0.0091, 0.0079
1900, 0.0106, 0.0081
1920, 0.0098, 0.0077
1940, 0.0089, 0.0071
1960, 0.0105, 0.0077
1980, 0.0105, 0.0073
2000, 0.0100, 0.0081
