Epoch, train Loss, test loss
1, 0.3734, 0.3904
20, 0.1602, 0.0445
40, 0.0423, 0.0197
60, 0.0167, 0.0150
80, 0.0129, 0.0130
100, 0.0116, 0.0127
120, 0.0116, 0.0106
140, 0.0110, 0.0088
160, 0.0112, 0.0088
180, 0.0097, 0.0081
200, 0.0105, 0.0079
220, 0.0097, 0.0093
240, 0.0095, 0.0076
260, 0.0092, 0.0083
280, 0.0094, 0.0076
300, 0.0087, 0.0076
320, 0.0105, 0.0077
340, 0.0088, 0.0076
360, 0.0087, 0.0075
380, 0.0088, 0.0077
400, 0.0093, 0.0074
420, 0.0106, 0.0078
440, 0.0089, 0.0073
460, 0.0097, 0.0077
480, 0.0088, 0.0072
500, 0.0103, 0.0073
520, 0.0094, 0.0073
540, 0.0099, 0.0079
560, 0.0093, 0.0094
580, 0.0107, 0.0079
600, 0.0097, 0.0082
620, 0.0086, 0.0075
640, 0.0091, 0.0076
660, 0.0091, 0.0080
680, 0.0092, 0.0076
700, 0.0084, 0.0076
720, 0.0096, 0.0075
740, 0.0096, 0.0074
760, 0.0092, 0.0084
780, 0.0076, 0.0075
800, 0.0094, 0.0076
820, 0.0079, 0.0079
840, 0.0098, 0.0083
860, 0.0103, 0.0078
880, 0.0103, 0.0075
900, 0.0084, 0.0079
920, 0.0091, 0.0072
940, 0.0093, 0.0077
960, 0.0087, 0.0077
980, 0.0090, 0.0077
1000, 0.0103, 0.0077
1020, 0.0090, 0.0082
1040, 0.0089, 0.0080
1060, 0.0103, 0.0099
1080, 0.0083, 0.0077
1100, 0.0093, 0.0078
1120, 0.0083, 0.0084
1140, 0.0079, 0.0081
1160, 0.0086, 0.0084
1180, 0.0094, 0.0084
1200, 0.0086, 0.0086
1220, 0.0093, 0.0081
1240, 0.0102, 0.0091
1260, 0.0110, 0.0077
1280, 0.0085, 0.0080
1300, 0.0074, 0.0088
1320, 0.0080, 0.0088
1340, 0.0080, 0.0081
1360, 0.0085, 0.0083
1380, 0.0079, 0.0082
1400, 0.0081, 0.0083
1420, 0.0085, 0.0084
1440, 0.0087, 0.0088
1460, 0.0082, 0.0082
1480, 0.0073, 0.0083
1500, 0.0080, 0.0084
1520, 0.0089, 0.0084
1540, 0.0078, 0.0084
1560, 0.0082, 0.0082
1580, 0.0091, 0.0082
1600, 0.0082, 0.0088
1620, 0.0096, 0.0080
1640, 0.0094, 0.0088
1660, 0.0084, 0.0085
1680, 0.0092, 0.0088
1700, 0.0091, 0.0094
1720, 0.0084, 0.0087
1740, 0.0082, 0.0083
1760, 0.0082, 0.0090
1780, 0.0086, 0.0097
1800, 0.0079, 0.0083
1820, 0.0085, 0.0091
1840, 0.0074, 0.0083
1860, 0.0074, 0.0085
1880, 0.0081, 0.0082
1900, 0.0067, 0.0085
1920, 0.0084, 0.0083
1940, 0.0076, 0.0082
1960, 0.0085, 0.0087
1980, 0.0087, 0.0089
2000, 0.0084, 0.0084
