Epoch, train Loss, test loss
1, 0.7169, 0.2723
20, 0.1774, 0.0603
40, 0.0619, 0.0319
60, 0.0533, 0.0333
80, 0.0505, 0.0336
100, 0.0541, 0.0318
120, 0.0516, 0.0311
140, 0.0517, 0.0329
160, 0.0520, 0.0323
180, 0.0508, 0.0304
200, 0.0501, 0.0330
220, 0.0507, 0.0302
240, 0.0503, 0.0340
260, 0.0512, 0.0342
280, 0.0497, 0.0323
300, 0.0506, 0.0390
320, 0.0485, 0.0403
340, 0.0466, 0.0443
360, 0.0443, 0.0461
380, 0.0435, 0.0596
400, 0.0409, 0.0486
420, 0.0328, 0.0421
440, 0.0258, 0.0337
460, 0.0188, 0.0276
480, 0.0170, 0.0274
500, 0.0140, 0.0326
520, 0.0123, 0.0263
540, 0.0102, 0.0246
560, 0.0095, 0.0235
580, 0.0101, 0.0254
600, 0.0099, 0.0250
620, 0.0099, 0.0236
640, 0.0100, 0.0233
660, 0.0085, 0.0238
680, 0.0090, 0.0230
700, 0.0104, 0.0210
720, 0.0094, 0.0212
740, 0.0086, 0.0191
760, 0.0087, 0.0196
780, 0.0079, 0.0224
800, 0.0092, 0.0215
820, 0.0088, 0.0228
840, 0.0081, 0.0204
860, 0.0083, 0.0238
880, 0.0083, 0.0256
900, 0.0085, 0.0225
920, 0.0082, 0.0226
940, 0.0083, 0.0225
960, 0.0082, 0.0199
980, 0.0085, 0.0207
1000, 0.0096, 0.0228
1020, 0.0084, 0.0224
1040, 0.0073, 0.0215
1060, 0.0080, 0.0220
1080, 0.0083, 0.0221
1100, 0.0082, 0.0212
1120, 0.0081, 0.0194
1140, 0.0080, 0.0197
1160, 0.0082, 0.0227
1180, 0.0080, 0.0219
1200, 0.0076, 0.0230
1220, 0.0086, 0.0256
1240, 0.0085, 0.0231
1260, 0.0081, 0.0237
1280, 0.0082, 0.0217
1300, 0.0090, 0.0242
1320, 0.0083, 0.0234
1340, 0.0077, 0.0246
1360, 0.0081, 0.0253
1380, 0.0075, 0.0246
1400, 0.0081, 0.0248
1420, 0.0079, 0.0232
1440, 0.0099, 0.0239
1460, 0.0082, 0.0264
1480, 0.0078, 0.0216
1500, 0.0085, 0.0245
1520, 0.0075, 0.0258
1540, 0.0084, 0.0250
1560, 0.0083, 0.0269
1580, 0.0078, 0.0251
1600, 0.0081, 0.0254
1620, 0.0078, 0.0231
1640, 0.0070, 0.0220
1660, 0.0081, 0.0272
1680, 0.0076, 0.0267
1700, 0.0075, 0.0221
1720, 0.0072, 0.0252
1740, 0.0076, 0.0239
1760, 0.0075, 0.0225
1780, 0.0088, 0.0248
1800, 0.0080, 0.0232
1820, 0.0079, 0.0247
1840, 0.0087, 0.0239
1860, 0.0081, 0.0208
1880, 0.0076, 0.0219
1900, 0.0079, 0.0252
1920, 0.0082, 0.0245
1940, 0.0085, 0.0224
1960, 0.0078, 0.0230
1980, 0.0081, 0.0205
2000, 0.0088, 0.0224
