Epoch, train Loss, test loss
1, 1.0470, 0.8110
20, 0.2184, 0.0602
40, 0.0473, 0.0342
60, 0.0274, 0.0204
80, 0.0175, 0.0168
100, 0.0159, 0.0162
120, 0.0169, 0.0145
140, 0.0153, 0.0137
160, 0.0162, 0.0129
180, 0.0138, 0.0123
200, 0.0140, 0.0121
220, 0.0131, 0.0131
240, 0.0125, 0.0120
260, 0.0122, 0.0123
280, 0.0128, 0.0117
300, 0.0123, 0.0112
320, 0.0139, 0.0109
340, 0.0112, 0.0122
360, 0.0117, 0.0115
380, 0.0112, 0.0104
400, 0.0111, 0.0108
420, 0.0140, 0.0134
440, 0.0114, 0.0107
460, 0.0122, 0.0106
480, 0.0110, 0.0102
500, 0.0125, 0.0100
520, 0.0120, 0.0113
540, 0.0117, 0.0102
560, 0.0111, 0.0098
580, 0.0123, 0.0100
600, 0.0117, 0.0141
620, 0.0111, 0.0101
640, 0.0112, 0.0096
660, 0.0112, 0.0097
680, 0.0109, 0.0101
700, 0.0104, 0.0111
720, 0.0113, 0.0099
740, 0.0115, 0.0105
760, 0.0110, 0.0095
780, 0.0096, 0.0096
800, 0.0112, 0.0096
820, 0.0093, 0.0096
840, 0.0113, 0.0102
860, 0.0118, 0.0095
880, 0.0124, 0.0095
900, 0.0098, 0.0092
920, 0.0107, 0.0097
940, 0.0110, 0.0097
960, 0.0105, 0.0093
980, 0.0115, 0.0104
1000, 0.0125, 0.0103
1020, 0.0109, 0.0091
1040, 0.0104, 0.0094
1060, 0.0122, 0.0091
1080, 0.0093, 0.0090
1100, 0.0107, 0.0092
1120, 0.0098, 0.0091
1140, 0.0093, 0.0091
1160, 0.0104, 0.0089
1180, 0.0110, 0.0089
1200, 0.0104, 0.0089
1220, 0.0113, 0.0087
1240, 0.0123, 0.0089
1260, 0.0123, 0.0087
1280, 0.0098, 0.0086
1300, 0.0090, 0.0084
1320, 0.0098, 0.0084
1340, 0.0097, 0.0084
1360, 0.0104, 0.0084
1380, 0.0097, 0.0084
1400, 0.0101, 0.0085
1420, 0.0102, 0.0083
1440, 0.0106, 0.0087
1460, 0.0104, 0.0082
1480, 0.0082, 0.0083
1500, 0.0099, 0.0083
1520, 0.0100, 0.0082
1540, 0.0088, 0.0083
1560, 0.0098, 0.0085
1580, 0.0111, 0.0090
1600, 0.0095, 0.0090
1620, 0.0112, 0.0084
1640, 0.0106, 0.0083
1660, 0.0096, 0.0081
1680, 0.0106, 0.0084
1700, 0.0113, 0.0081
1720, 0.0098, 0.0080
1740, 0.0096, 0.0080
1760, 0.0095, 0.0081
1780, 0.0105, 0.0083
1800, 0.0094, 0.0083
1820, 0.0096, 0.0084
1840, 0.0091, 0.0082
1860, 0.0089, 0.0082
1880, 0.0100, 0.0082
1900, 0.0082, 0.0081
1920, 0.0106, 0.0079
1940, 0.0091, 0.0091
1960, 0.0111, 0.0081
1980, 0.0109, 0.0080
2000, 0.0097, 0.0079
