Epoch, train Loss, test loss
1, 0.9982, 0.2799
20, 0.4416, 0.1348
40, 0.0650, 0.0395
60, 0.0318, 0.0201
80, 0.0186, 0.0155
100, 0.0151, 0.0137
120, 0.0125, 0.0123
140, 0.0119, 0.0106
160, 0.0112, 0.0093
180, 0.0092, 0.0085
200, 0.0094, 0.0093
220, 0.0104, 0.0081
240, 0.0094, 0.0078
260, 0.0099, 0.0073
280, 0.0097, 0.0079
300, 0.0105, 0.0094
320, 0.0094, 0.0072
340, 0.0093, 0.0073
360, 0.0090, 0.0074
380, 0.0096, 0.0077
400, 0.0088, 0.0074
420, 0.0091, 0.0077
440, 0.0114, 0.0084
460, 0.0096, 0.0081
480, 0.0095, 0.0073
500, 0.0105, 0.0081
520, 0.0096, 0.0080
540, 0.0096, 0.0080
560, 0.0095, 0.0081
580, 0.0093, 0.0078
600, 0.0102, 0.0075
620, 0.0108, 0.0074
640, 0.0103, 0.0086
660, 0.0086, 0.0070
680, 0.0094, 0.0072
700, 0.0091, 0.0073
720, 0.0103, 0.0076
740, 0.0089, 0.0071
760, 0.0097, 0.0077
780, 0.0089, 0.0073
800, 0.0097, 0.0084
820, 0.0108, 0.0073
840, 0.0096, 0.0079
860, 0.0100, 0.0071
880, 0.0091, 0.0072
900, 0.0096, 0.0077
920, 0.0091, 0.0075
940, 0.0091, 0.0073
960, 0.0090, 0.0073
980, 0.0096, 0.0074
1000, 0.0101, 0.0077
1020, 0.0101, 0.0077
1040, 0.0084, 0.0079
1060, 0.0102, 0.0074
1080, 0.0096, 0.0072
1100, 0.0091, 0.0075
1120, 0.0091, 0.0071
1140, 0.0094, 0.0073
1160, 0.0103, 0.0085
1180, 0.0101, 0.0076
1200, 0.0109, 0.0085
1220, 0.0098, 0.0074
1240, 0.0091, 0.0079
1260, 0.0104, 0.0073
1280, 0.0100, 0.0087
1300, 0.0107, 0.0081
1320, 0.0097, 0.0080
1340, 0.0092, 0.0078
1360, 0.0094, 0.0073
1380, 0.0096, 0.0073
1400, 0.0099, 0.0081
1420, 0.0101, 0.0074
1440, 0.0089, 0.0073
1460, 0.0110, 0.0076
1480, 0.0090, 0.0071
1500, 0.0102, 0.0070
1520, 0.0094, 0.0075
1540, 0.0091, 0.0078
1560, 0.0095, 0.0074
1580, 0.0091, 0.0083
1600, 0.0110, 0.0074
1620, 0.0095, 0.0125
1640, 0.0098, 0.0078
1660, 0.0102, 0.0070
1680, 0.0090, 0.0071
1700, 0.0090, 0.0072
1720, 0.0082, 0.0072
1740, 0.0099, 0.0100
1760, 0.0103, 0.0078
1780, 0.0095, 0.0072
1800, 0.0090, 0.0071
1820, 0.0109, 0.0075
1840, 0.0099, 0.0076
1860, 0.0103, 0.0090
1880, 0.0095, 0.0079
1900, 0.0106, 0.0082
1920, 0.0098, 0.0074
1940, 0.0089, 0.0070
1960, 0.0106, 0.0075
1980, 0.0106, 0.0075
2000, 0.0101, 0.0079
