Epoch, train Loss, test loss
1, 0.9660, 0.6773
20, 0.2238, 0.0802
40, 0.0543, 0.0308
60, 0.0228, 0.0161
80, 0.0163, 0.0139
100, 0.0139, 0.0121
120, 0.0118, 0.0140
140, 0.0126, 0.0118
160, 0.0120, 0.0108
180, 0.0102, 0.0089
200, 0.0097, 0.0094
220, 0.0107, 0.0086
240, 0.0099, 0.0082
260, 0.0107, 0.0097
280, 0.0104, 0.0089
300, 0.0109, 0.0102
320, 0.0097, 0.0079
340, 0.0095, 0.0077
360, 0.0092, 0.0079
380, 0.0098, 0.0081
400, 0.0089, 0.0077
420, 0.0092, 0.0080
440, 0.0116, 0.0095
460, 0.0098, 0.0086
480, 0.0097, 0.0078
500, 0.0107, 0.0080
520, 0.0096, 0.0077
540, 0.0096, 0.0081
560, 0.0094, 0.0080
580, 0.0094, 0.0080
600, 0.0103, 0.0078
620, 0.0108, 0.0077
640, 0.0103, 0.0085
660, 0.0087, 0.0072
680, 0.0093, 0.0078
700, 0.0092, 0.0073
720, 0.0101, 0.0080
740, 0.0089, 0.0074
760, 0.0097, 0.0078
780, 0.0090, 0.0074
800, 0.0096, 0.0082
820, 0.0109, 0.0082
840, 0.0099, 0.0088
860, 0.0101, 0.0073
880, 0.0092, 0.0074
900, 0.0096, 0.0077
920, 0.0090, 0.0076
940, 0.0091, 0.0073
960, 0.0088, 0.0072
980, 0.0095, 0.0076
1000, 0.0103, 0.0079
1020, 0.0102, 0.0076
1040, 0.0086, 0.0080
1060, 0.0103, 0.0084
1080, 0.0096, 0.0075
1100, 0.0096, 0.0085
1120, 0.0093, 0.0077
1140, 0.0093, 0.0075
1160, 0.0101, 0.0077
1180, 0.0103, 0.0079
1200, 0.0106, 0.0072
1220, 0.0094, 0.0077
1240, 0.0088, 0.0072
1260, 0.0107, 0.0076
1280, 0.0101, 0.0078
1300, 0.0105, 0.0080
1320, 0.0091, 0.0073
1340, 0.0088, 0.0073
1360, 0.0091, 0.0073
1380, 0.0097, 0.0074
1400, 0.0100, 0.0077
1420, 0.0100, 0.0074
1440, 0.0089, 0.0073
1460, 0.0108, 0.0084
1480, 0.0092, 0.0076
1500, 0.0103, 0.0072
1520, 0.0091, 0.0079
1540, 0.0091, 0.0076
1560, 0.0091, 0.0074
1580, 0.0089, 0.0073
1600, 0.0108, 0.0074
1620, 0.0091, 0.0076
1640, 0.0089, 0.0072
1660, 0.0102, 0.0073
1680, 0.0093, 0.0072
1700, 0.0090, 0.0072
1720, 0.0082, 0.0071
1740, 0.0096, 0.0073
1760, 0.0100, 0.0075
1780, 0.0094, 0.0072
1800, 0.0090, 0.0072
1820, 0.0108, 0.0072
1840, 0.0096, 0.0073
1860, 0.0097, 0.0075
1880, 0.0089, 0.0081
1900, 0.0106, 0.0073
1920, 0.0097, 0.0084
1940, 0.0088, 0.0072
1960, 0.0104, 0.0076
1980, 0.0106, 0.0074
2000, 0.0099, 0.0079
