Epoch, train Loss, test loss
1, 0.4115, 0.3922
20, 0.1631, 0.0480
40, 0.0378, 0.0190
60, 0.0164, 0.0157
80, 0.0157, 0.0129
100, 0.0133, 0.0122
120, 0.0112, 0.0120
140, 0.0112, 0.0097
160, 0.0112, 0.0097
180, 0.0096, 0.0088
200, 0.0093, 0.0083
220, 0.0102, 0.0078
240, 0.0101, 0.0079
260, 0.0106, 0.0093
280, 0.0104, 0.0078
300, 0.0104, 0.0079
320, 0.0093, 0.0075
340, 0.0095, 0.0076
360, 0.0091, 0.0075
380, 0.0098, 0.0074
400, 0.0089, 0.0077
420, 0.0091, 0.0077
440, 0.0113, 0.0076
460, 0.0092, 0.0079
480, 0.0096, 0.0079
500, 0.0106, 0.0090
520, 0.0096, 0.0078
540, 0.0097, 0.0076
560, 0.0097, 0.0089
580, 0.0095, 0.0076
600, 0.0101, 0.0074
620, 0.0107, 0.0076
640, 0.0104, 0.0078
660, 0.0086, 0.0072
680, 0.0094, 0.0074
700, 0.0092, 0.0071
720, 0.0101, 0.0075
740, 0.0089, 0.0074
760, 0.0098, 0.0074
780, 0.0089, 0.0074
800, 0.0096, 0.0077
820, 0.0107, 0.0075
840, 0.0098, 0.0083
860, 0.0101, 0.0073
880, 0.0092, 0.0073
900, 0.0096, 0.0076
920, 0.0093, 0.0078
940, 0.0092, 0.0075
960, 0.0089, 0.0073
980, 0.0097, 0.0079
1000, 0.0102, 0.0079
1020, 0.0102, 0.0078
1040, 0.0087, 0.0082
1060, 0.0103, 0.0075
1080, 0.0095, 0.0076
1100, 0.0095, 0.0086
1120, 0.0093, 0.0073
1140, 0.0093, 0.0074
1160, 0.0101, 0.0075
1180, 0.0101, 0.0073
1200, 0.0107, 0.0073
1220, 0.0094, 0.0079
1240, 0.0089, 0.0074
1260, 0.0107, 0.0075
1280, 0.0097, 0.0072
1300, 0.0105, 0.0078
1320, 0.0092, 0.0076
1340, 0.0090, 0.0076
1360, 0.0092, 0.0072
1380, 0.0097, 0.0074
1400, 0.0099, 0.0076
1420, 0.0100, 0.0075
1440, 0.0090, 0.0073
1460, 0.0108, 0.0085
1480, 0.0094, 0.0076
1500, 0.0107, 0.0081
1520, 0.0092, 0.0073
1540, 0.0092, 0.0076
1560, 0.0091, 0.0075
1580, 0.0089, 0.0075
1600, 0.0107, 0.0077
1620, 0.0092, 0.0073
1640, 0.0089, 0.0071
1660, 0.0103, 0.0072
1680, 0.0092, 0.0077
1700, 0.0092, 0.0076
1720, 0.0083, 0.0077
1740, 0.0098, 0.0072
1760, 0.0101, 0.0085
1780, 0.0097, 0.0072
1800, 0.0091, 0.0076
1820, 0.0110, 0.0073
1840, 0.0097, 0.0075
1860, 0.0097, 0.0077
1880, 0.0089, 0.0072
1900, 0.0102, 0.0074
1920, 0.0096, 0.0074
1940, 0.0087, 0.0075
1960, 0.0103, 0.0074
1980, 0.0106, 0.0072
2000, 0.0101, 0.0071
