Epoch, train Loss, test loss
1, 1.0992, 0.7162
20, 0.2319, 0.0668
40, 0.0425, 0.0227
60, 0.0185, 0.0167
80, 0.0162, 0.0137
100, 0.0138, 0.0126
120, 0.0114, 0.0130
140, 0.0113, 0.0097
160, 0.0176, 0.0121
180, 0.0116, 0.0097
200, 0.0098, 0.0088
220, 0.0103, 0.0078
240, 0.0099, 0.0083
260, 0.0107, 0.0086
280, 0.0108, 0.0082
300, 0.0109, 0.0083
320, 0.0100, 0.0086
340, 0.0102, 0.0075
360, 0.0093, 0.0074
380, 0.0110, 0.0097
400, 0.0096, 0.0083
420, 0.0093, 0.0074
440, 0.0113, 0.0090
460, 0.0098, 0.0091
480, 0.0103, 0.0081
500, 0.0115, 0.0095
520, 0.0099, 0.0079
540, 0.0103, 0.0077
560, 0.0105, 0.0101
580, 0.0100, 0.0090
600, 0.0106, 0.0084
620, 0.0119, 0.0135
640, 0.0116, 0.0077
660, 0.0087, 0.0072
680, 0.0095, 0.0081
700, 0.0096, 0.0082
720, 0.0106, 0.0077
740, 0.0090, 0.0073
760, 0.0098, 0.0075
780, 0.0089, 0.0072
800, 0.0098, 0.0081
820, 0.0112, 0.0110
840, 0.0105, 0.0073
860, 0.0101, 0.0076
880, 0.0093, 0.0076
900, 0.0109, 0.0109
920, 0.0097, 0.0077
940, 0.0092, 0.0076
960, 0.0090, 0.0074
980, 0.0097, 0.0072
1000, 0.0109, 0.0079
1020, 0.0103, 0.0077
1040, 0.0086, 0.0085
1060, 0.0103, 0.0077
1080, 0.0096, 0.0077
1100, 0.0093, 0.0078
1120, 0.0093, 0.0076
1140, 0.0096, 0.0074
1160, 0.0104, 0.0096
1180, 0.0102, 0.0076
1200, 0.0111, 0.0089
1220, 0.0099, 0.0084
1240, 0.0089, 0.0074
1260, 0.0109, 0.0085
1280, 0.0105, 0.0077
1300, 0.0108, 0.0105
1320, 0.0095, 0.0076
1340, 0.0094, 0.0082
1360, 0.0098, 0.0078
1380, 0.0098, 0.0074
1400, 0.0101, 0.0082
1420, 0.0102, 0.0077
1440, 0.0091, 0.0075
1460, 0.0110, 0.0073
1480, 0.0091, 0.0074
1500, 0.0104, 0.0072
1520, 0.0097, 0.0073
1540, 0.0096, 0.0076
1560, 0.0095, 0.0079
1580, 0.0090, 0.0074
1600, 0.0112, 0.0075
1620, 0.0092, 0.0072
1640, 0.0089, 0.0074
1660, 0.0103, 0.0072
1680, 0.0091, 0.0073
1700, 0.0092, 0.0075
1720, 0.0083, 0.0072
1740, 0.0097, 0.0095
1760, 0.0110, 0.0124
1780, 0.0106, 0.0085
1800, 0.0093, 0.0072
1820, 0.0110, 0.0075
1840, 0.0098, 0.0074
1860, 0.0098, 0.0080
1880, 0.0092, 0.0087
1900, 0.0109, 0.0073
1920, 0.0098, 0.0086
1940, 0.0089, 0.0071
1960, 0.0107, 0.0075
1980, 0.0107, 0.0073
2000, 0.0102, 0.0087
