Epoch, train Loss, test loss
1, 0.8731, 1.1222
20, 0.3597, 0.1557
40, 0.1169, 0.0773
60, 0.0722, 0.0479
80, 0.0552, 0.0405
100, 0.0425, 0.0312
120, 0.0334, 0.0220
140, 0.0195, 0.0164
160, 0.0153, 0.0164
180, 0.0137, 0.0164
200, 0.0152, 0.0156
220, 0.0162, 0.0146
240, 0.0149, 0.0140
260, 0.0140, 0.0146
280, 0.0156, 0.0131
300, 0.0142, 0.0131
320, 0.0151, 0.0126
340, 0.0118, 0.0122
360, 0.0133, 0.0117
380, 0.0117, 0.0112
400, 0.0134, 0.0111
420, 0.0110, 0.0107
440, 0.0112, 0.0110
460, 0.0110, 0.0104
480, 0.0100, 0.0100
500, 0.0100, 0.0100
520, 0.0108, 0.0115
540, 0.0102, 0.0095
560, 0.0112, 0.0093
580, 0.0106, 0.0098
600, 0.0088, 0.0090
620, 0.0107, 0.0089
640, 0.0122, 0.0093
660, 0.0079, 0.0083
680, 0.0099, 0.0084
700, 0.0094, 0.0082
720, 0.0089, 0.0079
740, 0.0087, 0.0080
760, 0.0088, 0.0080
780, 0.0106, 0.0084
800, 0.0087, 0.0082
820, 0.0105, 0.0085
840, 0.0119, 0.0083
860, 0.0094, 0.0079
880, 0.0092, 0.0077
900, 0.0094, 0.0077
920, 0.0109, 0.0082
940, 0.0093, 0.0078
960, 0.0085, 0.0076
980, 0.0115, 0.0078
1000, 0.0096, 0.0076
1020, 0.0093, 0.0078
1040, 0.0102, 0.0075
1060, 0.0107, 0.0080
1080, 0.0094, 0.0080
1100, 0.0089, 0.0080
1120, 0.0104, 0.0088
1140, 0.0104, 0.0080
1160, 0.0104, 0.0074
1180, 0.0086, 0.0075
1200, 0.0113, 0.0075
1220, 0.0097, 0.0081
1240, 0.0079, 0.0074
1260, 0.0096, 0.0074
1280, 0.0097, 0.0080
1300, 0.0096, 0.0075
1320, 0.0099, 0.0077
1340, 0.0110, 0.0075
1360, 0.0085, 0.0086
1380, 0.0078, 0.0075
1400, 0.0095, 0.0077
1420, 0.0097, 0.0074
1440, 0.0095, 0.0077
1460, 0.0102, 0.0075
1480, 0.0094, 0.0079
1500, 0.0089, 0.0080
1520, 0.0098, 0.0074
1540, 0.0087, 0.0074
1560, 0.0072, 0.0073
1580, 0.0098, 0.0078
1600, 0.0098, 0.0088
1620, 0.0087, 0.0076
1640, 0.0077, 0.0078
1660, 0.0075, 0.0074
1680, 0.0126, 0.0076
1700, 0.0100, 0.0074
1720, 0.0108, 0.0076
1740, 0.0111, 0.0078
1760, 0.0107, 0.0075
1780, 0.0098, 0.0074
1800, 0.0073, 0.0074
1820, 0.0099, 0.0081
1840, 0.0092, 0.0075
1860, 0.0087, 0.0077
1880, 0.0106, 0.0074
1900, 0.0094, 0.0075
1920, 0.0091, 0.0077
1940, 0.0098, 0.0076
1960, 0.0106, 0.0076
1980, 0.0112, 0.0083
2000, 0.0108, 0.0074
