Epoch, train Loss, test loss
1, 0.9982, 0.4829
20, 0.1872, 0.0441
40, 0.0399, 0.0251
60, 0.0211, 0.0175
80, 0.0177, 0.0152
100, 0.0152, 0.0142
120, 0.0132, 0.0145
140, 0.0135, 0.0133
160, 0.0137, 0.0115
180, 0.0125, 0.0107
200, 0.0117, 0.0109
220, 0.0130, 0.0119
240, 0.0126, 0.0125
260, 0.0129, 0.0116
280, 0.0138, 0.0114
300, 0.0133, 0.0112
320, 0.0127, 0.0119
340, 0.0122, 0.0114
360, 0.0114, 0.0102
380, 0.0114, 0.0100
400, 0.0106, 0.0112
420, 0.0116, 0.0102
440, 0.0131, 0.0101
460, 0.0106, 0.0099
480, 0.0113, 0.0098
500, 0.0139, 0.0126
520, 0.0120, 0.0102
540, 0.0114, 0.0108
560, 0.0109, 0.0097
580, 0.0105, 0.0104
600, 0.0118, 0.0100
620, 0.0127, 0.0103
640, 0.0119, 0.0100
660, 0.0101, 0.0098
680, 0.0108, 0.0092
700, 0.0112, 0.0093
720, 0.0116, 0.0104
740, 0.0101, 0.0095
760, 0.0108, 0.0093
780, 0.0100, 0.0094
800, 0.0107, 0.0099
820, 0.0118, 0.0093
840, 0.0113, 0.0092
860, 0.0112, 0.0093
880, 0.0103, 0.0093
900, 0.0107, 0.0099
920, 0.0100, 0.0094
940, 0.0103, 0.0094
960, 0.0101, 0.0090
980, 0.0106, 0.0090
1000, 0.0108, 0.0088
1020, 0.0108, 0.0096
1040, 0.0094, 0.0094
1060, 0.0110, 0.0090
1080, 0.0101, 0.0088
1100, 0.0098, 0.0085
1120, 0.0097, 0.0088
1140, 0.0098, 0.0084
1160, 0.0106, 0.0085
1180, 0.0105, 0.0085
1200, 0.0113, 0.0085
1220, 0.0100, 0.0091
1240, 0.0096, 0.0083
1260, 0.0109, 0.0082
1280, 0.0101, 0.0082
1300, 0.0107, 0.0084
1320, 0.0095, 0.0081
1340, 0.0091, 0.0082
1360, 0.0095, 0.0080
1380, 0.0099, 0.0081
1400, 0.0104, 0.0083
1420, 0.0101, 0.0080
1440, 0.0092, 0.0085
1460, 0.0112, 0.0080
1480, 0.0094, 0.0083
1500, 0.0107, 0.0078
1520, 0.0093, 0.0080
1540, 0.0095, 0.0079
1560, 0.0093, 0.0084
1580, 0.0091, 0.0079
1600, 0.0111, 0.0082
1620, 0.0095, 0.0090
1640, 0.0092, 0.0082
1660, 0.0106, 0.0082
1680, 0.0094, 0.0078
1700, 0.0091, 0.0077
1720, 0.0084, 0.0078
1740, 0.0099, 0.0088
1760, 0.0104, 0.0082
1780, 0.0097, 0.0078
1800, 0.0093, 0.0079
1820, 0.0110, 0.0078
1840, 0.0098, 0.0077
1860, 0.0099, 0.0079
1880, 0.0091, 0.0078
1900, 0.0103, 0.0078
1920, 0.0097, 0.0078
1940, 0.0090, 0.0079
1960, 0.0108, 0.0079
1980, 0.0109, 0.0078
2000, 0.0102, 0.0078
