Epoch, train Loss, test loss
1, 0.8742, 0.7954
20, 0.2027, 0.0672
40, 0.0757, 0.0477
60, 0.0598, 0.0352
80, 0.0527, 0.0336
100, 0.0554, 0.0331
120, 0.0516, 0.0326
140, 0.0518, 0.0336
160, 0.0525, 0.0320
180, 0.0509, 0.0311
200, 0.0501, 0.0342
220, 0.0509, 0.0313
240, 0.0505, 0.0330
260, 0.0520, 0.0304
280, 0.0511, 0.0322
300, 0.0533, 0.0328
320, 0.0526, 0.0320
340, 0.0514, 0.0335
360, 0.0503, 0.0309
380, 0.0526, 0.0321
400, 0.0517, 0.0333
420, 0.0485, 0.0319
440, 0.0529, 0.0324
460, 0.0528, 0.0328
480, 0.0523, 0.0316
500, 0.0543, 0.0340
520, 0.0542, 0.0332
540, 0.0524, 0.0328
560, 0.0550, 0.0333
580, 0.0514, 0.0320
600, 0.0507, 0.0305
620, 0.0513, 0.0319
640, 0.0538, 0.0332
660, 0.0487, 0.0304
680, 0.0519, 0.0310
700, 0.0522, 0.0319
720, 0.0531, 0.0334
