Epoch, train Loss, test loss
1, 0.9271, 1.1222
20, 0.3641, 0.1591
40, 0.1238, 0.0806
60, 0.0742, 0.0499
80, 0.0547, 0.0404
100, 0.0445, 0.0322
120, 0.0338, 0.0222
140, 0.0211, 0.0167
160, 0.0186, 0.0158
180, 0.0160, 0.0153
200, 0.0159, 0.0149
220, 0.0140, 0.0145
240, 0.0131, 0.0151
260, 0.0135, 0.0136
280, 0.0140, 0.0132
300, 0.0128, 0.0127
320, 0.0144, 0.0124
340, 0.0116, 0.0115
360, 0.0117, 0.0113
380, 0.0108, 0.0106
400, 0.0109, 0.0106
420, 0.0129, 0.0099
440, 0.0104, 0.0097
460, 0.0113, 0.0094
480, 0.0098, 0.0092
500, 0.0114, 0.0088
520, 0.0105, 0.0088
540, 0.0107, 0.0090
560, 0.0099, 0.0084
580, 0.0106, 0.0084
600, 0.0103, 0.0082
620, 0.0091, 0.0080
640, 0.0099, 0.0087
660, 0.0100, 0.0079
680, 0.0093, 0.0079
700, 0.0088, 0.0084
720, 0.0100, 0.0081
740, 0.0100, 0.0080
760, 0.0095, 0.0077
780, 0.0081, 0.0077
800, 0.0098, 0.0078
820, 0.0081, 0.0077
840, 0.0100, 0.0080
860, 0.0106, 0.0078
880, 0.0110, 0.0077
900, 0.0087, 0.0079
920, 0.0095, 0.0079
940, 0.0097, 0.0076
960, 0.0093, 0.0078
980, 0.0101, 0.0080
1000, 0.0110, 0.0086
1020, 0.0097, 0.0076
1040, 0.0094, 0.0078
1060, 0.0110, 0.0077
1080, 0.0082, 0.0074
1100, 0.0097, 0.0077
1120, 0.0088, 0.0076
1140, 0.0084, 0.0077
1160, 0.0094, 0.0075
1180, 0.0103, 0.0077
1200, 0.0095, 0.0075
1220, 0.0102, 0.0074
1240, 0.0111, 0.0073
1260, 0.0113, 0.0075
1280, 0.0091, 0.0074
1300, 0.0082, 0.0073
1320, 0.0089, 0.0072
1340, 0.0088, 0.0073
1360, 0.0096, 0.0073
1380, 0.0088, 0.0073
1400, 0.0094, 0.0074
1420, 0.0096, 0.0073
1440, 0.0101, 0.0077
1460, 0.0099, 0.0074
1480, 0.0077, 0.0073
1500, 0.0093, 0.0072
1520, 0.0095, 0.0073
1540, 0.0084, 0.0074
1560, 0.0093, 0.0073
1580, 0.0106, 0.0075
1600, 0.0086, 0.0078
1620, 0.0107, 0.0074
1640, 0.0101, 0.0074
1660, 0.0090, 0.0073
1680, 0.0102, 0.0075
1700, 0.0108, 0.0073
1720, 0.0092, 0.0072
1740, 0.0091, 0.0072
1760, 0.0092, 0.0073
1780, 0.0101, 0.0076
1800, 0.0089, 0.0073
1820, 0.0092, 0.0074
1840, 0.0087, 0.0074
1860, 0.0085, 0.0075
1880, 0.0094, 0.0074
1900, 0.0078, 0.0073
1920, 0.0098, 0.0072
1940, 0.0087, 0.0076
1960, 0.0103, 0.0073
1980, 0.0104, 0.0073
2000, 0.0092, 0.0073
