Epoch, train Loss, test loss
1, 0.8816, 0.6781
20, 0.2204, 0.0844
40, 0.0569, 0.0359
60, 0.0249, 0.0184
80, 0.0142, 0.0148
100, 0.0131, 0.0138
120, 0.0137, 0.0118
140, 0.0124, 0.0107
160, 0.0126, 0.0114
180, 0.0114, 0.0093
200, 0.0113, 0.0091
220, 0.0103, 0.0109
240, 0.0104, 0.0096
260, 0.0100, 0.0089
280, 0.0101, 0.0085
300, 0.0092, 0.0087
320, 0.0111, 0.0080
340, 0.0088, 0.0081
360, 0.0093, 0.0076
380, 0.0092, 0.0078
400, 0.0098, 0.0080
420, 0.0114, 0.0090
440, 0.0095, 0.0080
460, 0.0102, 0.0077
480, 0.0088, 0.0076
500, 0.0104, 0.0079
520, 0.0103, 0.0075
540, 0.0103, 0.0080
560, 0.0098, 0.0090
580, 0.0108, 0.0075
600, 0.0103, 0.0101
620, 0.0092, 0.0081
640, 0.0098, 0.0078
660, 0.0098, 0.0074
680, 0.0094, 0.0074
700, 0.0086, 0.0077
720, 0.0104, 0.0092
740, 0.0105, 0.0080
760, 0.0093, 0.0084
780, 0.0080, 0.0073
800, 0.0098, 0.0078
820, 0.0084, 0.0079
840, 0.0104, 0.0083
860, 0.0114, 0.0078
880, 0.0114, 0.0078
900, 0.0087, 0.0078
920, 0.0099, 0.0078
940, 0.0099, 0.0077
960, 0.0097, 0.0081
980, 0.0106, 0.0085
1000, 0.0112, 0.0076
1020, 0.0098, 0.0077
1040, 0.0095, 0.0075
1060, 0.0113, 0.0085
1080, 0.0089, 0.0075
1100, 0.0101, 0.0074
1120, 0.0089, 0.0079
1140, 0.0086, 0.0077
1160, 0.0098, 0.0076
1180, 0.0105, 0.0077
1200, 0.0096, 0.0075
1220, 0.0106, 0.0077
1240, 0.0116, 0.0100
1260, 0.0120, 0.0075
1280, 0.0094, 0.0075
1300, 0.0083, 0.0076
1320, 0.0092, 0.0073
1340, 0.0090, 0.0075
1360, 0.0096, 0.0073
1380, 0.0090, 0.0073
1400, 0.0098, 0.0077
1420, 0.0095, 0.0074
1440, 0.0102, 0.0077
1460, 0.0100, 0.0076
1480, 0.0077, 0.0074
1500, 0.0094, 0.0073
1520, 0.0096, 0.0075
1540, 0.0085, 0.0074
1560, 0.0094, 0.0072
1580, 0.0110, 0.0082
1600, 0.0090, 0.0077
1620, 0.0106, 0.0074
1640, 0.0105, 0.0076
1660, 0.0092, 0.0072
1680, 0.0105, 0.0074
1700, 0.0108, 0.0075
1720, 0.0094, 0.0072
1740, 0.0092, 0.0072
1760, 0.0092, 0.0074
1780, 0.0102, 0.0079
1800, 0.0095, 0.0076
1820, 0.0097, 0.0075
1840, 0.0089, 0.0075
1860, 0.0087, 0.0074
1880, 0.0096, 0.0073
1900, 0.0079, 0.0074
1920, 0.0099, 0.0078
1940, 0.0089, 0.0075
1960, 0.0105, 0.0074
1980, 0.0109, 0.0084
2000, 0.0100, 0.0076
