Epoch, train Loss, test loss
1, 0.7373, 0.7471
20, 0.2405, 0.0712
40, 0.0570, 0.0370
60, 0.0367, 0.0267
80, 0.0222, 0.0196
100, 0.0170, 0.0182
120, 0.0182, 0.0161
140, 0.0166, 0.0146
160, 0.0154, 0.0132
180, 0.0125, 0.0120
200, 0.0120, 0.0102
220, 0.0104, 0.0094
240, 0.0100, 0.0082
260, 0.0093, 0.0083
280, 0.0094, 0.0076
300, 0.0089, 0.0082
320, 0.0108, 0.0074
340, 0.0085, 0.0074
360, 0.0088, 0.0072
380, 0.0086, 0.0073
400, 0.0094, 0.0075
420, 0.0110, 0.0089
440, 0.0094, 0.0073
460, 0.0101, 0.0082
480, 0.0090, 0.0074
500, 0.0103, 0.0073
520, 0.0096, 0.0073
540, 0.0100, 0.0074
560, 0.0094, 0.0085
580, 0.0107, 0.0084
600, 0.0100, 0.0078
620, 0.0087, 0.0071
640, 0.0096, 0.0073
660, 0.0095, 0.0075
680, 0.0093, 0.0075
700, 0.0085, 0.0076
720, 0.0100, 0.0073
740, 0.0101, 0.0079
760, 0.0094, 0.0084
780, 0.0078, 0.0071
800, 0.0097, 0.0078
820, 0.0082, 0.0076
840, 0.0101, 0.0080
860, 0.0111, 0.0076
880, 0.0112, 0.0074
900, 0.0087, 0.0072
920, 0.0097, 0.0079
940, 0.0098, 0.0072
960, 0.0094, 0.0073
980, 0.0101, 0.0075
1000, 0.0110, 0.0073
1020, 0.0096, 0.0077
1040, 0.0095, 0.0073
1060, 0.0111, 0.0083
1080, 0.0088, 0.0071
1100, 0.0100, 0.0075
1120, 0.0090, 0.0079
1140, 0.0086, 0.0077
1160, 0.0098, 0.0073
1180, 0.0105, 0.0076
1200, 0.0095, 0.0073
1220, 0.0103, 0.0076
1240, 0.0113, 0.0091
1260, 0.0118, 0.0074
1280, 0.0092, 0.0072
1300, 0.0082, 0.0073
1320, 0.0091, 0.0073
1340, 0.0090, 0.0076
1360, 0.0096, 0.0075
1380, 0.0089, 0.0073
1400, 0.0096, 0.0081
1420, 0.0095, 0.0073
1440, 0.0101, 0.0073
1460, 0.0099, 0.0076
1480, 0.0078, 0.0072
1500, 0.0094, 0.0071
1520, 0.0097, 0.0081
1540, 0.0087, 0.0073
1560, 0.0094, 0.0074
1580, 0.0107, 0.0073
1600, 0.0091, 0.0074
1620, 0.0108, 0.0074
1640, 0.0102, 0.0080
1660, 0.0091, 0.0072
1680, 0.0104, 0.0076
1700, 0.0109, 0.0074
1720, 0.0093, 0.0071
1740, 0.0091, 0.0071
1760, 0.0092, 0.0073
1780, 0.0101, 0.0074
1800, 0.0092, 0.0072
1820, 0.0095, 0.0075
1840, 0.0089, 0.0074
1860, 0.0086, 0.0074
1880, 0.0095, 0.0073
1900, 0.0077, 0.0071
1920, 0.0099, 0.0070
1940, 0.0086, 0.0082
1960, 0.0106, 0.0073
1980, 0.0109, 0.0088
2000, 0.0097, 0.0074
